cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"12089","0","356145","1204047","MARSHALL COUNTY STATE BANK","Varna","IL","61375","6/30/2012","11/15/2020","NM","510 Main St.","MARSHALL-PUTNAM CNTY BCORP INC","3","0","0","2","0","Marshall","37900","Peoria, IL","2/12/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","4718","","","","","","","","","289"
"90190","13953","196800","","MARTHA'S VINEYARD SAVINGS BANK","Edgartown","MA","2539","6/30/2012","11/15/2020","SB","78 Main St.","","8","0","0","4","0","Dukes","","","4/15/1955","11/4/1985","11/1/2007","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.mvbank.com","28339","14701","10842","3859","6766","0","0","0","6872","16259"
"8270","13728","810553","1133099","MARTINSBURG BANK AND TRUST","Mexico","MO","65265","6/30/2012","11/15/2020","NM","400 S. Muldrow","MARTINSBURG BCORP INC","8","0","0","2","1","Audrain","","","4/3/1893","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","15522","","","","","","","","","3503"
"29685","3881","104971","","MARTINSVILLE FIRST SAVINGS BANK","Martinsville","VA","24114","6/30/2012","11/15/2020","SA","25 W Church St.","","1","0","0","5","0","Martinsville City","","","1/1/1924","1/3/1950","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.martinsvillefirst.com","5285","","","","","","","","","894"
"57821","0","3284100","","MARYLAND FINANCIAL BANK","Towson","MD","21204","6/30/2012","11/15/2020","NM","502 Washington Ave, # 300","","1","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","10/25/2004","10/25/2004","4/28/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","0","","12832","","","","","","","","","135"
"18013","13316","268006","3846106","MASCOMA SAVINGS BANK","Lebanon","NH","3766","6/30/2012","11/15/2020","SA","67 N. Park St.","MASCOMA MUTUAL FINL SERVICES","18","0","1","4","0","Grafton","","","1/1/1899","7/2/1959","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.mascomabank.com","21347","17740","11810","5930","521","0","165","0","2921","17740"
"16198","0","108746","1399019","MASON CITY NATIONAL BANK","Mason City","IL","62664","6/30/2012","11/15/2020","N","104 W. Pine St.","MASON CITY BCORP INC","1","0","0","2","1","Mason","","","10/9/1944","10/9/1944","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","onlinebanking.masoncitynationalbank.com","7624","","","","","","","","","1569"
"1001","10973","49344","1249132","MASON STATE BANK","Mason","MI","48854","6/30/2012","11/15/2020","NM","322 S. Jefferson St.","CAPITAL DIRECTIONS INC","4","0","0","4","1","Ingham","29620","Lansing-East Lansing, MI","6/7/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","9404","","","","","","","","","4100"
"30303","5138","29878","","MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION","Maspeth","NY","11378","6/30/2012","11/15/2020","SA","56-18 69th St","","6","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1947","2/3/1947","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.maspethfederal.com","67252","3581","0","3581","17771","0","0","0","45900","11682"
"30429","5323","454975","","MASSENA SAVINGS AND LOAN","Massena","NY","13662","6/30/2012","11/15/2020","SA","255 Main St.","","2","0","0","5","0","Saint Lawrence","","","1/1/1924","10/14/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.massenasavingsloan.com","16142","","","","","","","","","856"
"2359","9252","857811","3045011","MAUCH CHUNK TRUST COMPANY","Jim Thorpe","PA","18229","6/30/2012","11/15/2020","NM","1111 North St.","MAUCH CHUNK TR FINANCIAL CORP","7","0","0","8","0","Carbon","10900","Allentown-Bethlehem-Easton, PA-NJ","8/25/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.mauchchunktrust.com","3300","1222","116","1106","545","0","0","0","1533","3274"
"15930","0","694146","1133615","MAXWELL STATE BANK","Maxwell","IA","50161","6/30/2012","11/15/2020","NM","122 Main St.","DENTEL BCORP","1","0","0","2","1","Story","11180","Ames, IA","2/1/1943","2/1/1943","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.maxwellstatebank.com","1664","","","","","","","","","1316"
"26553","3629","118174","3464797","MAYFLOWER CO-OPERATIVE BANK","Middleboro","MA","2346","6/30/2012","11/15/2020","SB","30 S. Main St.","MAYFLOWER BCORP INC","8","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","2/13/1986","2/15/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","12324","","","","","","","","","4624"
"13736","15541","1009840","1204355","MAYNARD SAVINGS BANK","Maynard","IA","50655","6/30/2012","11/15/2020","NM","310 W. Main St.","FAYETTE BCORP","2","0","0","2","1","Fayette","","","1/1/1895","1/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.maynardsavingsbank.com","1726","","","","","","","","","1691"
"30585","5592","411576","","MAYVILLE SAVINGS BANK","Mayville","WI","53050","6/30/2012","11/15/2020","SB","200 S. Main St.","","1","0","0","5","0","Dodge","","","1/1/1922","7/6/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.mayvillesavings.com","5581","","","","","","","","","1365"
"12899","15618","358448","2907251","MAYVILLE STATE BANK","Mayville","MI","48744","6/30/2012","11/15/2020","NM","6104 Fulton","MAYVILLE FINANCIAL CORP","3","0","0","8","0","Tuscola","","","4/15/1885","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.mayvillestatebank.com","3989","","","","","","","","","3989"
"16179","14220","765046","1130119","MAZON STATE BANK","Mazon","IL","60444","6/30/2012","11/15/2020","NM","606 Depot St.","FIRST MAZON BCORP INC","3","0","0","8","1","Grundy","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/31/1944","8/31/1944","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","6425","","","","","","","","","3479"
"3628","0","656733","1090987","MB FINANCIAL BANK, NATIONAL ASSOCIATION","Chicago","IL","60607","6/30/2012","11/15/2020","N","800 W. Madison St.","MB FINANCIAL INC","91","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/6/1933","1/1/1934","4/23/2010","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Chicago","Chicago","Central","Central","0","0","","436904","130866","84820","46046","12767","0","799","0","292472","132830"
"34093","14311","2370994","2908566","MBANK","Gresham","OR","97030","6/30/2012","11/15/2020","NM","1290 N.E. Burnside Rd.","MERCHANTS BCORP","7","0","0","4","0","Multnomah","38900","Portland-Vancouver-Hillsboro, OR-WA","12/1/1995","12/1/1995","2/23/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","19771","868","1","867","189","0","0","0","18713","1056"
"14816","9117","132554","1123933","MBANK","Manistique","MI","49854","6/30/2012","11/15/2020","NM","130 S. Cedar St.","MACKINAC FINANCIAL CORP","12","0","0","4","0","Schoolcraft","","","10/13/1934","10/13/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Minneapolis","Central","Central","0","1","http://www.bankmbank.com","33259","2498","0","2498","19798","0","708","0","10255","22994"
"29829","4157","143073","4253112","MBL BANK","Minden","LA","71058","6/30/2012","11/15/2020","SA","100 Mbl Bank Dr.","MINDEN BCORP INC","2","0","0","8","0","Webster","","","1/1/1910","12/24/1936","7/21/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","20537","","","","","","","","","2985"
"4187","11821","648251","1060485","MCCLAIN BANK","Purcell","OK","73080","6/30/2012","11/15/2020","NM","131 W. Main St.","MCCLAIN COUNTY BCORP INC","6","0","0","8","0","Mcclain","36420","Oklahoma City, OK","3/8/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mcclainbank.com","30777","","","","","","","","","3833"
"11261","0","399357","","MCCLAVE STATE BANK","Mcclave","CO","81057","6/30/2012","11/15/2020","NM","101 E. 1st St.","","1","0","0","2","0","Bent","","","3/9/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.mcclavebank.com","2514","","","","","","","","","354"
"5434","13908","575759","2846275","MCCOOK NATIONAL BANK","Mccook","NE","69001","6/30/2012","11/15/2020","N","220 Norris Ave.","GRAFF FAMILY INC","3","0","0","2","0","Red Willow","","","10/1/1907","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.mnb.bank","6091","","","","","","","","","6083"
"23798","14781","423159","2642196","MCCURTAIN COUNTY NATIONAL BANK","Broken Bow","OK","74728","6/30/2012","11/15/2020","N","20 N. Park Dr.","MCCURTAIN CNTY BANCSHARES INC","3","0","0","8","0","Mccurtain","","","4/23/1982","4/23/1982","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.mcnbonline.com","4576","","","","","","","","","4576"
"2476","9863","663647","1204748","MCFARLAND STATE BANK","Mc Farland","WI","53558","6/30/2012","11/15/2020","NM","5990 Hwy. 51","NORTHERN BANKSHARES INC","5","0","0","4","1","Dane","31540","Madison, WI","1/5/1905","1/1/1934","1/28/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","16386","855","6","849","15531","0","0","0","0","4113"
"11242","13681","897648","3487965","MCGEHEE BANK","Mcgehee","AR","71654","6/30/2012","11/15/2020","NM","301 N. 2nd St.","MCGEHEE BK EMPLOYEE STK OWNERSHIP PLAN","5","0","0","2","1","Desha","","","12/6/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","22356","","","","","","","","","9513"
"30864","6031","446877","3866878","MCHENRY SAVINGS BANK","Mchenry","IL","60050","6/30/2012","11/15/2020","SB","353 Bank Dr.","MCHENRY BCORP INC","3","0","0","6","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1955","6/12/1957","4/3/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.mchenrysavings.com","18060","","","","","","","","","3976"
"13794","0","720858","1143678","MCINTOSH COUNTY BANK","Ashley","ND","58413","6/30/2012","11/15/2020","NM","204 W. Main St.","MCINTOSH CNTY BK HOLDING","2","0","0","2","1","Mcintosh","","","1/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.makeitmcb.com","3538","","","","","","","","","2529"
"13955","9201","480853","1135280","MCKENZIE BANKING COMPANY","Mc Kenzie","TN","38201","6/30/2012","11/15/2020","NM","676 N. Main St.","PROGRESSIVE FINL SERVICES INC","9","0","0","8","0","Carroll","","","2/28/1934","2/28/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.foundationbank.org","49119","","","","","","","","","2996"
"23836","0","234056","1124462","MCKENZIE COUNTY BANK","Watford City","ND","58854","6/30/2012","11/15/2020","NM","Fifth St. &us. Hwy. 85","LAKESIDE BANK HOLDING CO","1","0","0","8","1","Mckenzie","","","5/8/1982","5/8/1982","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","2722","","","","","","","","","1926"
"6803","0","20633","2913083","MCNB BANK AND TRUST CO.","Welch","WV","24801","6/30/2012","11/15/2020","NM","75 Wyoming St.","MCNB BANKS INC","7","0","1","4","0","Mcdowell","","","7/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mcnbbanks.com","8123","5160","1801","3359","2918","0","0","0","45","7243"
"8944","0","759250","1992849","MCVILLE STATE BANK","Mcville","ND","58254","6/30/2012","11/15/2020","NM","201 S. Main St.","MCVILLE FINANCIAL SERVICES INC","3","0","0","2","1","Nelson","","","12/2/1920","1/1/1934","5/15/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","2132","225","0","225","1908","0","0","0","0","889"
"25173","8785","776547","1100309","MEADE COUNTY BANK","Brandenburg","KY","40108","6/30/2012","11/15/2020","NM","2175 Bypass Rd.","MEADE BCORP INC","3","0","0","5","0","Meade","21060","Elizabethtown-Fort Knox, KY","6/7/1984","6/7/1984","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.meadecountybank.com","4807","","","","","","","","","3336"
"58722","0","3719648","","MEADOWS BANK","Las Vegas","NV","89148","6/30/2012","11/15/2020","NM","8912 Spanish Ridge Ave, # 10","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","3/26/2008","3/26/2008","3/12/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.meadowsbank.bank","27406","","","","","","","","","4394"
"12266","13322","332224","2807810","MECHANICS & FARMERS BANK","Durham","NC","27701","6/30/2012","11/15/2020","NM","116 W. Parrish St.","M&F BCORP INC","8","0","0","4","0","Durham","20500","Durham-Chapel Hill, NC","3/1/1908","1/1/1934","9/30/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.mfbonline.com","35203","1738","0","1738","1017","1017","0","0","32448","2730"
"12206","15924","752644","3165106","MECHANICS BANK","Water Valley","MS","38965","6/30/2012","11/15/2020","NM","319 N. Main St.","MECHANICS BANC HOLDING CO","6","0","0","4","0","Yalobusha","","","1/1/1892","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","http://www.mechanicsbankms.com","7076","","","","","","","","","6020"
"1768","12587","936462","","MECHANICS BANK","Richmond","CA","94806","6/30/2012","11/15/2020","NM","3170 Hilltop Mall Rd.","","32","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","1/1/1905","1/1/1934","3/24/2011","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.mechanicsbank.com","179437","24017","14192","9825","20551","0","0","0","134869","42974"
"29011","2762","943675","2395326","MECHANICS BANK","Mansfield","OH","44902","6/30/2012","11/15/2020","SB","2 S. Main St.","MECHANICS FINANCIAL CORP","6","0","0","5","0","Richland","31900","Mansfield, OH","1/1/1886","9/2/1959","12/8/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.mymechanics.com","57546","5197","0","5197","7117","0","0","0","45232","5455"
"26634","0","183770","4262347","MECHANICS' CO-OPERATIVE BANK","Taunton","MA","2780","6/30/2012","11/15/2020","SB","308 Bay St.","MECHANICS BCORP MHC","9","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1877","4/17/1986","9/1/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.mechanics-coop.com","11514","4675","3356","1319","5273","0","0","0","1566","6454"
"17476","14626","548203","","MECHANICS' SAVINGS BANK","Auburn","ME","4210","6/30/2012","11/15/2020","SB","100 Minot Ave.","","3","0","0","4","0","Androscoggin","30340","Lewiston-Auburn, ME","2/16/1875","7/28/1955","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","5301","2377","1689","688","1381","0","0","0","1544","3920"
"57449","0","3228908","","MEDALLION BANK","Salt Lake City","UT","84121","6/30/2012","11/15/2020","NM","1100 E. 6600 South, # 510","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","12/22/2003","12/22/2003","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","www.medallionbank.com","316","0","0","0","316","0","0","0","0","316"
"15772","0","826648","2291398","MEDIAPOLIS SAVINGS BANK","Mediapolis","IA","52637","6/30/2012","11/15/2020","NM","605 Main St.","MEDIAPOLIS BCORP","2","0","0","2","1","Des Moines","","","9/16/1940","9/16/1940","7/3/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.gomsb.bank","7087","","","","","","","","","3569"
"10316","0","451853","1139082","MEDINA BANKING CO.","Medina","TN","38355","6/30/2012","11/15/2020","NM","127 S. Main St.","MEDINA BANCSHARES INC","2","0","0","7","1","Gibson","27180","Jackson, TN","4/7/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","4243","","","","","","","","","4243"
"30547","5529","306270","","MEDINA SAVINGS AND LOAN ASSOCIATION","Medina","NY","14103","6/30/2012","11/15/2020","SA","11182 Maple Ridge Rd.","","2","0","0","8","0","Orleans","40380","Rochester, NY","1/1/1851","4/10/1952","7/21/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","10097","","","","","","","","","2026"
"26715","0","272870","","MEETINGHOUSE BANK","Boston","MA","2124","6/30/2012","11/15/2020","SB","2250 Dorchester Ave.","","1","0","0","5","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1914","7/14/1986","3/7/2007","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","11312","","","","","","","","","4143"
"58401","0","3690635","","MEGA BANK","San Gabriel","CA","91776","6/30/2012","11/15/2020","NM","245 W. Valley Blvd.","","4","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/5/2008","2/5/2008","7/25/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.megabankusa.com","26537","550","0","550","18198","0","0","0","7789","3828"
"26511","0","338178","","MELROSE CO-OPERATIVE BANK","Melrose","MA","2176","6/30/2012","11/15/2020","SB","638 Main St.","","1","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","1/21/1986","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","7480","","","","","","","","","5399"
"256","0","764441","1205428","MELVIN SAVINGS BANK","Melvin","IA","51350","6/30/2012","11/15/2020","NM","260 Main St.","BENZ HOLDING CO","2","0","0","2","1","Osceola","","","1/1/1912","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.melvinsavingsbank.com","4422","","","","","","","","","1663"
"57470","17944","3219269","","MEMBERS TRUST COMPANY","Tampa","FL","33637","6/30/2012","11/15/2020","SA","14025 Riveredge Drive, # 280","","2","0","1","5","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","10/30/2003","10/30/2003","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.memberstrust.com","2277","","","","","","","","","416"
"58679","0","3599608","4216050","MEMORIAL CITY BANK","Houston","TX","77024","6/30/2012","11/15/2020","NM","820 Gessner Rd.","MC BANCSHARES INC","3","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/1/2008","2/1/2008","3/31/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","12938","","","","","","","","","7377"
"26614","0","495857","1104307","MEMPHIS STATE BANK","Memphis","TX","79245","6/30/2012","11/15/2020","SM","621 Noel St.","BAYLOR BANCSHARES INC","3","0","0","2","0","Hall","","","3/27/1986","3/27/1986","10/18/2011","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","1981","","","","","","","","","1981"
"3336","0","375650","2291295","MENARD NATIONAL BANK","Menard","TX","76859","6/30/2012","11/15/2020","N","201 Ellis St.","MENARD BANCSHARES INC","1","0","0","2","1","Menard","","","1/1/1919","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.menardbank.com","4103","","","","","","","","","1603"
"9003","0","413851","1126831","MENNO STATE BANK","Menno","SD","57045","6/30/2012","11/15/2020","NM","105 S. 5th St.","MENNO HOLDING CO","1","0","0","2","0","Hutchinson","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","4812","","","","","","","","","1356"
"19200","10542","215354","1097137","MERAMEC VALLEY BANK","Valley Park","MO","63088","6/30/2012","11/15/2020","NM","35 Marshall Rd.","VALLEY BANCSHARES INC","2","0","0","4","1","Saint Louis","41180","St. Louis, MO-IL","1/1/1918","8/6/1964","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.meramecvalleybank.com","8486","","","","","","","","","1729"
"22953","14111","83638","2605968","MERCANTIL COMMERCEBANK, NATIONAL ASSOCIATION","Coral Gables","FL","33134","6/30/2012","11/15/2020","N","220 Alhambra Circle","MERCANTIL SERVICIOS FINANCIEROS CA","18","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/17/1979","9/17/1979","11/1/2007","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.amerantbank.com","189963","12352","8482","3870","8958","0","592","0","168061","13566"
"11301","10913","481542","1099328","MERCANTILE BANK","Quincy","IL","62301","6/30/2012","11/15/2020","NM","200 N. 33rd St.","MERCANTILE BCORP INC","4","0","0","4","0","Adams","","","4/9/1906","1/1/1934","4/19/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","91803","4607","11","4596","29067","0","0","0","58129","5114"
"27335","0","1216992","1250763","MERCANTILE BANK AND TRUST COMPANY","Boston","MA","2215","6/30/2012","11/15/2020","SM","61-65 Brookline Ave.","MERCANTILE CAPITAL CORP","3","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","9/14/1988","9/14/1988","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","7179","","","","","","","","","1278"
"34598","0","2608754","2608763","MERCANTILE BANK OF MICHIGAN","Grand Rapids","MI","49504","6/30/2012","11/15/2020","NM","310 Leonard St. Nw","MERCANTILE BANK CORP","8","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","12/15/1997","12/15/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.mercbank.com","28990","17928","16382","1546","11005","0","0","0","57","18347"
"445","9674","866121","1247183","MERCER COUNTY STATE BANK","Sandy Lake","PA","16145","6/30/2012","11/15/2020","NM","3279 S. Main St.","MERCER COUNTY STATE BCORP INC","10","0","0","8","0","Mercer","49660","Youngstown-Warren-Boardman, OH-PA","6/20/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.mcsbank.com","9452","2687","0","2687","2326","0","0","0","4439","2711"
"30084","4715","661072","","MERCER SAVINGS BANK","Celina","OH","45822","6/30/2012","11/15/2020","SA","1100 Irmscher Blvd","","6","0","0","5","0","Mercer","","","1/1/1888","4/18/1940","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.mercersavings.com","21526","","","","","","","","","1529"
"11446","0","837840","1995523","MERCHANTS & FARMERS BANK","Holly Springs","MS","38635","6/30/2012","11/15/2020","NM","650 Hwy. 7 S.","M&F BCORP INC","5","0","0","8","1","Marshall","32820","Memphis, TN-MS-AR","3/15/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","http://www.mandf.bank","16687","","","","","","","","","2759"
"9319","0","136338","1084203","MERCHANTS & FARMERS BANK & TRUST COMPANY","Leesville","LA","71446","6/30/2012","11/15/2020","NM","501 S. 5th St.","MERCHANTS&FARMERS BANCSHARES","7","0","0","4","0","Vernon","","","1/1/1928","1/1/1934","9/24/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.merchantsandfarmers.com","7092","3894","1405","2489","3198","0","0","0","0","4095"
"855","0","376237","2111432","MERCHANTS & FARMERS BANK OF GREENE COUNTY, ALABAMA","Eutaw","AL","35462","6/30/2012","11/15/2020","NM","251 Prairie Ave.","MERCHANTS&FARMERS BANCSHARES","1","0","0","8","1","Greene","46220","Tuscaloosa, AL","1/1/1900","1/1/1934","2/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","MFBUSA.COM","6629","","","","","","","","","3784"
"12203","0","94139","3696093","MERCHANTS & MARINE BANK","Pascagoula","MS","39567","6/30/2012","11/15/2020","NM","3118 Pascagoula St.","MERCHANTS&MARINE BCORP INC","13","0","1","7","0","Jackson","25060","Gulfport-Biloxi-Pascagoula, MS","1/11/1932","1/1/1934","12/9/2011","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.mandmbank.com","59750","10809","1703","9106","16466","16466","0","0","32475","27275"
"8665","9870","529855","1129971","MERCHANTS & PLANTERS BANK","Bolivar","TN","38008","6/30/2012","11/15/2020","NM","411 W. Market St.","MERCHANTS&PLANTERS BANCSHARES","7","0","0","4","0","Hardeman","","","10/1/1905","1/1/1934","10/22/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","4794","","","","","","","","","2500"
