cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"35514","0","2915126","2915117","CHEAHA BANK","Oxford","AL","36203","6/30/2010","8/17/2020","NM","1320 Hwy. Dr.","CHEAHA FINANCIAL GROUP INC","3","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","8/23/2000","8/23/2000","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://WWW.CHEAHABANK.COM","106214","6629","8458","225","76423","29120","44","322","1","","","18517"
"58668","0","3368925","3368916","CHECKSPRING BANK","Bronx","NY","10452","6/30/2010","8/17/2020","NM","69 E. 167th St.","CHECKSPRING COMMUNITY CORP","1","0","0","4","0","Bronx","35620","New York-Newark-Jersey City, NY-NJ-PA","10/26/2007","10/26/2007","11/7/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.spring.bank","25080","3286","415","3","21772","4566","9","0","0","","","1261"
"18238","8593","345309","","CHELSEA GROTON BANK","Norwich","CT","6360","6/30/2010","8/17/2020","SB","One Franklin Sq.","","14","0","0","5","0","New London","35980","Norwich-New London, CT","1/1/1854","7/1/1960","4/1/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.chelseagroton.com","417792","54049","58427","2561","171065","159425","176","4292","13","","","12673"
"15427","12824","771748","1206779","CHELSEA SAVINGS BANK","Belle Plaine","IA","52208","6/30/2010","8/17/2020","NM","601 13th St","CHEBELLE CORP","4","0","0","8","1","Benton","16300","Cedar Rapids, IA","10/19/1936","10/19/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.chelseasavingsbank.com","52090","5714","5763","201","24948","19073","22","255","1","","","3931"
"14009","0","711548","3306824","CHELSEA STATE BANK","Chelsea","MI","48118","6/30/2010","8/17/2020","SM","1010 S. Main St.","CSB BCORP INC","3","0","0","4","1","Washtenaw","11460","Ann Arbor, MI","12/17/1897","3/7/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.chelseastate.bank","136954","12831","8494","485","48325","50998","65","307","1","","","2227"
"26548","12487","170976","","CHELSEA-PROVIDENT CO-OPERATIVE BANK","Chelsea","MA","2150","6/30/2010","8/17/2020","SM","360 Broadway","","1","0","0","5","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1970","2/19/1986","5/15/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","21833","4371","2043","114","8805","16453","23","321","1","","","4343"
"57125","0","821278","","CHELTEN HILLS SAVINGS BANK","Abington","PA","19001","6/30/2010","8/17/2020","SB","2 Hidden Ln.","","1","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","9/21/1910","10/2/2000","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","28532","1295","2555","133","25221","2171","6","513","2","","","1082"
"1003","0","542649","1201934","CHEMICAL BANK","Midland","MI","48640","6/30/2010","8/17/2020","SM","333 E. Main St.","CHEMICAL FINANCIAL CORP","131","0","0","4","0","Midland","33220","Midland, MI","3/14/1917","1/1/1934","8/18/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","","2366246","301326","154167","12613","1154855","996025","991","4809","13","","","139629"
"597","10696","884303","1133594","CHEMUNG CANAL TRUST COMPANY","Elmira","NY","14902","6/30/2010","8/17/2020","SM","One Chemung Canal Plaza","CHEMUNG FINANCIAL CORP","23","0","1","8","0","Chemung","21300","Elmira, NY","10/22/1833","1/1/1934","5/30/2009","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.CHEMUNGCANAL.COM","569652","78503","41494","2781","242765","222226","247","697","2","","","31403"
"35136","0","2806091","2806082","CHEROKEE BANK, NATIONAL ASSOCIATION","Canton","GA","30114","6/30/2010","8/17/2020","N","1275 Riverstone Pkwy.","CHEROKEE BANKING CO","3","0","0","4","0","Cherokee","12060","Atlanta-Sandy Springs-Roswell, GA","7/26/1999","7/26/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","119285","7937","11809","646","79910","28698","35","0","0","","","1625"
"951","0","205542","","CHEROKEE STATE BANK","Cherokee","IA","51012","6/30/2010","8/17/2020","NM","212 W. Willow St.","","1","0","0","2","0","Cherokee","","","10/8/1888","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.cherokeestatebank.com","100492","7281","9317","440","62571","16152","25","0","0","","","6851"
"31015","6258","784579","","CHERRYVILLE FEDERAL SAVINGS AND LOAN ASSOCIATION","Cherryville","NC","28021","6/30/2010","8/17/2020","SA","100 W. Main St.","","1","0","0","8","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1912","9/19/1958","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","69171","3543","11673","354","","2262","8","0","0","","","2262"
"6862","11388","214722","1075881","CHESAPEAKE BANK","Kilmarnock","VA","22482","6/30/2010","8/17/2020","SM","97 N. Main St.","CHESAPEAKE FINL SHARES INC","13","0","0","4","0","Lancaster","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.chesbank.com","392360","30974","14687","701","192512","104939","159","697","2","","","33068"
"28684","2148","204077","","CHESAPEAKE BANK OF MARYLAND","Parkville","MD","21234","6/30/2010","8/17/2020","SA","2001 E. Joppa Rd.","","5","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1913","8/27/1958","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.Chesapeakebank.com","138893","9847","25650","886","","14445","36","594","2","","","5511"
"34578","15419","2694430","2868110","CHESTATEE STATE BANK","Dawsonville","GA","30534","6/30/2010","8/17/2020","NM","6639 Hwy. 53 E.","CHESTATEE BANCSHARES INC","4","0","0","4","0","Dawson","12060","Atlanta-Sandy Springs-Roswell, GA","5/15/1998","5/15/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","202159","10306","25995","725","163960","18922","43","504","2","","","10472"
"19813","10755","86554","1248582","CHESTER COUNTY BANK","Henderson","TN","38340","6/30/2010","8/17/2020","NM","Main &franklin St.","CHESTER COUNTY BANCSHARES INC","4","0","0","8","0","Chester","27180","Jackson, TN","4/22/1968","4/22/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","37308","4722","2027","90","22893","4972","12","0","0","","","1409"
"30220","4985","231279","2434104","CHESTER NATIONAL BANK","Chester","IL","62233","6/30/2010","8/17/2020","N","1112 State St.","CHESTER BCORP INC","3","0","0","7","0","Randolph","","","1/1/1919","5/11/1944","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.chesternationalbank.com","40934","3747","8545","288","29900","19346","14","255","1","","","2991"
"34359","0","2482851","2434104","CHESTER NATIONAL BANK OF MISSOURI","Perryville","MO","63775","6/30/2010","8/17/2020","N","1010 N. Main St.","CHESTER BCORP INC","1","0","0","8","0","Perry","","","10/5/1996","10/5/1996","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","CHICAGO","St. Louis","St. louis","Western","West","0","1","","4490","668","1032","42","2929","500","1","0","0","","","500"
"10872","0","767246","","CHESTERFIELD STATE BANK","Chesterfield","IL","62630","6/30/2010","8/17/2020","NM","25 S Main St","","1","0","0","2","1","Macoupin","41180","St. Louis, MO-IL","9/21/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","11997","1807","1691","239","7101","937","3","0","0","","","0"
"13956","0","925859","2124795","CHETOPA STATE BANK & TRUST CO.","Chetopa","KS","67336","6/30/2010","8/17/2020","SM","409 Maple St.","SOUTHEAST BANCSHARES INC","1","0","0","2","1","Labette","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","19905","2159","617","53","12012","6402","9","0","0","","","1100"
"27946","597","565974","","CHEVIOT SAVINGS BANK","Cincinnati","OH","45211","6/30/2010","8/17/2020","SA","3723 Glenmore Ave","","6","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1911","5/5/1983","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","215087","16608","19729","873","","10358","20","271","1","","","857"
"57363","0","3032833","","CHEYENNE STATE BANK","Cheyenne","WY","82001","6/30/2010","8/17/2020","NM","101 W. 19th St.","","1","0","0","4","0","Laramie","16940","Cheyenne, WY","8/8/2002","8/8/2002","11/29/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cheyennestatebank.com","34700","1711","0","0","24008","2400","8","0","0","","","511"
"14267","0","287539","1204627","CHICAGO COMMUNITY BANK","Chicago","IL","60609","6/30/2010","8/17/2020","NM","1110 W. 35th St.","METROPOLITAN BANK GROUP INC","6","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/18/1934","4/18/1934","10/17/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","","189711","17644","16360","772","85030","54168","78","0","0","","","12208"
"21012","15380","328450","1060663","CHICKASHA BANK & TRUST COMPANY","Chickasha","OK","73018","6/30/2010","8/17/2020","SM","1924 S. 4th St.","CHICKASHA BANCSHARES INC","5","0","0","2","1","Grady","36420","Oklahoma City, OK","3/29/1973","3/29/1973","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","113386","9060","5579","257","69216","36142","72","302","1","","","8863"
"90179","7924","794608","3434633","CHICOPEE SAVINGS BANK","Chicopee","MA","1014","6/30/2010","8/17/2020","SB","70 Ctr. St.","CHICOPEE BCORP INC","8","0","0","4","0","Hampden","44140","Springfield, MA","3/31/1854","12/13/1985","7/16/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","232838","22107","46646","2615","150674","82802","96","9036","20","","","51085"
"15546","12906","504142","1138786","CHILLICOTHE STATE BANK","Chillicothe","MO","64601","6/30/2010","8/17/2020","NM","600 Washington St.","C S BANCSHARES INC","3","0","0","8","1","Livingston","","","10/19/1937","11/22/1937","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.gostatebank.com","69622","6447","5148","426","36442","19739","27","0","0","","","4643"
"32209","8003","562076","","CHINATOWN FEDERAL SAVINGS BANK","New York","NY","10002","6/30/2010","8/17/2020","SA","107-109 Bowery","","3","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/27/1984","4/27/1984","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","130091","12395","5844","1303","","5506","16","0","0","","","2227"
"19416","13441","996260","3080209","CHINATRUST BANK (U.S.A.)","Torrance","CA","90505","6/30/2010","8/17/2020","NM","22939 Hawthorne Blvd.","CHINATRUST FINL HOLDING CO LTD","12","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/27/1965","4/27/1965","2/3/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.ctbcbankusa.com","688018","38477","3249","737","392464","641462","552","0","0","","","127124"
"35366","0","2925620","3441275","CHINO COMMERCIAL BANK, N.A.","Chino","CA","91710","6/30/2010","8/17/2020","N","14345 Pipeline Ave.","CHINO COMMERCIAL BCORP","3","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","9/1/2000","9/1/2000","7/5/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.chinocommercialbank.com","49016","2224","1847","46","17954","52221","95","0","0","","","7082"
"12322","0","779650","1122963","CHIPPEWA VALLEY BANK","Winter","WI","54896","6/30/2010","8/17/2020","NM","5150 N. Main St.","CHIPPEWA VALLEY AGENCY LTD","10","0","0","4","1","Sawyer","","","1/1/1917","1/1/1934","8/7/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.chippewavalleybank.com","100683","13473","10600","625","72399","80215","255","734","2","","","22776"
"21955","13257","372855","1061772","CHISHOLM TRAIL STATE BANK","Wichita","KS","67219","6/30/2010","8/17/2020","NM","6160 N. Broadway","CHISHOLM TRAIL FINANCIAL CORP","2","0","0","8","1","Sedgwick","48620","Wichita, KS","3/14/1975","3/14/1975","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.chisholmbank.com","44602","5950","4080","255","12521","27676","25","0","0","","","1941"
"58244","0","3455236","","CHOICE BANK","Oshkosh","WI","54904","6/30/2010","8/17/2020","NM","2450 Witzel Ave.","","2","0","0","4","0","Winnebago","36780","Oshkosh-Neenah, WI","7/24/2006","7/24/2006","4/30/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","87684","4109","5438","216","54970","36408","51","0","0","","","19364"
"9423","14054","826956","1125030","CHOICE FINANCIAL GROUP","Grafton","ND","58237","6/30/2010","8/17/2020","NM","645 Hill Ave.","CHOICE FINANCIAL HOLDINGS INC","9","0","0","2","1","Walsh","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","HTTP://WWW.BANKWITHCHOICE.COM","329216","18733","8760","378","223707","132903","236","574","2","","","19857"
"12197","18002","281751","1125030","CHOICE FINANCIAL SAVINGS BANK","Comfrey","MN","56019","6/30/2010","8/17/2020","SA","101 Brown St. W.","CHOICE FINANCIAL HOLDINGS INC","1","0","0","4","0","Brown","","","4/1/1908","9/15/2005","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","10963","1273","521","41","","2013","6","0","0","","","1008"
"1014","10747","324340","1139297","CHOICEONE BANK","Sparta","MI","49345","6/30/2010","8/17/2020","SM","109 E. Division","CHOICEONE FINL SERVICES INC","14","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","1/1/1898","1/1/1934","12/7/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.choiceone.com","187622","35253","20716","1156","139658","155916","574","590","2","","","19643"
"33875","15659","2158389","1117026","CHRISTIANA BANK & TRUST COMPANY","Greenville","DE","19807","6/30/2010","8/17/2020","NM","3801 Kennett Pike, # C-200","NATIONAL PENN BANCSHARES INC","4","0","1","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/14/1994","2/14/1994","1/4/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","123586","2507","2212","124","38209","48877","86","254","1","","","3605"
"17340","0","568238","3477528","CHURCH POINT BANK AND TRUST COMPANY","Church Point","LA","70525","6/30/2010","8/17/2020","NM","114 N Main St","CPB BANCSHARES INC","1","0","0","8","1","Acadia","29180","Lafayette, LA","7/15/1954","7/15/1954","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","32672","3494","1949","103","14046","4875","11","0","0","","","281"
"11729","12767","340742","1139532","CIBM BANK","Champaign","IL","61821","6/30/2010","8/17/2020","NM","2913 W. Kirby Ave.","CIB MARINE BANCSHARES INC","17","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","1/1/1921","1/1/1934","6/25/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.cibmbank.com","458231","23521","40727","1947","334465","59679","115","273","1","","","9704"
"28346","1409","66677","","CINCINNATI FEDERAL SAVINGS AND LOAN ASSOCIATION","Cincinnati","OH","45205","6/30/2010","8/17/2020","SA","4310 Glenway Ave","","4","0","0","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1922","9/25/1935","11/16/2007","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.cincinnatifederal.com","66612","6595","12723","366","","4749","8","252","1","","","1978"
"32743","0","1436473","","CIRCLE BANK","Novato","CA","94945","6/30/2010","8/17/2020","NM","1400 Grant Ave.","","5","0","0","4","0","Marin","41860","San Francisco-Oakland-Hayward, CA","1/22/1990","1/22/1990","1/29/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","","135935","4855","6278","346","62755","83997","171","1142","4","","","41403"
"10446","13930","687830","1247624","CISSNA PARK STATE BANK","Cissna Park","IL","60924","6/30/2010","8/17/2020","NM","102 S. 2nd St.","AGRICULTURAL BANKING CORP","2","0","0","2","1","Iroquois","","","6/14/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.tfcbanks.com","35596","3609","4230","258","19447","3696","9","0","0","","","706"
"35575","0","2950677","1036967","CIT BANK","Salt Lake City","UT","84106","6/30/2010","8/17/2020","NM","2180 S. 1300 East, # 250","CIT GROUP INC","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","10/20/2000","10/20/2000","1/20/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","","4733294","4705301","0","0","4675333","19290","6","0","0","","","0"
"23360","0","486752","1951350","CITIBANK (SOUTH DAKOTA), N.A.","Sioux Falls","SD","57104","6/30/2010","8/17/2020","N","701 E. 60th St. N.","CITIGROUP INC","2","0","1","3","0","Minnehaha","43620","Sioux Falls, SD","2/19/1981","2/19/1981","11/23/2008","Stock","0","0","OCC","DIF","Kansas City","NEW YORK","Sioux Falls","Minneapolis","Western","West","0","0","","28463351","6258350","12161114","1166711","51377","7239456","5730","604896","839","","","253250"
"7213","0","476810","1951350","CITIBANK, NATIONAL ASSOCIATION","Las Vegas","NV","89109","6/30/2010","8/17/2020","N","3900 Paradise Rd, # 127","CITIGROUP INC","1039","328","1","1","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","6/16/1812","1/1/1934","8/31/2009","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","Sioux Falls","San Francisco","Western","Western","6","0","www.citibank.com","99998000","23368973","5980000","691780","25905000","170272000","81229","220000","459","","","21502000"
"18708","14470","374112","1951350","CITICORP TRUST BANK, FSB","Wilmington","DE","19808","6/30/2010","8/17/2020","SA","4500 New Linden Hill Rd.","CITIGROUP INC","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/25/1963","2/25/1963","11/23/2008","Stock","0","0","OTS","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","4837870","47330","1215879","10945","","128346","1","0","0","","","128346"
"21995","0","917032","1085312","CITIZEN'S BANK","Ville Platte","LA","70586","6/30/2010","8/17/2020","NM","841 W. Main St.","CITIZENS BANCSHARES INC","3","0","0","8","0","Evangeline","","","5/1/1975","5/1/1975","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","146176","10797","11124","604","105797","39233","43","560","1","","","15636"
"7799","8949","895710","1143623","CITIZENS & NORTHERN BANK","Wellsboro","PA","16901","6/30/2010","8/17/2020","NM","90-92 Main St.","CITIZENS&NORTHERN CORP","24","0","0","9","0","Tioga","","","1/1/1864","1/1/1934","5/1/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.cnbankpa.com","586548","78523","152755","6363","337001","178227","223","6927","22","","","37686"
"1715","13157","869663","","CITIZENS 1ST BANK","Tyler","TX","75701","6/30/2010","8/17/2020","NM","2001 E. S.E. Loop 323","","4","0","0","5","1","Smith","46340","Tyler, TX","4/24/1920","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizens1stbank.com","193661","7997","11509","706","105569","224606","172","764","2","","","97251"
"10363","12229","928421","2183493","CITIZENS AND FARMERS BANK","West Point","VA","23181","6/30/2010","8/17/2020","NM","Eighth &main St.","C&F FINANCIAL CORP","18","0","0","6","0","King William","40060","Richmond, VA","2/1/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.cffc.com","439552","42802","30152","2184","259265","146038","206","952","3","","","69229"
"3140","0","885252","2952541","CITIZENS BANK","Claude","TX","79019","6/30/2010","8/17/2020","NM","101 N.Trice St","TRIPLE J FINANCIAL INC","3","0","1","2","1","Armstrong","11100","Amarillo, TX","2/4/1904","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.gocitizensbank.com","66074","4036","2114","102","22881","21037","35","0","0","","","2007"
"324","12223","514132","1246681","CITIZENS BANK","Columbia","MS","39429","6/30/2010","8/17/2020","NM","814 Main St.","CITIZENS CORP","7","0","0","4","1","Marion","","","7/15/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.citizensbk.com","228503","19137","24257","1166","152536","42598","86","2264","6","","","22154"
"6103","9074","381839","1139288","CITIZENS BANK","Hartsville","TN","37074","6/30/2010","8/17/2020","NM","100 Mcmurry Blvd.","CUMBERLAND BANCSHARES INC","2","0","0","4","0","Trousdale","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/1/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.cbtenn.com","104041","6343","5931","215","79367","17838","36","257","1","","","6804"
"17809","11785","98463","2519038","CITIZENS BANK","Corvallis","OR","97339","6/30/2010","8/17/2020","NM","275 S. W. 3rd St.","CITIZENS BCORP","14","0","0","4","0","Benton","18700","Corvallis, OR","10/5/1957","10/5/1957","2/20/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.citizensEbank.com","207434","18401","6451","457","38451","116522","166","0","0","","","3580"
"16817","0","744854","1427556","CITIZENS BANK","Kilgore","TX","75662","6/30/2010","8/17/2020","NM","301 E Main St.","EAST TEXAS FINANCIAL CORP","11","0","0","4","0","Gregg","30980","Longview, TX","7/24/1949","7/24/1949","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.CITIZENSBANKTX.COM","172387","12866","8073","395","68788","83901","124","256","1","","","18103"
"11432","0","209447","1119619","CITIZENS BANK","Byhalia","MS","38611","6/30/2010","8/17/2020","NM","8077 State Hwy. 178","MARSHALL FINANCIAL CORP","4","0","0","8","0","Marshall","32820","Memphis, TN-MS-AR","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","http://WWW.CITIZENSBYHALIA.COM","47846","6013","6357","431","29379","4165","10","0","0","","","1664"
"986","13569","222147","1205688","CITIZENS BANK","Flint","MI","48502","6/30/2010","8/17/2020","SM","328 S. Saginaw St","CITIZENS REPUBLIC BCORP INC","219","0","1","4","0","Genesee","22420","Flint, MI","1/1/1871","1/1/1934","7/1/2007","Stock","0","1","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","","6287580","561651","312019","23350","3245859","1775099","2262","13045","32","","","216345"
"1051","0","535641","","CITIZENS BANK","Hartford","KY","42347","6/30/2010","8/17/2020","SM","Main &ctr. St.","","3","0","0","8","0","Ohio","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","15315","1910","527","42","1480","2714","4","0","0","","","887"
"9647","0","44741","1207208","CITIZENS BANK","Mooresville","IN","46158","6/30/2010","8/17/2020","NM","33 N. Indiana St.","CITBA FINANCIAL CORP","14","0","0","4","0","Morgan","26900","Indianapolis-Carmel-Anderson, IN","2/18/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.citizens-banking.com","197273","24931","18716","1242","75673","95894","77","974","3","","","10780"
"1695","10678","898533","1084744","CITIZENS BANK","New Tazewell","TN","37825","6/30/2010","8/17/2020","NM","130 S. Broad St.","CITIZENS BCORP INC","5","0","0","4","0","Claiborne","","","1/1/1912","1/1/1934","2/5/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","114985","10699","8885","375","75867","15574","34","254","1","","","8027"
"14488","12330","1001853","1099784","CITIZENS BANK","New Haven","MO","63068","6/30/2010","8/17/2020","NM","100 Circle Dr.","CITIZENS FINANCIAL GROUP INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","1/1/1934","6/19/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.citizensbankmo.com","111061","13908","11590","1162","68220","26537","56","0","0","","","2934"
"22601","10961","97457","1064317","CITIZENS BANK","Amsterdam","MO","64723","6/30/2010","8/17/2020","NM","339 E Main","AMSTERDAM BANCSHARES INC","5","0","0","4","1","Bates","28140","Kansas City, MO-KS","1/4/1926","1/27/1978","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.CITIZENSBANK.WS","36178","3873","1348","84","21224","1194","3","0","0","","","331"
"14851","12187","778738","2244545","CITIZENS BANK","Elizabethton","TN","37643","6/30/2010","8/17/2020","NM","300 Broad St.","CITCO COMMUNITY BANCSHARES INC","12","0","1","4","1","Carter","27740","Johnson City, TN","11/3/1934","11/3/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.citizensbank24.com","378026","29127","29213","1726","235733","87446","92","1380","5","","","9377"
