cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"17749","10960","433505","","BATH SAVINGS INSTITUTION","Bath","ME","4530","6/30/2010","8/17/2020","SB","105 Front St.","","10","0","0","4","0","Sagadahoc","38860","Portland-South Portland, ME","4/19/1852","4/18/1957","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bathsavings.com","107463","22997","52645","22811","9010","93941","30272","42351","15694","5624"
"8035","0","308340","1249329","BATH STATE BANK","Bath","IN","47010","6/30/2010","8/17/2020","NM","3095 Bath Rd.","BATH STATE BCORP","2","0","0","2","1","Franklin","17140","Cincinnati, OH-KY-IN","10/23/1923","1/1/1934","6/2/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.BathStateBank.com","40860","11064","13880","10666","5251","42223","9068","17373","11390","4392"
"16330","12275","986757","2249399","BATTLE CREEK STATE BANK","Battle Creek","NE","68715","6/30/2010","8/17/2020","SM","202 W Main St","BATTLE CREEK STATE CO INC","1","0","0","2","0","Madison","","","9/1/1943","10/24/1945","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.battlecreekstatebank.com","8487","1563","5660","1264","0","2365","111","1781","473","0"
"34872","0","2817677","2821441","BAY BANK","Mobile","AL","36695","6/30/2010","8/17/2020","NM","6140 Airport Blvd","BCB HOLDING CO INC","5","0","0","4","0","Mobile","33660","Mobile, AL","9/22/1999","9/22/1999","4/6/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","24046","8519","11118","3796","613","15304","3699","8658","1730","1217"
"34052","0","2329200","2340867","BAY BANK","Green Bay","WI","54313","6/30/2010","8/17/2020","NM","2555 Packerland Dr.","BAY BCORP","1","0","0","4","0","Brown","24580","Green Bay, WI","8/21/1995","8/21/1995","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.baybankgb.com","36924","7804","18131","10099","890","24039","10358","6268","4339","3074"
"15169","14777","509138","","BAY BANK & TRUST CO.","Panama City","FL","32401","6/30/2010","8/17/2020","NM","509 Harrison Ave.","","6","0","0","4","1","Bay","37460","Panama City, FL","5/29/1935","5/29/1935","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","20500","7389","10654","2103","355","35225","14572","18824","1500","329"
"35066","0","2805441","2805432","BAY CITIES BANK","Tampa","FL","33607","6/30/2010","8/17/2020","NM","4301 W. Boy Scout Blvd, # 15","FLORIDA BUSINESS BANCGROUP INC","6","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","11/10/1999","11/10/1999","11/23/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","140609","26652","56705","45326","11926","89265","14818","35001","27042","12404"
"33806","0","2047504","1099766","BAY CITIES NATIONAL BANK","Redondo Beach","CA","90277","6/30/2010","8/17/2020","N","1333 S. Pacific Coast Hwy.","COMMUNITY FIRST FINL GROUP INC","5","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1993","5/20/1993","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","20931","10775","8652","1214","290","42568","21649","17723","3038","158"
"57716","0","3281510","","BAY COMMERCIAL BANK","Walnut Creek","CA","94596","6/30/2010","8/17/2020","NM","1280 Civic Drive, # 100","","3","0","0","4","0","Contra Costa","41860","San Francisco-Oakland-Hayward, CA","7/20/2004","7/20/2004","5/15/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://www.unitedbusinessbank.com","21623","9260","9423","2695","245","48088","16267","23604","6526","1691"
"35462","0","2887661","2887652","BAY NATIONAL BANK","Baltimore","MD","21203","6/30/2010","8/17/2020","N","2328 W. Joppa Rd.","BAY NATIONAL CORP","2","0","0","4","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","5/12/2000","5/12/2000","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","30100","10192","15497","3403","1008","125701","45347","71801","8123","430"
"15585","14349","961446","2389978","BAY PORT STATE BANK","Bay Port","MI","48720","6/30/2010","8/17/2020","NM","9840 Main St.","BAY PORT FINANCIAL CORP","3","0","0","2","0","Huron","","","3/1/1938","3/3/1938","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","https://www.bayportstatebank.com","32901","6903","9621","13715","2662","18119","4066","4453","8692","908"
"90311","7995","963002","3535437","BAY STATE SAVINGS BANK","Worcester","MA","1608","6/30/2010","8/17/2020","SB","28 Franklin St.","1895 MHC","8","0","0","4","0","Worcester","49340","Worcester, MA-CT","3/9/1895","11/20/1985","3/3/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","baystatesavingsbank.com","48176","16148","20316","10875","837","30160","10293","13011","6210","646"
"29506","3571","320771","","BAY VIEW FEDERAL SAVINGS AND LOAN ASSOCIATION","Milwaukee","WI","53207","6/30/2010","8/17/2020","SA","3974 S Howell Ave.","","1","0","0","8","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1915","6/2/1939","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","","","","","","13465","","","",""
"18127","0","1007145","1138393","BAY-HERMANN-BERGER BANK","Hermann","MO","65041","6/30/2010","8/17/2020","SM","501 Market St.","WARREN COUNTY BANCSHARES INC","3","0","0","2","1","Gasconade","","","10/20/1911","12/17/1959","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","18465","4150","10677","3420","218","6344","1046","4046","1252","0"
"32527","8386","242976","","BAY-VANGUARD FEDERAL SAVINGS BANK","Baltimore","MD","21219","6/30/2010","8/17/2020","SA","7114 N. Point Rd.","","5","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","9/1/1873","3/26/1987","9/28/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.bayvanguard.com","","","","","","25479","","","",""
"1092","9679","242958","2533070","BAYBANK","Gladstone","MI","49837","6/30/2010","8/17/2020","NM","104 S. 10th St.","BAYBANK CORP","4","0","0","4","0","Delta","","","7/1/1912","1/1/1934","12/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://baybank.us","11105","2652","4967","2409","1078","11280","3041","5399","2220","620"
"13060","14582","280044","1202708","BAYLAKE BANK","Sturgeon Bay","WI","54235","6/30/2010","8/17/2020","SM","217 N. 4th Ave.","BAYLAKE CORP","28","0","0","4","0","Door","","","7/22/1876","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","201485","57433","78880","60911","4261","136802","35924","46117","47420","7341"
"57669","17957","3218253","3058909","BAYSIDE SAVINGS BANK","Port Saint Joe","FL","32457","6/30/2010","8/17/2020","SA","202 Marina Dr.","COASTAL CMTY INVESTMENTS INC","2","0","0","4","0","Gulf","","","10/28/2003","10/28/2003","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","","","","","","19965","","","",""
"35431","0","2868259","3982497","BAYTREE NATIONAL BANK & TRUST COMPANY","Lake Forest","IL","60045","6/30/2010","8/17/2020","N","9 Market Sq. Court","EB FINANCIAL GROUP INC","3","0","0","8","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/11/2000","10/11/2000","11/18/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","83763","8606","27927","45329","1901","36589","10983","22695","2590","321"
"34780","18095","2689463","1074156","BB&T FINANCIAL, FSB","Columbus","GA","31904","6/30/2010","8/17/2020","SA","4 Bradley Park Court, # 1c","BB&T CORP","1","0","0","3","0","Muscogee","17980","Columbus, GA-AL","7/1/1998","7/1/1998","4/1/2008","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","","","","","","","0","","","",""
"57815","0","3402913","","BBU BANK","Coral Gables","FL","33134","6/30/2010","8/17/2020","NM","150 Alhambra Circle, # 100","","2","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/10/2006","1/10/2006","7/21/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","Banescousa.com","38342","11262","16529","10105","446","74995","25028","40685","6508","2774"
"35541","0","2954059","3170539","BCB COMMUNITY BANK","Bayonne","NJ","7002","6/30/2010","8/17/2020","NM","860 Broadway","BCB BCORP INC","4","0","0","4","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","11/1/2000","11/1/2000","4/9/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.bcb.bank","100826","35832","33197","19773","12024","149873","51711","50422","24422","23318"
"20215","0","829032","1141115","BCBANK, INC.","Philippi","WV","26416","6/30/2010","8/17/2020","SM","107 Pike St.","APPALACHIAN FINANCIAL CORP","3","0","0","4","0","Barbour","","","6/27/1970","6/29/1970","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","https://www.bcbankinc.com/","49984","15015","20634","12106","2228","16907","6656","7153","2821","277"
"57678","0","3252510","","BEACH BUSINESS BANK","Manhattan Beach","CA","90266","6/30/2010","8/17/2020","NM","1230 Rosecrans Ave, # 100","","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/1/2004","6/1/2004","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","21129","831","2284","8913","9101","7016","4448","1732","733","103"
"57131","0","3022076","3274996","BEACH COMMUNITY BANK","Fort Walton Beac","FL","32548","6/30/2010","8/17/2020","NM","17 S.E. Eglin Pkwy.","BEACH COMMUNITY BANCSHARES INC","11","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","4/27/2001","4/27/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","WWW.BEACHCOMMUNITYBANK.COM","267358","50658","110982","102287","3431","156752","32915","75919","45579","2339"
"10581","11824","719955","2211136","BEACON BANK","Shorewood","MN","55331","6/30/2010","8/17/2020","NM","19765 Hwy. 7","EXCELSIOR FINL SERVICES INC","6","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","79031","10258","30109","38504","159","35957","15964","17470","2523","0"
"35329","15220","498184","","BEACON FEDERAL","East Syracuse","NY","13057","6/30/2010","8/17/2020","SA","6611 Manlius Ctr. Rd.","","8","0","1","4","0","Onondaga","45060","Syracuse, NY","1/30/1953","7/1/1999","7/20/2009","Stock","0","0","OTS","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","","","","","","","126171","","","",""
"57833","0","3284397","","BEAL BANK NEVADA","Las Vegas","NV","89134","6/30/2010","8/17/2020","NM","1970 Village Ctr. Circle, #","","1","0","0","4","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/2/2004","8/2/2004","6/1/2009","Stock","0","0","FDIC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","www.bealbankUSA.com","2066812","649871","1241714","175148","79","4824","840","3684","0","300"
"32574","18092","1176881","","BEAL BANK, SSB","Plano","TX","75024","6/30/2010","8/17/2020","SB","6000 Legacy Dr.","","34","0","1","5","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","3/10/1988","3/10/1988","1/31/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.bealbank.com","2090598","633286","1246365","209387","1560","132803","50317","72412","9444","630"
"30043","4618","835378","","BEARDSTOWN SAVINGS S.B.","Beardstown","IL","62618","6/30/2010","8/17/2020","SB","301 State St.","","2","0","0","5","0","Cass","","","1/1/1911","5/23/1949","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.beardstownsavings.com","25930","4284","13891","7622","133","5511","1539","3032","940","0"
"58199","0","3425725","","BEARTOOTH BANK","Billings","MT","59106","6/30/2010","8/17/2020","NM","4130 King Ave. W.","","1","0","0","4","0","Yellowstone","13740","Billings, MT","4/24/2006","4/24/2006","2/18/2010","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Billings","Minneapolis","Western","West","0","1","www.beartoothbank.com","14782","1156","9711","2924","991","12359","2358","5627","3628","746"
"30339","5195","123374","","BEAUREGARD FSB","Deridder","LA","70634","6/30/2010","8/17/2020","SA","122 Jefferson Ave.","","2","0","0","6","1","Beauregard","","","6/23/1948","6/23/1948","3/31/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.beauregardfsb.com","","","","","","11855","","","",""
"29024","2781","946274","","BEDFORD FEDERAL SAVINGS BANK","Bedford","IN","47421","6/30/2010","8/17/2020","SA","1030 15th St.","","2","0","0","5","0","Lawrence","","","7/1/1934","10/25/1934","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.bedfed.com","","","","","","30405","","","",""
"11355","11482","696047","2513214","BEDFORD LOAN & DEPOSIT BANK","Bedford","KY","40006","6/30/2010","8/17/2020","NM","45 Hwy. 42 E.","BEDFORD LOAN&DEPOSIT BCORP INC","3","0","0","5","0","Trimble","","","11/2/1891","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.bedfordbank.com","20611","7749","8248","2053","2561","18696","4544","9797","2138","2217"
"12208","12667","761244","1136988","BELGRADE STATE BANK","Belgrade","MO","63622","6/30/2010","8/17/2020","SM","401 Main St.","TURNER BANCSHARES INC","6","0","0","4","0","Washington","","","6/19/1906","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","belgradestatebank.com","53224","11524","29746","7614","4341","37054","7769","23025","2890","3370"
"17690","0","807946","3383722","BELLERIVE BANK","Plymouth","IL","62367","6/30/2010","8/17/2020","NM","130 W. Side Sq.","PLYMOUTH BCORP INC","1","0","0","4","0","Hancock","","","11/19/1956","11/19/1956","2/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","Chicago","Central","Central","0","1","www.southportebank.com","1932","554","1071","264","42","318","0","318","0","0"
"14415","0","178244","2307310","BELLEVUE STATE BANK","Bellevue","IA","52031","6/30/2010","8/17/2020","NM","200 S. 2nd St.","BELLEVUE STB EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Jackson","","","1/1/1934","5/31/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bellevuestatebank.com","21549","5425","10491","4464","1168","7043","957","4699","976","411"
"58165","0","3391718","3391727","BELMONT BANK & TRUST COMPANY","Chicago","IL","60634","6/30/2010","8/17/2020","NM","8250 W. Belmont Ave.","BELMONT FINANCIAL GROUP INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/14/2006","6/14/2006","1/2/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.BELMONTBANK.COM","35398","3905","18314","12587","592","59652","6276","35856","16525","995"
"28035","773","919773","","BELMONT FEDERAL SAVINGS AND LOAN ASSOCIATION","Belmont","NC","28012","6/30/2010","8/17/2020","SA","42 Catawba St.","","1","0","0","5","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1915","12/4/1940","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.belmontsavingsbank.com","","","","","","32894","","","",""
"23901","11885","348207","3929791","BELMONT SAVINGS BANK","Belmont","MA","2478","6/30/2010","8/17/2020","SB","2 Leonard St.","BSB BCORP MHC","4","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1885","7/12/1982","10/1/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","65674","18263","24167","18292","4952","62838","10357","18433","28102","5946"
"28348","1411","72678","","BELMONT SAVINGS BANK","Bellaire","OH","43906","6/30/2010","8/17/2020","SB","3301 Guernsey St.","","4","0","0","5","0","Belmont","48540","Wheeling, WV-OH","1/1/1886","10/29/1935","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.belmont-savings.com","131403","20401","36606","58516","15880","98896","10958","25245","50148","12545"
"30744","5846","493077","","BELPRE SAVINGS BANK","Belpre","OH","45714","6/30/2010","8/17/2020","SB","605 Washington Blvd.","","2","0","0","5","0","Washington","","","1/1/1902","10/24/1955","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","13659","2018","5581","5741","319","7513","532","3078","3799","104"
"15362","0","223751","","BELT VALLEY BANK","Belt","MT","59412","6/30/2010","8/17/2020","SM","111 Castner St.","","1","0","0","2","0","Cascade","24500","Great Falls, MT","3/14/1936","3/14/1936","12/31/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.beltvalleybank.com","21923","5730","7646","7325","1222","11050","3018","2841","4219","972"
"28384","15152","462774","","BEN FRANKLIN BANK OF ILLINOIS","Arlington Height","IL","60004","6/30/2010","8/17/2020","SA","830 E. Kensington Rd.","","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1893","1/29/1941","1/12/2009","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","","","","","","17074","","","",""
"19215","9671","980960","1133428","BENCHMARK BANK","Plano","TX","75024","6/30/2010","8/17/2020","NM","5700 Legacy Dr. Suite 10","QUINLAN BANCSHARES INC","2","0","0","4","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","8/29/1964","8/29/1964","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.benchmarkbank.com","35538","11749","19439","4260","90","170463","39375","112497","18591","0"
"57949","0","3369007","3927304","BENCHMARK BANK","Gahanna","OH","43230","6/30/2010","8/17/2020","SB","461 Beecher Rd.","BENCHMARK BCORP INC","2","0","0","4","0","Franklin","18140","Columbus, OH","8/1/2005","8/1/2005","5/31/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","48939","15023","17891","14287","1738","46643","13010","19150","13242","1241"
"20484","0","94522","1141441","BENCHMARK COMMUNITY BANK","Kenbridge","VA","23944","6/30/2010","8/17/2020","SM","100 S. Broad St.","BENCHMARK BANKSHARES INC","13","0","0","4","0","Lunenburg","","","9/8/1971","9/8/1971","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.BCBonline.com","135818","21252","50054","47520","16992","65143","7923","20984","27446","8790"
"15697","14407","810919","","BENEFICIAL MUTUAL SAVINGS BANK","Philadelphia","PA","19106","6/30/2010","8/17/2020","SB","530 Walnut St.","","68","0","1","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/20/1853","11/21/1939","8/27/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","637358","131280","291356","202362","12360","244651","74052","106372","60975","3252"
"35281","16263","2859538","","BENEFIT BANK","Fort Smith","AR","72903","6/30/2010","8/17/2020","SA","8300 Phoenix Ave.","","5","0","0","4","1","Sebastian","22900","Fort Smith, AR-OK","11/30/1999","11/30/1999","3/31/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","","","","","","70670","","","",""
"13774","13729","824242","1491708","BENTON COUNTY STATE BANK","Blairstown","IA","52209","6/30/2010","8/17/2020","NM","212 Locust N.E.","BLAIRSTOWN BCORP INC","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","1/1/1869","1/29/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bentoncountystatebank.com","8487","1573","2334","2955","1625","3597","0","2403","512","682"
"57492","0","3115277","3447464","BERKSHIRE BANK","Wyomissing","PA","19610","6/30/2010","8/17/2020","NM","1101 Woodland Rd.","BERKSHIRE BCORP INC","5","0","0","4","0","Berks","39740","Reading, PA","9/23/2003","9/23/2003","6/8/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","34495","9743","18453","6057","242","11591","2677","7070","1844","0"
"23621","7290","473501","","BERKSHIRE BANK","Pittsfield","MA","1201","6/30/2010","8/17/2020","SB","24 North St.","","43","0","1","4","0","Berkshire","38340","Pittsfield, MA","2/6/1846","1/2/1982","9/22/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","http://www.berkshirebank.com","380667","90309","158180","72273","59904","372448","74966","123288","82289","91905"
"58097","0","3384466","","BERKSHIRE BANK MUNICIPAL BANK","Albany","NY","12207","6/30/2010","8/17/2020","NM","41 State St.","","1","0","0","5","0","Albany","10580","Albany-Schenectady-Troy, NY","10/3/2005","10/3/2005","2/19/2008","Stock","23621","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","","307","92","181","34","0","1946","1047","899","0","0"
"20015","0","7009","1246159","BESSEMER TRUST COMPANY","Woodbridge","NJ","7095","6/30/2010","8/17/2020","NM","100 Woodbridge Ctr. Dr.","BESSEMER GROUP INC THE","1","0","0","8","1","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/14/1969","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","http://www.bessemertrust.com","0","0","0","0","0","0","0","0","0","0"
"21868","0","976703","1246159","BESSEMER TRUST COMPANY, NATIONAL ASSOCIATION","New York","NY","10111","6/30/2010","8/17/2020","N","630 5th Ave.","BESSEMER GROUP INC THE","1","0","0","9","1","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","12/20/1974","12/20/1974","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.bessemertrust.com","0","0","0","0","0","0","0","0","0","0"
"1808","15971","851631","1095058","BETTER BANKS","Peoria","IL","61615","6/30/2010","8/17/2020","NM","10225 N. Knoxville Ave.","BACKLUND INVESTMENT CO","5","0","0","8","1","Peoria","37900","Peoria, IL","1/1/1898","1/1/1934","10/13/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.betterbanks.com","28414","6537","15284","6084","509","15572","3930","7148","4186","308"
"57701","0","3216017","2260406","BEVERLY BANK & TRUST COMPANY, NATIONAL ASSOCIATION","Chicago","IL","60643","6/30/2010","8/17/2020","N","10258 S. Western Ave.","WINTRUST FINANCIAL CORP","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/2004","4/1/2004","3/10/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.thebeverlybank.com","58377","19287","27850","10966","274","52474","8334","31527","12153","460"
"26601","9804","946171","3197835","BEVERLY CO-OPERATIVE BANK","Beverly","MA","1915","6/30/2010","8/17/2020","SB","254 Cabot St.","BEVERLY FINANCIAL MHC","6","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","3/25/1986","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","78379","8193","31171","28514","10501","20496","5014","9146","5450","886"
"17741","10536","499501","","BIDDEFORD SAVINGS BANK","Biddeford","ME","4005","6/30/2010","8/17/2020","SB","254 Main St.","","5","0","0","5","0","York","38860","Portland-South Portland, ME","7/27/1867","4/4/1957","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.biddefordsavings.com","73750","22120","25712","11490","14428","28568","5702","10853","4156","7857"
"3320","0","362856","1918081","BIG BEND BANKS, N.A.","Marfa","TX","79843","6/30/2010","8/17/2020","N","301 S. Highland Ave.","BIG BEND BANCSHARES CORP","2","0","0","7","1","Presidio","","","5/2/1907","1/1/1934","6/29/2009","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","www.marfanb.com","9145","3440","4864","816","25","10136","3911","5284","941","0"
"29637","3790","521970","","BIG HORN FEDERAL SAVINGS BANK","Greybull","WY","82426","6/30/2010","8/17/2020","SA","33 N. 6th St.","","6","0","0","8","0","Big Horn","","","1/1/1935","2/28/1936","3/30/2009","Non-Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bighornfederal.com","","","","","","29318","","","",""
"32871","10715","1441600","2003975","BIG SKY WESTERN BANK","Bozeman","MT","59718","6/30/2010","8/17/2020","SM","4150 Valley Commons Dr.","GLACIER BCORP INC","5","0","0","4","0","Gallatin","","","3/21/1990","3/21/1990","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","0","","18993","6151","9209","2311","1323","60352","22008","29784","7723","837"
"57973","0","3363975","3899456","BISCAYNE BANK","Miami","FL","33133","6/30/2010","8/17/2020","NM","3121 Commodore Plaza, 3rd Fl","BISCAYNE BANCSHARES INC","2","0","0","4","1","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/5/2005","7/5/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","22650","7279","13726","1546","99","85123","20074","57483","7566","0"
