cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"14276","11028","239556","1978414","FIRST BANK, UPPER MICHIGAN","Gladstone","MI","49837","3/31/2011","11/15/2020","NM","1400 Delta Ave.","FIRST BANCSHARES CORP","3","0","0","4","1","Delta","","","8/14/1916","4/23/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.first-bank.com","22858","9194","9100","4036","528","36411","6926","21146","7242","1097"
"16501","10232","344647","1404632","FIRST BANKERS TRUST COMPANY, NATIONAL ASSOCIATION","Quincy","IL","62301","3/31/2011","11/15/2020","N","12th &broadway","FIRST BANKERS TRUSTSHARES INC","10","0","0","4","0","Adams","","","10/23/1946","10/23/1946","11/23/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.firstbankers.com","177057","22692","75273","56685","22407","107683","24570","45115","24256","13742"
"4228","11338","988452","1051175","FIRST BETHANY BANK & TRUST","Bethany","OK","73008","3/31/2011","11/15/2020","SM","6500 N.W. 39th Expwy.","FIRST BETHANY BCORP INC","3","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1923","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.firstbethany.com","17295","5794","9625","1588","288","12999","2753","9611","635","0"
"15229","10824","537449","1247428","FIRST BUSINESS BANK","Madison","WI","53719","3/31/2011","11/15/2020","NM","401 Charmany Dr.","FIRST BUS FINL SERVICES INC","3","0","0","4","0","Dane","31540","Madison, WI","5/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","http://www.firstbusiness.com","475480","38187","106611","237602","93079","57366","13317","38899","3623","1527"
"35445","0","2882125","1247428","FIRST BUSINESS BANK-MILWAUKEE","Brookfield","WI","53045","3/31/2011","11/15/2020","NM","18500 W. Corp Dr.","FIRST BUS FINL SERVICES INC","1","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","6/8/2000","6/8/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","31575","5478","7770","9851","8476","11783","3988","5176","2319","300"
"58636","0","3633016","","FIRST CAHAWBA BANK","Selma","AL","36701","3/31/2011","11/15/2020","NM","2610 Citizens Pkwy.","","2","0","0","4","0","Dallas","","","9/10/2007","9/10/2007","9/10/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://firstcahawba.com","14076","2872","9582","1302","320","9744","3377","5814","452","101"
"22819","0","994565","1031681","FIRST CALIFORNIA BANK","Westlake Village","CA","91361","3/31/2011","11/15/2020","NM","3027 Townsgate Rd No. 300","FIRST CA FINANCIAL GROUP INC","22","0","0","4","0","Ventura","37100","Oxnard-Thousand Oaks-Ventura, CA","2/27/1979","2/27/1979","2/18/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","128386","59368","49429","17633","1956","401305","240448","101847","48380","10630"
"34966","15575","2849463","","FIRST CAPITAL BANK","Bennettsville","SC","29512","3/31/2011","11/15/2020","SA","207 Hwy. 15-401 E.","","2","0","1","4","0","Marlboro","","","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.fcbcarolinas.com","","","","","","12043","","","",""
"416","17888","3953","2324951","FIRST CAPITAL BANK","Guthrie","OK","73044","3/31/2011","11/15/2020","NM","224 E. Oklahoma St.","FCB HOLDINGS INC","3","0","0","4","1","Logan","36420","Oklahoma City, OK","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","15567","5388","8246","1897","36","21682","5000","12297","4198","187"
"57552","0","3177426","3684746","FIRST CAPITAL BANK","Germantown","TN","38138","3/31/2011","11/15/2020","NM","7575 Poplar Ave.","GERMANTOWN CAPITAL CORP INC","2","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/2003","5/19/2003","5/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.firstcapitalbanktn.com","38265","9374","21810","7000","81","54063","9197","36805","8061","0"
"34802","0","2742153","3454172","FIRST CAPITAL BANK","Glen Allen","VA","23060","3/31/2011","11/15/2020","SM","11001 W. Broad St.","FIRST CAPITAL BCORP INC","7","0","0","4","0","Henrico","40060","Richmond, VA","12/18/1998","12/18/1998","8/25/2008","Stock","0","0","FED","DIF","Atlanta","NEW YORK","Richmond","Richmond","Northeastern","Southeast","0","1","","87648","16282","32778","22420","16168","136545","13413","28242","42712","52178"
"58034","0","3389582","","FIRST CAPITAL BANK","Marianna","FL","32446","3/31/2011","11/15/2020","NM","4701 Hwy. 90","","1","0","0","4","0","Jackson","","","10/31/2005","10/31/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","18138","4437","8365","4320","1016","12211","1886","6105","3829","391"
"35530","0","2963266","1247334","FIRST CAROLINA STATE BANK","Rocky Mount","NC","27804","3/31/2011","11/15/2020","NM","171 N. Winstead Ave.","CAPITOL BCORP LTD","4","0","0","4","0","Nash","40580","Rocky Mount, NC","11/29/2000","11/29/2000","9/30/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","www.firstcarolinabank.com","46178","6230","22330","17592","26","20067","3058","9863","7146","0"
"25268","0","386852","1094314","FIRST CENTRAL BANK","Warrensburg","MO","64093","3/31/2011","11/15/2020","NM","401 N. Maguire St.","CENTRAL BANCOMPANY INC","8","0","0","8","0","Johnson","","","7/16/1984","7/16/1984","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.centralbank.net","44066","10744","21093","10372","1857","36206","8578","24104","3049","475"
"10637","0","134156","1050495","FIRST CENTRAL BANK","Cambridge","NE","69022","3/31/2011","11/15/2020","NM","623 Patterson","CENTRAL BANCSHARES INC","3","0","0","2","0","Furnas","","","6/15/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","17549","4171","8902","4342","134","19599","6513","3966","5168","3952"
"34995","0","2726050","1050495","FIRST CENTRAL BANK MCCOOK","Mccook","NE","69001","3/31/2011","11/15/2020","NM","904 N. Hwy. 83","CENTRAL BANCSHARES INC","1","0","0","2","0","Red Willow","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","12629","3922","5899","2238","570","27122","5231","8902","5509","7480"
"34838","0","2692762","2007647","FIRST CENTRAL BANK, INC.","Philippi","WV","26416","3/31/2011","11/15/2020","NM","2 S. Main St.","PREMIER FINANCIAL BCORP INC","3","0","0","4","0","Barbour","","","6/27/1998","6/27/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","0","","38084","6789","13759","10685","6851","21405","2259","7914","6225","5007"
"34969","0","2797359","","FIRST CENTRAL SAVINGS BANK","Glen Cove","NY","11542","3/31/2011","11/15/2020","SB","70 Glen St.","","10","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/1999","4/5/1999","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://FIRSTCENTRALSAVINGS.COM","272097","62491","138704","64451","6450","205570","46802","107535","44374","6859"
"19716","9647","639549","1200311","FIRST CENTRAL STATE BANK","De Witt","IA","52742","3/31/2011","11/15/2020","NM","914 6th Ave.","OHNWARD BANCSHARES INC","4","0","0","2","0","Clinton","","","6/12/1967","6/12/1967","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.firstcentralsb.com","54324","5123","19888","28124","1190","32441","4794","11444","14959","1244"
"1700","12840","999935","1135646","FIRST CENTURY BANK","Tazewell","TN","37879","3/31/2011","11/15/2020","NM","1780 N. Broad St.","CLAIBORNE HOLDING CO INC","9","0","0","4","0","Claiborne","","","10/10/1899","1/1/1934","8/28/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbtn.com","56559","10636","21929","21115","2879","41500","3507","15023","19493","3477"
"57123","0","2997748","2997739","FIRST CENTURY BANK, NATIONAL ASSOCIATION","Gainesville","GA","30501","3/31/2011","11/15/2020","N","807 Dorsey St.","FIRST CENTURY BCORP","1","0","0","8","0","Hall","23580","Gainesville, GA","3/25/2002","3/25/2002","9/25/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.myfirstcenturybank.com","14456","2859","6244","5351","2","17946","1569","9712","6665","0"
"6750","10126","569422","1076365","FIRST CENTURY BANK, NATIONAL ASSOCIATION","Bluefield","WV","24701","3/31/2011","11/15/2020","N","500 Fedl St.","FIRST CENTURY BANKSHARES INC","12","0","1","4","0","Mercer","","","10/9/1891","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","104158","23152","52853","20934","7219","51254","12856","26137","8459","3802"
"57252","0","3075474","3031902","FIRST CHATHAM BANK","Savannah","GA","31401","3/31/2011","11/15/2020","NM","111 Barnard St.","FCB FINANCIAL CORP","10","0","0","4","0","Chatham","42340","Savannah, GA","1/23/2002","1/23/2002","1/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.firstchatham.com","138355","36965","59781","29430","12179","111375","26311","57174","21209","6681"
"32711","12735","1407530","1427293","FIRST CHEROKEE STATE BANK","Woodstock","GA","30188","3/31/2011","11/15/2020","NM","9860 Hwy. 92","ACRU INC","3","0","0","4","1","Cherokee","12060","Atlanta-Sandy Springs-Roswell, GA","11/27/1989","11/27/1989","5/22/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","53283","9137","32417","8548","3182","59397","17342","25871","13466","2718"
"27935","571","686271","2585761","FIRST CHICAGO BANK & TRUST","Chicago","IL","60607","3/31/2011","11/15/2020","SM","1040 W Randolph St","FIRST CHICAGO BCORP","7","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1905","4/19/1938","6/22/2009","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","378636","79587","175644","116962","6443","220567","32710","89136","83641","15080"
"58471","0","3582673","","FIRST CHOICE BANK","Lawrenceville","NJ","8648","3/31/2011","11/15/2020","NM","669 Whitehead Rd.","","5","0","0","4","0","Mercer","45940","Trenton, NJ","3/23/2007","3/23/2007","1/1/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","86245","13910","27502","36508","8325","109243","22508","32797","45089","8849"
"57966","0","3374878","","FIRST CHOICE BANK","Cerritos","CA","90703","3/31/2011","11/15/2020","NM","17414 Carmenita Rd.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/18/2005","8/18/2005","12/28/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.firstchoicebankca.com","32461","6566","19328","5736","831","82156","13225","48327","17737","2867"
"57212","0","3020193","3020184","FIRST CHOICE BANK","Geneva","IL","60134","3/31/2011","11/15/2020","NM","1900 W. State St.","FIRST CHOICE BCORP","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","7/2/2001","7/2/2001","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","KANSAS CITY","Chicago","Chicago","Central","Central","0","1","","34184","3077","21387","9194","527","54011","4903","28926","18973","1209"
"58539","0","3557617","2648992","FIRST CHOICE COMMUNITY BANK","Dallas","GA","30157","3/31/2011","11/15/2020","NM","68 1st National Dr.","FMCB HOLDINGS INC","8","0","0","4","0","Paulding","12060","Atlanta-Sandy Springs-Roswell, GA","4/9/2007","4/9/2007","3/26/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","100197","13941","46452","37574","2229","111317","11788","37426","58594","3509"
"19304","14376","786742","1098732","FIRST CITIZENS BANK","Elizabethtown","KY","42701","3/31/2011","11/15/2020","SM","425 W. Dixie Ave.","FARMERS CAPITAL BANK CORP","6","0","0","4","0","Hardin","21060","Elizabethtown-Fort Knox, KY","12/14/1964","12/14/1964","5/29/2007","Stock","0","1","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","81563","7292","29939","31451","12882","37334","4677","9928","16234","6495"
"23152","14558","541231","1143379","FIRST CITIZENS BANK","Luverne","AL","36049","3/31/2011","11/15/2020","NM","100 W. 3rd St.","FIRST CITIZENS-CRENSHAW BANCSHARES","5","0","0","8","0","Crenshaw","","","7/8/1980","7/8/1980","3/19/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fcbl.com","51488","18513","26110","6719","146","52857","23739","26291","2827","0"
"15926","13310","376433","3813443","FIRST CITIZENS BANK","Glennville","GA","30427","3/31/2011","11/15/2020","NM","205 S. Veterans Blvd","CITIZENS INVESTORS LLC","3","0","0","4","0","Tattnall","","","7/1/1937","1/4/1943","10/1/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","33973","7778","20014","2417","3764","20764","5738","7738","2416","4872"
"15504","0","93721","1075911","FIRST CITIZENS BANK AND TRUST COMPANY, INC.","Columbia","SC","29201","3/31/2011","11/15/2020","NM","1230 Main St.","FIRST CITIZENS BCORP INC","193","0","1","9","0","Richland","17900","Columbia, SC","2/1/1936","6/21/1937","7/23/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","1324552","545136","611177","161785","6454","617415","131021","326688","130809","28897"
"22502","0","666358","2351247","FIRST CITIZENS BANK OF BUTTE","Butte","MT","59701","3/31/2011","11/15/2020","SM","3220 Harrison Ave.","BUTTE BANK SHARES INC","2","0","0","4","1","Silver Bow","","","7/27/1977","7/27/1977","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbob.com","12378","3608","4231","3561","978","7842","3567","1520","1610","1145"
"58421","0","3549180","3549171","FIRST CITIZENS BANK OF GEORGIA","Dawsonville","GA","30534","3/31/2011","11/15/2020","NM","70 Carlisle Rd.","FIRST CITIZENS FINANCIAL CORP","2","0","0","4","0","Dawson","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","5/9/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","60141","5839","20312","25048","8942","16213","2514","4155","6465","3079"
"21478","12088","620752","1128330","FIRST CITIZENS BANK OF POLSON, NATIONAL ASSOCIATION","Polson","MT","59860","3/31/2011","11/15/2020","N","213 1st St. W.","FLATHEAD LAKE BCORP INC","2","0","0","4","0","Lake","","","3/5/1974","3/5/1974","8/23/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","2541","689","1280","384","188","6206","4554","1652","0","0"
"4972","10429","133850","1098796","FIRST CITIZENS NATIONAL BANK","Dyersburg","TN","38024","3/31/2011","11/15/2020","N","One 1st Citizens Pl.","FIRST CITIZENS BANCSHARES INC","19","0","0","4","0","Dyer","","","1/1/1889","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.firstcnb.com","153920","38012","96487","16010","3410","213445","49174","140184","21264","2823"
"7593","9836","978118","1118368","FIRST CITIZENS NATIONAL BANK","Mansfield","PA","16933","3/31/2011","11/15/2020","N","15 S. Main St.","CITIZENS FINL SERVICES INC","18","0","1","8","0","Tioga","","","6/11/1932","1/1/1934","11/21/2008","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcitizensbank.com","189484","21956","64830","63502","39196","127220","10609","60757","37890","17964"
"4433","11448","186744","1203509","FIRST CITIZENS NATIONAL BANK","Mason City","IA","50401","3/31/2011","11/15/2020","N","2601 4th St, S.W.","FIRST CITIZENS FINANCIAL CORP","10","0","0","2","1","Cerro Gordo","","","1/9/1892","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.myfcb.bank","211798","61078","80201","45019","25500","107062","32231","44159","15613","15059"
"11228","12845","831642","1203536","FIRST CITIZENS STATE BANK","Whitewater","WI","53190","3/31/2011","11/15/2020","NM","207 W. Main St.","WHITEWATER BCORP INC","8","0","0","4","0","Walworth","","","10/25/1863","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.firstcitizensww.com","47479","9798","24709","11673","1299","52218","9786","27220","13526","1686"
"34899","0","2765602","3547841","FIRST CITRUS BANK","Tampa","FL","33618","3/31/2011","11/15/2020","NM","10824 N. Dale Mabry Hwy.","FIRST CITRUS BCORP INC","5","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/1/1999","2/1/1999","7/10/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.firstcitrus.com","58352","10459","30519","13530","3843","19417","3914","11291","2265","1947"
"741","9425","978417","","FIRST CITY BANK","Columbus","OH","43212","3/31/2011","11/15/2020","NM","1885 N.W. Blvd.","","1","0","0","4","1","Franklin","18140","Columbus, OH","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.myfirstcitybank.com","26048","4304","15208","6081","455","3609","2025","1067","517","0"
"16748","11266","695134","1246382","FIRST CITY BANK OF FLORIDA","Fort Walton Beac","FL","32548","3/31/2011","11/15/2020","NM","135 Perry Ave, S.E.","FLORIDA FIRST CITY BANKS INC","5","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","11/17/1948","11/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.firstcitybank.com","84836","27761","38522","16636","1917","57933","23307","24800","7022","2804"
"30330","5174","116871","","FIRST CLOVER LEAF BANK, FSB","Edwardsville","IL","62025","3/31/2011","11/15/2020","SA","6814 Goshen Rd.","","4","0","0","4","0","Madison","41180","St. Louis, MO-IL","1/1/1921","3/17/1948","10/11/2008","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","","","","","","93244","","","",""
"33005","0","1459717","1250473","FIRST COLLINSVILLE BANK","Collinsville","IL","62234","3/31/2011","11/15/2020","NM","800 Belt Line Rd.","FIRST CO BCORP INC","8","0","1","5","0","Madison","41180","St. Louis, MO-IL","7/9/1990","7/9/1990","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbbanks.com","191017","25488","73222","80737","11570","71610","6933","25799","31730","7148"
"58644","0","3688548","","FIRST COLONY BANK OF FLORIDA","Maitland","FL","32751","3/31/2011","11/15/2020","NM","711 N. Orlando Ave.","","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/28/2008","1/28/2008","3/9/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.firstcolonybank.net","1414","364","481","569","0","9794","3599","2290","3905","0"
"3047","0","587752","3556375","FIRST COLORADO NATIONAL BANK","Paonia","CO","81428","3/31/2011","11/15/2020","N","2nd &grand Ave.","FIRST COLORADO FINANCIAL CORP","2","0","0","4","1","Delta","","","1/4/1903","1/1/1934","4/27/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.firstcoloradobank.com","9510","1404","5002","2350","754","4570","201","2837","1331","201"
"686","11521","881012","1118283","FIRST COLUMBIA BANK & TRUST CO.","Bloomsburg","PA","17815","3/31/2011","11/15/2020","NM","232 East St.","CCFNB BCORP INC","14","0","0","8","0","Columbia","14100","Bloomsburg-Berwick, PA","2/1/1926","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.firstcolumbiabank.com","150466","41135","50535","40353","18443","79725","36895","16941","14646","11243"
"34415","13570","2568063","","FIRST COMMAND BANK","Fort Worth","TX","76109","3/31/2011","11/15/2020","SA","1 Firstcomm Plaza","","1","0","0","8","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/18/1997","4/18/1997","3/31/2010","Stock","0","1","OTS","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.firstcommandbank.com","","","","","","21746","","","",""
"57465","0","3153297","3465909","FIRST COMMERCE BANK","Lewisburg","TN","37091","3/31/2011","11/15/2020","NM","500 N. Ellington Pkwy.","FIRST COMMERCE BCORP INC","4","0","0","4","0","Marshall","","","12/2/2002","12/2/2002","1/11/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstcommercebank.net","49418","12909","28330","6966","1214","83473","20335","54805","6562","1771"
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","3/31/2011","11/15/2020","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","1","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.firstcommercebankonline.com","7625","1958","4928","588","151","4787","1074","3359","251","103"
"35246","0","2802945","2802927","FIRST COMMERCIAL BANK","Bloomington","MN","55437","3/31/2011","11/15/2020","NM","8500 Normandale Lake Blvd, #","COMMERCIAL BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/15/1999","7/15/1999","2/1/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","152631","19417","59954","58874","14386","30853","2532","14034","11625","2662"
"10621","0","720951","1138263","FIRST COMMERCIAL BANK","Gideon","MO","63848","3/31/2011","11/15/2020","NM","106 N. Main St.","GIDEON BANCSHARES CO","9","0","0","4","0","New Madrid","","","10/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","34578","9513","17786","6821","458","26544","4656","17479","4309","100"
"57069","0","2948058","3374935","FIRST COMMERCIAL BANK","Jackson","MS","39211","3/31/2011","11/15/2020","NM","1300 Meadowbrook Rd.","FIRST COML BANCSHARES INC","1","0","0","4","0","Hinds","27140","Jackson, MS","10/12/2000","10/12/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firstcommercialbk.com","52689","7527","13214","18502","13446","54849","6990","33385","10678","3796"
"34377","14715","2396547","2374787","FIRST COMMERCIAL BANK","Edmond","OK","73013","3/31/2011","11/15/2020","NM","1601 S. Kelly","FIRST COML BANCSHARES INC","10","0","1","4","0","Oklahoma","36420","Oklahoma City, OK","11/1/1996","11/1/1996","6/25/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","55551","10625","25262","18467","1197","78570","20809","36773","19294","1694"
"34496","0","2332910","3086210","FIRST COMMERCIAL BANK (USA)","Alhambra","CA","91801","3/31/2011","11/15/2020","NM","200 E. Main St.","FIRST FINANCIAL HOLDING CO LTD","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1997","5/20/1997","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://bankfcb.com","65459","17995","46738","675","50","191915","58134","133014","767","0"
"27583","13776","1402629","2922526","FIRST COMMERCIAL BANK OF TAMPA BAY","Tampa","FL","33609","3/31/2011","11/15/2020","NM","4600 W. Kennedy Blvd.","FCB FINANCIAL INC","2","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","9/13/1989","9/13/1989","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","47561","9535","20166","15589","2271","23651","3286","6136","10087","4142"
"24603","0","400365","2299992","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","Seguin","TX","78155","3/31/2011","11/15/2020","N","1336 E. Court St.","FIRST COML FINL CORP","3","0","0","4","1","Guadalupe","41700","San Antonio-New Braunfels, TX","7/1/1983","7/1/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.1cb.com","12214","3360","6917","1804","133","10899","2283","4928","3688","0"
"58923","0","3955053","","FIRST COMMONS BANK, NATIONAL ASSOCIATION","Newton Center","MA","2459","3/31/2011","11/15/2020","N","718 Beacon St.","","1","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","7/22/2009","7/22/2009","7/22/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","5379","954","1901","2231","293","40725","5956","22588","9312","2869"
"7468","10244","42420","1071306","FIRST COMMONWEALTH BANK","Indiana","PA","15701","3/31/2011","11/15/2020","NM","600 Philadelphia St.","FIRST COMMONWEALTH FINL CORP","115","0","0","4","0","Indiana","","","9/21/1880","1/1/1934","11/23/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.fcbanking.com","1032190","162748","348046","321909","199487","419205","156883","96773","77594","87955"
"2176","0","642857","2252009","FIRST COMMUNITY BANK","Glasgow","MT","59230","3/31/2011","11/15/2020","SM","540 2nd Ave. S.","FIRST COMMUNITY BCORP INC","8","0","0","2","0","Valley","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbank.net","36293","10771","17670","5840","2012","26647","6472","16523","2233","1419"
