cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"11706","12404","338945","1204083","1ST COMMUNITY BANK","Sherrard","IL","61281","6/30/2016","2/22/2022","NM","407 3rd St.","ILLINOIS HOLDING CO","2","0","0","2","1","Mercer","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1910","1/1/1934","10/15/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.1stcommunitybanks.com","2310","576","1132","602","4051","741","493","2817","5636","498","3094","2044","8511","3197","3662","1652","33","18","11","4","72","57","5","10","51","15","22","14","194","149","37","8"
"27552","10064","1412619","2784920","1ST CONSTITUTION BANK","Cranbury","NJ","8512","6/30/2016","2/22/2022","NM","2650 Rt. 130","1ST CONSTITUTION BCORP","19","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/24/1989","7/24/1989","2/8/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.1stconstitution.com","86738","1074","11899","73765","39806","3347","4646","31813","0","0","0","0","0","0","0","0","296","25","77","194","306","109","79","118","0","0","0","0","0","0","0","0"
"34393","0","2531562","2531553","1ST EQUITY BANK","Skokie","IL","60076","6/30/2016","2/22/2022","NM","3956 W. Dempster St.","FIRST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/9/1997","6/9/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.1stequitybank.net","7715","94","1257","6364","7609","1453","1882","4274","0","0","0","0","0","0","0","0","24","2","8","14","61","35","15","11","0","0","0","0","0","0","0","0"
"57611","0","3203996","3203987","1ST EQUITY BANK NORTHWEST","Buffalo Grove","IL","60089","6/30/2016","2/22/2022","NM","1330 Dundee Rd.","NORTHWEST EQUITY CORP","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/15/2003","10/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","2947","0","0","2947","1693","460","166","1067","0","0","0","0","0","0","0","0","6","0","0","6","11","7","1","3","0","0","0","0","0","0","0","0"
"1673","0","526452","","1ST FINANCIAL BANK USA","Dakota Dunes","SD","57049","6/30/2016","2/22/2022","NM","331 N. Dakota Dunes Blvd.","","2","0","0","3","0","Union","43580","Sioux City, IA-NE-SD","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","http://www.1fbusa.com","15","15","0","0","1925","372","561","992","46","0","0","46","3265","693","1161","1411","1","1","0","0","26","14","9","3","1","0","0","1","58","39","10","9"
"58548","0","3655081","","1ST MANATEE BANK","Parrish","FL","34219","6/30/2016","2/22/2022","NM","12215 Us Hwy. 301 N","","3","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","11/13/2007","11/13/2007","1/25/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","9469","528","1411","7530","15750","974","2187","12589","870","58","327","485","131","0","131","0","34","8","11","15","103","43","21","39","5","1","2","2","1","0","1","0"
"6646","8805","480723","","1ST NATIONAL BANK","Lebanon","OH","45036","6/30/2016","2/22/2022","N","730 E. Main St.","","10","0","0","4","1","Warren","17140","Cincinnati, OH-KY-IN","1/1/1907","1/1/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.BANKWITH1ST.COM","17193","600","2524","14069","2016","678","1048","290","0","0","0","0","0","0","0","0","63","12","17","34","41","32","8","1","0","0","0","0","0","0","0","0"
"57633","0","1018927","4347208","1ST SECURITY BANK OF WASHINGTON","Mountlake Terrac","WA","98043","6/30/2016","2/22/2022","SB","6920 220th St. Sw, # 300","FS BCORP INC","12","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","4/1/2004","4/1/2004","1/23/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","WWW.FSBWA.com","14176","10","1530","12636","20994","966","2669","17359","0","0","0","0","0","0","0","0","42","3","11","28","100","33","24","43","0","0","0","0","0","0","0","0"
"9087","10250","991340","1199602","1ST SOURCE BANK","South Bend","IN","46601","6/30/2016","2/22/2022","SM","100 N. Michigan St, # B","1ST SOURCE CORP","83","0","1","4","0","St Joseph","43780","South Bend-Mishawaka, IN-MI","1/1/1922","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.1stsource.com","195632","9106","43980","142546","269575","32453","45012","192110","27447","3412","9993","14042","11440","3269","4195","3976","1081","259","404","418","2916","1687","528","701","254","102","93","59","201","126","43","32"
"57626","0","3223305","3223293","1ST STATE BANK","Saginaw","MI","48604","6/30/2016","2/22/2022","NM","4800 Fashion Sq. Blvd, # 100","VALLEY FINANCIAL GROUP LTD","4","0","0","4","0","Saginaw","40980","Saginaw, MI","4/12/2004","4/12/2004","8/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.1ststate.bank","47111","2414","9417","35280","41719","6986","9775","24958","27","27","0","0","0","0","0","0","224","51","76","97","508","287","116","105","1","1","0","0","0","0","0","0"
"22543","14261","170640","3070152","1ST STATE BANK OF MASON CITY","Mason City","IL","62664","6/30/2016","2/22/2022","NM","123 W. Elm St.","FIRSTATE BCORP INC","1","0","0","8","1","Mason","","","11/1/1977","11/1/1977","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","986","986","0","0","398","398","0","0","725","145","189","391","1629","465","564","600","33","33","0","0","21","21","0","0","6","4","1","1","27","22","3","2"
"8426","10595","526519","1830240","1ST SUMMIT BANK","Johnstown","PA","15904","6/30/2016","2/22/2022","NM","125 Donald Ln.","1ST SUMMIT BCORP JOHNSTOWN INC","16","0","0","5","0","Cambria","27780","Johnstown, PA","1/1/1924","1/1/1934","1/5/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","http://www.1stsummit.bank","38810","2878","8623","27309","34092","9037","6514","18541","758","199","243","316","69","69","0","0","212","70","69","73","715","577","72","66","9","6","2","1","3","3","0","0"
"57869","0","3309393","","1ST TRUST BANK, INC.","Hazard","KY","41701","6/30/2016","2/22/2022","NM","24 Commerce Dr.","","4","0","0","4","0","Perry","","","12/13/2004","12/13/2004","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","https://www.1tbi.com","15513","1237","2512","11764","46104","6912","11552","27640","472","142","106","224","20","20","0","0","73","28","18","27","360","203","93","64","6","3","2","1","2","2","0","0"
"31249","6607","350572","3800630","1ST UNITED BANK","Faribault","MN","55021","6/30/2016","2/22/2022","NM","430 4th St Nw","FARIBAULT FSL BCORP INC","2","0","0","4","1","Rice","","","1/1/1920","12/18/1961","2/13/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.1stunited.com","14634","504","1346","12784","5620","806","2000","2814","1609","0","445","1164","531","53","95","383","53","10","11","32","86","59","18","9","7","0","4","3","3","1","1","1"
"9751","0","340256","3304352","21ST CENTURY BANK","Loretto","MN","55357","6/30/2016","2/22/2022","NM","699 N. Medina St.","DOLPHIN FAMILY MANAGEMENT CO","7","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/2/1917","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.21stcenturybank.com","69219","1023","10177","58019","42490","4310","8313","29867","1121","146","133","842","441","113","0","328","250","24","78","148","330","138","87","105","6","2","1","3","3","2","0","1"
"91005","0","455253","4754758","5STAR BANK","Colorado Springs","CO","80914","6/30/2016","2/22/2022","NM","Peterson Air Force Base, 455","LITTLE LONDON BCORP","4","0","0","4","0","El Paso","17820","Colorado Springs, CO","6/10/1980","11/5/1985","8/23/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.5star.bank","28558","621","4778","23159","12092","1657","5772","4663","215","0","215","0","306","0","0","306","100","18","32","50","115","59","43","13","1","0","1","0","1","0","0","1"
"27831","358","671370","4523459","A J SMITH FEDERAL SAVINGS BANK","Midlothian","IL","60445","6/30/2016","2/22/2022","SA","14757 S Cicero Ave","AJS BCORP INC","3","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1924","12/3/1934","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","1923","64","1321","538","34","34","0","0","0","0","0","0","0","0","0","0","20","3","14","3","1","1","0","0","0","0","0","0","0","0","0","0"
"35029","0","2775151","2775142","AB&T NATIONAL BANK","Albany","GA","31708","6/30/2016","2/22/2022","N","2815 Meredyth Dr.","COMMUNITY CAPITAL BANCSHARES","4","0","0","4","0","Dougherty","10500","Albany, GA","4/28/1999","4/28/1999","1/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.abtgold.com","18923","1113","3569","14241","15092","2175","3880","9037","1202","223","236","743","145","0","0","145","79","18","29","32","151","89","29","33","13","6","3","4","3","0","0","3"
"32257","8059","762773","","ABACUS FEDERAL SAVINGS BANK","New York","NY","10013","6/30/2016","2/22/2022","SA","6 Bowery","","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/29/1984","11/29/1984","2/23/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.abacusbank.com","43381","0","2526","40855","18","18","0","0","0","0","0","0","0","0","0","0","120","0","18","102","7","7","0","0","0","0","0","0","0","0","0","0"
"30332","5179","114774","","ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK)","Abbeville","LA","70510","6/30/2016","2/22/2022","SB","1212 Charity St.","","1","0","0","8","0","Vermilion","29180","Lafayette, LA","1/1/1890","8/9/1948","3/31/2006","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.abbemae.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30619","5642","416272","","ABBEVILLE FIRST BANK, SSB","Abbeville","SC","29620","6/30/2016","2/22/2022","SB","205 S. Main St","","2","0","0","5","0","Abbeville","","","1/1/1907","5/11/1953","10/17/2013","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.abbevillefirst.com","5642","235","1376","4031","1101","600","501","0","0","0","0","0","0","0","0","0","30","8","12","10","24","21","3","0","0","0","0","0","0","0","0","0"
"19795","16035","198149","3612794","ABBYBANK","Abbotsford","WI","54405","6/30/2016","2/22/2022","NM","401 E. Spruce St.","ABBY BCORP INC","4","0","0","2","0","Marathon","48140","Wausau, WI","3/1/1968","3/1/1968","1/15/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.abbybank.com","34405","2941","8977","22487","13005","3964","2877","6164","28982","4601","9542","14839","12625","6097","4190","2338","201","70","68","63","248","200","27","21","234","114","69","51","296","248","38","10"
"11694","11442","4839","1143641","ABC BANK","Chicago","IL","60644","6/30/2016","2/22/2022","NM","5645 W. Lake St.","GREATER CHICAGO FINANCIAL CORP","5","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/10/1891","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","70466","3354","15785","51327","5697","435","1118","4144","0","0","0","0","0","0","0","0","280","66","104","110","109","84","11","14","0","0","0","0","0","0","0","0"
"26549","0","117672","","ABINGTON BANK","Abington","MA","2351","6/30/2016","2/22/2022","SM","6 Harrison Ave.","","1","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","2/12/1986","10/21/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","19615","183","2926","16506","1900","437","320","1143","0","0","0","0","0","0","0","0","59","5","19","35","18","12","3","3","0","0","0","0","0","0","0","0"
"19600","0","535753","2107707","ACADEMY BANK, NATIONAL ASSOCIATION","Colorado Springs","CO","80920","6/30/2016","2/22/2022","N","2835 Briargate Blvd.","DICKINSON FINANCIAL CORP II","89","0","1","4","0","El Paso","17820","Colorado Springs, CO","6/15/1966","6/15/1966","6/19/2015","Stock","0","0","OCC","DIF","Dallas","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.academybank.com","23731","0","1000","22731","5274","533","1247","3494","94","94","0","0","0","0","0","0","69","0","10","59","70","23","25","22","2","2","0","0","0","0","0","0"
"4061","13760","266253","1055708","ACB BANK","Cherokee","OK","73728","6/30/2016","2/22/2022","NM","323 S Grand St.","ALFALFA COUNTY BANCSHARES INC","3","0","0","2","1","Alfalfa","","","1/29/1908","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.acbbank.net","15673","2476","3152","10045","6254","2812","1608","1834","10032","805","4732","4495","14569","5165","5070","4334","119","68","25","26","172","150","17","5","62","16","31","15","275","222","40","13"
"58727","0","3614837","3637939","ACCESS BANK","Omaha","NE","68114","6/30/2016","2/22/2022","NM","8712 W. Dodge Rd.","3MV BCORP INC","5","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","12/10/2007","12/10/2007","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","WWW.ACCESSBANK.COM","22276","669","2441","19166","30630","2694","4239","23697","162","0","0","162","107","107","0","0","105","30","19","56","291","160","50","81","1","0","0","1","2","2","0","0"
"35189","0","2859903","3109904","ACCESS NATIONAL BANK","Reston","VA","20191","6/30/2016","2/22/2022","N","1800 Robert Fulton Drive, #","ACCESS NATIONAL CORP","5","0","0","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","12/1/1999","12/1/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","98478","228","8513","89737","93324","4492","14712","74120","163","0","0","163","0","0","0","0","281","6","61","214","444","106","127","211","1","0","0","1","0","0","0","0"
"58562","0","3535848","4556381","ACCESSBANK TEXAS","Denton","TX","76201","6/30/2016","2/22/2022","NM","320 W. Eagle Drive, # 100","ACCESS BCORP INC","3","0","0","4","0","Denton","19100","Dallas-Fort Worth-Arlington, TX","10/22/2007","10/22/2007","5/16/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.ACCESSBANKTX.COM","36312","413","3417","32482","30455","6628","9387","14440","1381","245","355","781","431","141","290","0","105","10","25","70","351","215","91","45","11","7","2","2","7","5","2","0"
"7506","12499","5210","1117464","ACNB BANK","Gettysburg","PA","17325","6/30/2016","2/22/2022","NM","16 Lincoln Sq.","ACNB CORP","22","0","0","4","0","Adams","23900","Gettysburg, PA","4/11/1857","1/1/1934","2/7/2011","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.acnb.com","103031","3789","21043","78199","31220","7167","7946","16107","14030","1233","4012","8785","609","536","73","0","465","92","171","202","399","273","69","57","88","29","32","27","30","28","2","0"
"18489","12279","463650","1055623","ADAMS BANK & TRUST","Ogallala","NE","69153","6/30/2016","2/22/2022","SM","315 N. Spruce St.","ADBANC INC","19","0","1","2","0","Keith","","","2/26/1962","2/26/1962","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.abtbank.com","63377","4942","11715","46720","58613","20565","13809","24239","32642","2679","9195","20768","100054","30602","34595","34857","310","106","91","113","958","775","120","63","216","72","70","74","945","637","216","92"
"90140","12033","343903","","ADAMS COMMUNITY BANK","Adams","MA","1220","6/30/2016","2/22/2022","SB","2 Ctr. St.","","8","0","0","5","0","Berkshire","38340","Pittsfield, MA","5/1/1869","7/24/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.adamscommunity.com","17462","983","5634","10845","11533","5113","3608","2812","0","0","0","0","0","0","0","0","114","35","43","36","305","252","38","15","0","0","0","0","0","0","0","0"
"14311","0","9553","1053870","ADAMS COUNTY BANK","Kenesaw","NE","68956","6/30/2016","2/22/2022","NM","401 N. Smith Ave.","FIRST KENESAW CO","2","0","0","2","1","Adams","","","1/1/1878","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.adamscountybank.net","2272","420","794","1058","4652","948","1346","2358","12526","973","3399","8154","14060","1653","2282","10125","23","11","10","2","57","37","11","9","89","25","32","32","141","67","30","44"
"32304","8120","312570","","ADAMS COUNTY BUILDING AND LOAN COMPANY","West Union","OH","45693","6/30/2016","2/22/2022","SA","201 W. Main St.","","2","0","0","2","0","Adams","","","1/22/1907","4/4/1985","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","730","13","321","396","0","0","0","0","3620","2043","1091","486","0","0","0","0","4","1","2","1","0","0","0","0","37","25","10","2","0","0","0","0"
"58697","18056","3603765","4564724","ADAMS DAIRY BANK","Blue Springs","MO","64014","6/30/2016","2/22/2022","NM","651 Ne Coronado Dr.","ADAMS DAIRY BANCSHARES INC","1","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/3/2008","1/3/2008","3/3/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","12766","349","1647","10770","2183","457","256","1470","402","104","298","0","0","0","0","0","40","7","10","23","24","16","2","6","5","2","3","0","0","0","0","0"
"9812","0","332756","","ADAMS STATE BANK","Adams","NE","68301","6/30/2016","2/22/2022","NM","649 Main St.","","1","0","0","2","1","Gage","","","1/18/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.adamsstate.com","110","0","110","0","2456","1723","252","481","6290","587","2886","2817","9450","3435","3990","2025","1","0","1","0","83","79","2","2","41","9","21","11","178","127","41","10"
"28380","1473","101671","2467474","ADIRONDACK BANK","Utica","NY","13501","6/30/2016","2/22/2022","SM","185 Genesee St.","ADIRONDACK BCORP INC","18","0","0","4","0","Oneida","46540","Utica-Rome, NY","1/1/1898","1/25/1936","1/1/2014","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.adirondackbank.com","58715","3291","9255","46169","84588","15223","24858","44507","0","0","0","0","0","0","0","0","274","71","80","123","737","423","186","128","0","0","0","0","0","0","0","0"
"27015","13964","541307","4184177","ADMIRALS BANK","Boston","MA","2116","6/30/2016","2/22/2022","SA","579 Boylston St.","LAZARES&COMPANY LLC","2","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1967","7/20/1987","6/28/2013","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.ethicwealthbank.com","20709","1549","2650","16510","6621","52","1911","4658","451","58","194","199","0","0","0","0","147","75","25","47","41","3","18","20","7","4","2","1","0","0","0","0"
"8251","0","94858","1399505","ADRIAN BANK","Adrian","MO","64720","6/30/2016","2/22/2022","SM","130 E. Main St.","ADRIAN BANCSHARES INC","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","10673","1734","3150","5789","9601","5126","2424","2051","17345","2339","7901","7105","16455","7730","5656","3069","110","60","33","17","273","242","25","6","149","62","64","23","446","389","45","12"
