cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"1438","0","474357","2090779","COUNTRYSIDE BANK","Unadilla","NE","68454","6/30/2014","8/25/2021","NM","379 Main St.","UB INC","3","0","0","2","0","Otoe","","","5/1/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.countrysidebank.com","1201","138","1063","0","302","0","129","0","173","913","640","89","184","452","0","96","356","0","356","0","356","-13","283","0","356"
"33009","12668","1459735","3246425","COUNTY BANK","Rehoboth Beach","DE","19971","6/30/2014","8/25/2021","NM","19927 Shuttle Rd.","CB FINANCIAL CORP","7","0","0","4","0","Sussex","41540","Salisbury, MD-DE","7/9/1990","7/9/1990","2/24/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","http://WWW.COUNTYBANKDEL.COM","6391","693","5698","420","912","0","385","0","527","5370","2988","577","1805","820","0","186","634","0","634","0","634","181","158","0","634"
"12220","0","1016848","1067877","COUNTY BANK","Brunswick","MO","65236","6/30/2014","8/25/2021","NM","116 W. Broadway","CHARITON COUNTY BANCSHARES INC","3","0","0","2","1","Chariton","","","4/2/1877","1/1/1934","3/16/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","countybankonline.com","1545","135","1410","9","191","0","89","0","102","1228","639","297","292","364","0","0","364","0","364","0","364","-1","472","0","364"
"12126","0","477844","2745613","COUNTY BANK","Sigourney","IA","52591","6/30/2014","8/25/2021","NM","201 S. Jefferson St.","FOUNTAIN VIEW BCORP INC","4","0","0","2","0","Keokuk","","","1/1/1884","1/1/1934","1/1/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.yourcountybank.com","2580","156","2424","150","270","0","121","0","149","1694","1005","172","517","850","0","278","572","0","572","0","572","22","315","0","572"
"57423","0","3170276","","COUNTY COMMERCE BANK","Oxnard","CA","93036","6/30/2014","8/25/2021","NM","2400 E. Gonzales Rd.","","4","0","0","4","0","Ventura","37100","Oxnard-Thousand Oaks-Ventura, CA","2/18/2003","2/18/2003","10/28/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","3576","226","3350","-250","182","0","128","0","54","2150","1195","310","645","1632","0","687","945","0","945","0","945","-1","0","34","945"
"32904","0","1442661","","COUNTY FIRST BANK","La Plata","MD","20646","6/30/2014","8/25/2021","NM","202 Centennial St.","","7","0","0","4","0","Charles","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","3/28/1990","3/28/1990","10/7/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","3619","264","3355","150","354","0","150","0","204","3044","1688","342","1014","515","0","158","357","0","357","0","357","101","354","132","357"
"29231","3136","658072","","COUNTY SAVINGS BANK","Essington","PA","19029","6/30/2014","8/25/2021","SA","412 Wanamaker Ave","","2","0","0","5","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1920","1/17/1972","2/23/2012","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.countysavingsbank.com","1168","122","1046","12","113","0","91","0","22","1009","610","96","303","138","0","51","87","0","87","0","87","18","0","0","87"
"9155","13478","271529","3147625","COUNTYBANK","Greenwood","SC","29646","6/30/2014","8/25/2021","NM","419 Main St.","TCB CORP","9","0","0","4","1","Greenwood","","","6/5/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.ecountybank.com","6160","232","5928","0","5096","1022","435","0","3639","9112","4981","837","3294","1912","-39","90","1783","0","1783","0","1783","147","1685","0","1820.05"
"34460","0","2621285","2621294","COVENANT BANK","Leeds","AL","35094","6/30/2014","8/25/2021","NM","7924 Pkwy. Dr.","COVENANT BANCGROUP INC","2","0","0","4","0","Jefferson","13820","Birmingham-Hoover, AL","12/30/1997","12/30/1997","3/20/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.millennial.bank","1801","347","1454","736","402","0","94","0","308","1734","917","136","681","-614","0","0","-614","0","-614","0","-614","247","0","0","-614"
"57039","0","2950604","3212046","COVENANT BANK","Clarksdale","MS","38614","6/30/2014","8/25/2021","NM","206 Sharkey Ave.","COVENANT FINANCIAL CORP","6","0","0","4","0","Coahoma","","","10/25/2000","10/25/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","4768","462","4306","544","1089","0","740","0","349","4246","2584","653","1009","605","0","89","516","0","516","0","516","813","104","0","516"
"21998","0","697035","2228590","COVINGTON COUNTY BANK","Collins","MS","39428","6/30/2014","8/25/2021","NM","102 S Dogwood Ave","COVINGTON CAPITAL CORP","1","0","0","2","0","Covington","25620","Hattiesburg, MS","5/1/1975","5/1/1975","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.covcobank.com","1283","147","1136","47","196","0","134","0","62","1002","454","141","407","283","0","76","207","0","207","0","207","15","0","0","207"
"8725","10839","544951","2992426","COWBOY STATE BANK","Ranchester","WY","82839","6/30/2014","8/25/2021","SM","515 Dayton St.","COWBOY STATE BCORP INC","2","0","0","8","1","Sheridan","","","1/1/1912","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cowboystatebank.com","895","92","803","36","4","0","22","3","-21","839","474","72","293","-68","0","0","-68","0","-68","0","-68","80","0","0","-68"
"8511","15783","810544","1021570","CRAWFORD COUNTY TRUST AND SAVINGS BANK","Denison","IA","51442","6/30/2014","8/25/2021","NM","21 N. Main St.","VIKING CORP THE","1","0","0","2","1","Crawford","","","3/15/1927","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.crawfordcountybank.com","2367","214","2153","23","319","0","176","0","143","1552","1042","139","371","897","0","45","852","0","852","0","852","17","1375","0","852"
"33855","0","2122997","","CREDIT FIRST NATIONAL ASSOCIATION","Brook Park","OH","44142","6/30/2014","8/25/2021","N","6275 Eastland Rd.","","1","0","0","7","0","Cuyahoga","17460","Cleveland-Elyria, OH","10/19/1993","10/19/1993","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","6","1","5","0","21972","0","0","0","21972","11551","4728","524","6299","10426","0","3824","6602","0","6602","0","6602","0","2000","0","6602"
"25620","0","639567","","CREDIT ONE BANK, NATIONAL ASSOCIATION","Las Vegas","NV","89119","6/30/2014","8/25/2021","N","585 Pilot Rd.","","1","0","0","7","1","Clark","29820","Las Vegas-Henderson-Paradise, NV","7/30/1984","7/30/1984","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","WWW.CREDITONEBANK.COM","99","0","99","0","134811","0","0","0","134811","106996","20670","2831","83495","27914","0","0","27914","0","27914","0","27914","0","35000","0","27914"
"33492","0","1885932","2254508","CRESCENT BANK & TRUST","New Orleans","LA","70163","6/30/2014","8/25/2021","NM","1100 Poydras St, # 100","CB&T HOLDING CORP","39","0","1","6","1","Orleans","35380","New Orleans-Metairie, LA","8/30/1991","8/30/1991","8/22/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.cbtno.com","58863","6626","52237","18300","1657","0","21","0","1636","29414","14967","3192","11255","6180","0","0","6180","0","6180","0","6180","7772","10150","0","6180"
"57135","0","3013823","2507790","CRESCOM BANK","Charleston","SC","29401","6/30/2014","8/25/2021","NM","288 Meeting St.","CAROLINA FINANCIAL CORP","12","0","0","4","0","Charleston","16700","Charleston-North Charleston, SC","7/2/2001","7/2/2001","3/21/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","17252","2483","14769","0","9486","0","948","-518","9056","18072","8999","1399","7674","6183","480","2129","4534","0","4534","0","4534","-571","0","0","4207.6"
"28134","955","852870","","CRESSON COMMUNITY BANK","Cresson","PA","16630","6/30/2014","8/25/2021","SB","700 2nd St.","","1","0","0","7","0","Cambria","27780","Johnstown, PA","1/1/1919","7/15/1938","1/26/2011","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","922","264","658","5","45","0","13","0","32","547","229","17","301","151","0","24","127","0","127","0","127","12","0","0","127"
"28818","2422","172475","3836901","CREST SAVINGS BANK","Wildwood","NJ","8260","6/30/2014","8/25/2021","SB","3301 Pacific Ave.","CREST SAVINGS BCORP MHC","7","0","0","5","0","Cape May","36140","Ocean City, NJ","1/1/1919","4/6/1961","6/29/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.crestsavings.bank","7597","1781","5816","0","708","0","149","0","559","4984","2820","586","1578","1540","0","550","990","0","990","0","990","-3","450","0","990"
"34353","0","2382308","2382296","CRESTMARK BANK","Troy","MI","48098","6/30/2014","8/25/2021","NM","5480 Corp Drive, # 350","CRESTMARK BCORP INC","1","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","10/1/1996","10/1/1996","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","36377","1497","34880","1850","1387","0","0","0","1387","21393","14305","1351","5737","13024","0","3384","9640","0","9640","3518","6122","2841","0","150","9640"
"24561","15567","1015467","1141861","CROCKETT NATIONAL BANK","Ozona","TX","76943","6/30/2014","8/25/2021","N","Highway 163 &1st St.","CROCKETT CNTY NATL BANCSHARES","7","0","0","8","1","Crockett","","","6/20/1983","6/20/1983","7/5/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","crockettnationalbank.com","9281","964","8317","213","17077","0","294","0","16783","20323","15000","1918","3405","4858","0","0","4858","0","4858","785","4073","203","1569","0","4858"
"10196","0","374354","1126907","CROOKSTON NATIONAL BANK","Crookston","MN","56716","6/30/2014","8/25/2021","N","1901 Sahlstrom Dr.","CROOKSTON FINL SERVICES INC","1","0","0","2","1","Polk","24220","Grand Forks, ND-MN","1/1/1916","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","843","59","784","0","93","0","39","0","54","611","345","74","192","266","0","1","265","0","265","0","265","2","144","0","265"
"13821","0","989347","1131611","CROSS COUNTY BANK","Wynne","AR","72396","6/30/2014","8/25/2021","SM","1 Cross County Plaza","CROSS COUNTY BANCSHARES INC","6","0","0","2","0","Cross","","","6/4/1891","2/1/1934","9/27/2013","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.crosscountybank.com","4554","393","4161","240","1463","7","483","0","973","2933","1608","430","895","2451","0","860","1591","0","1591","0","1591","44","0","0","1591"
"30260","5066","1007873","","CROSS COUNTY SAVINGS BANK","Middle Village","NY","11379","6/30/2014","8/25/2021","SB","79-21 Metropolitan Ave.","","6","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1888","10/26/1950","3/24/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.crosscounty.com","7700","604","7096","0","565","0","218","0","347","5522","3058","818","1646","2139","-30","866","1243","0","1243","0","1243","0","0","0","1262.2"
"9322","15355","755252","1132382","CROSS KEYS BANK","Saint Joseph","LA","71366","6/30/2014","8/25/2021","NM","307 Plank Rd.","BSJ BANCSHARES INC","8","0","0","4","1","Tensas","","","4/2/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.crosskeys.bank","6253","720","5533","-112","1306","0","616","0","690","4955","2966","399","1590","1996","-35","0","1961","0","1961","0","1961","34","0","0","1996"
"58410","0","3783313","","CROSS RIVER BANK","Teaneck","NJ","7666","6/30/2014","8/25/2021","NM","885 Teaneck Rd.","","1","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","6/23/2008","6/23/2008","10/18/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.crossriverbank.com, https://www.brixdirect.com","6270","1280","4990","201","2799","0","68","0","2731","4561","2946","285","1330","3027","0","1044","1983","0","1983","0","1983","0","0","3","1983"
"58648","0","3594005","3903661","CROSSFIRST BANK","Leawood","KS","66224","6/30/2014","8/25/2021","NM","4707 W. 135th St","CROSSFIRST HOLDINGS LLC","4","0","1","4","0","Johnson","28140","Kansas City, MO-KS","10/1/2007","10/1/2007","8/24/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.crossfirstbank.com","17997","3600","14397","1100","629","0","292","0","337","10139","5367","1001","3771","3787","404","953","3238","0","3238","0","3238","-42","692","0","2926.92"
"21486","13726","158741","1139859","CROSSROADS BANK","Effingham","IL","62401","6/30/2014","8/25/2021","NM","2000 S. Banker St.","OMNI BCORP INC","2","0","0","4","0","Effingham","","","3/12/1974","3/12/1974","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.crossroadsbank.com","2465","467","1998","1","357","6","159","0","192","1299","649","138","512","1055","0","362","693","0","693","0","693","1","213","0","693"
"29839","4175","228279","3848258","CROSSROADS BANK","Wabash","IN","46992","6/30/2014","8/25/2021","SA","1205 N Cass St.","FFW CORP","5","0","0","8","0","Wabash","","","1/1/1920","6/28/1937","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.crossroadsbanking.com","6623","1051","5572","-1640","1205","0","271","0","934","4426","2305","501","1620","3991","33","1287","2737","0","2737","0","2737","-1067","1420","0","2714.56"
"23986","0","157650","3079182","CROW RIVER STATE BANK","Delano","MN","55328","6/30/2014","8/25/2021","SM","710 Babcock Blvd.","CRSB BCORP INC","2","0","0","7","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/24/1982","6/24/1982","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","https://www.MNLB.BANK","1589","224","1365","0","405","0","133","0","272","1579","899","149","531","191","90","1","280","-18","262","0","262","270","226","0","190"
"10352","14754","701857","1894998","CROWELL STATE BANK","Crowell","TX","79227","6/30/2014","8/25/2021","SM","100 E. Commerce St.","CROWELL BANCSHARES INC","1","0","0","2","1","Foard","","","12/28/1931","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.crowellstatebank.com","642","47","595","19","180","0","121","0","59","509","280","52","177","247","0","0","247","0","247","0","247","31","41","0","247"
"35480","0","2860271","2860262","CROWN BANK","Edina","MN","55435","6/30/2014","8/25/2021","NM","6600 France Ave. South, Sui","CROWN BANKSHARES INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/22/2000","5/22/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.crown-bank.com","4330","462","3868","0","195","0","100","0","95","3540","2016","477","1047","523","0","0","523","0","523","0","523","390","0","0","523"
"34259","0","2686211","","CROWN BANK","Elizabeth","NJ","7208","6/30/2014","8/25/2021","NM","400 Westminster Ave.","","15","0","0","4","1","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","4/13/1998","4/13/1998","6/10/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.crownbank.net","13403","1545","11858","1590","644","0","314","0","330","8882","2971","1591","4320","2030","0","0","2030","0","2030","0","2030","1302","0","0","2030"
"34681","0","2624400","2260406","CRYSTAL LAKE BANK AND TRUST COMPANY, NATIONAL ASSOCIATION","Crystal Lake","IL","60014","6/30/2014","8/25/2021","N","70 N. Williams St.","WINTRUST FINANCIAL CORP","8","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/19/1997","12/19/1997","7/26/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","crystallakebank.com","14333","2202","12131","2040","705","0","266","65","374","7237","3342","840","3055","3559","18","1396","2181","0","2181","0","2181","1850","0","54","2169.48"
"14538","9764","614340","1248603","CSB BANK","Capac","MI","48014","6/30/2014","8/25/2021","SM","206 N. Main St.","CAPAC BCORP INC","8","0","0","8","0","Saint Clair","19820","Detroit-Warren-Dearborn, MI","6/20/1898","7/2/1934","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","3609","338","3271","0","1238","0","562","0","676","3682","2045","663","974","827","49","200","676","0","676","0","676","73","25","0","638.27"
"19416","13441","996260","3080209","CTBC BANK CORP. (USA)","Los Angeles","CA","90017","6/30/2014","8/25/2021","NM","801 S. Figueroa St, # 2300","CTBC FINANCIAL HOLDING CO LTD","12","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/27/1965","4/27/1965","4/16/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.ctbcbankusa.com","33856","3654","30202","-215","2102","0","94","0","2008","23849","13535","4081","6233","8670","0","2011","6659","0","6659","0","6659","-1409","0","0","6659"
"30167","4877","934673","4096485","CULLMAN SAVINGS BANK","Cullman","AL","35055","6/30/2014","8/25/2021","SA","316 2nd Ave. S.W.","CULLMAN SAVINGS BANK MHC","4","0","0","4","0","Cullman","","","1/1/1937","9/24/1941","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cullmansavingsbank.com","5260","1092","4168","0","379","0","166","0","213","2976","1932","331","713","1571","0","520","1051","0","1051","0","1051","100","0","84","1051"
"57091","0","2997926","3927069","CUMBERLAND BANK AND TRUST","Clarksville","TN","37040","6/30/2014","8/25/2021","NM","502 Madison St","CUMBERLAND BCORP INC","5","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","3/5/2001","3/5/2001","8/3/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","3990","436","3554","135","331","0","144","0","187","2345","1125","352","868","1405","71","536","940","0","940","0","940","-1","426","7","894.56"
"18364","0","1008133","1081613","CUMBERLAND COUNTY BANK","Crossville","TN","38555","6/30/2014","8/25/2021","NM","225 W. Ave.","B P C CORP","4","0","0","7","1","Cumberland","","","4/1/1961","4/1/1961","4/29/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","3485","439","3046","120","1295","0","315","0","980","3076","1544","410","1122","1145","0","85","1060","0","1060","0","1060","-2","585","0","1060"
"29293","3234","28675","","CUMBERLAND FEDERAL BANK, FSB","Cumberland","WI","54829","6/30/2014","8/25/2021","SA","1390 2nd Ave.","","1","0","0","5","0","Barron","","","1/1/1934","2/13/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.cumberlandfederal.com","1632","250","1382","-18","205","0","28","0","177","1129","623","87","419","476","-1","177","298","0","298","0","298","0","0","0","298.64"
"11358","13586","202514","2909170","CUMBERLAND SECURITY BANK, INC.","Somerset","KY","42501","6/30/2014","8/25/2021","NM","107 S. Main St.","FIRST COMMERCE BCORP INC","4","0","0","4","1","Pulaski","","","8/13/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.csbweb.com","3536","172","3364","90","1016","114","422","0","480","2617","1352","298","967","1673","0","0","1673","0","1673","0","1673","5","1250","0","1673"
"2691","11866","647218","1071463","CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY","East Bernstadt","KY","40729","6/30/2014","8/25/2021","N","1112 Hwy. 490","CUMBERLAND VALLEY FINL CORP","14","0","0","4","0","Laurel","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.cvnb.com","6904","725","6179","0","2650","116","885","0","1649","7845","3622","1037","3186","984","0","200","784","0","784","0","784","58","324","0","784"
"8833","13638","343958","1125151","CURRIE STATE BANK","Currie","MN","56123","6/30/2014","8/25/2021","NM","141 Mill St.","CURRIE BCORP INC","1","0","0","2","0","Murray","","","2/1/1931","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.curriestatebank.com","1602","142","1460","0","86","0","68","0","18","777","487","55","235","769","0","301","468","0","468","0","468","-83","372","0","468"
"28543","1806","481579","","CUSTER FEDERAL STATE BANK","Broken Bow","NE","68822","6/30/2014","8/25/2021","NM","341 S. 10th Ave.","","1","0","0","2","0","Custer","","","1/1/1925","3/21/1935","6/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.custerfederal.com","2069","473","1596","153","80","0","49","0","31","937","576","63","298","586","0","212","374","0","374","0","374","81","65","0","374"
"34444","0","2354985","4284536","CUSTOMERS BANK","Phoenixville","PA","19460","6/30/2014","8/25/2021","SM","99 Bridge St","CUSTOMERS BCORP INC","15","0","1","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","6/26/1997","6/26/1997","9/17/2011","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","http://www.customersbank.com","81922","12920","69002","7253","10805","0","426","503","9876","44751","20942","5231","18578","27803","3190","10189","20804","0","20804","0","20804","1444","0","2009","18666.7"
"31905","7589","729178","3823974","CYPRESS BANK, SSB","Pittsburg","TX","75686","6/30/2014","8/25/2021","SB","120 S. Greer Blvd","CYPRESS BANCSHARES INC","4","0","0","5","0","Camp","","","1/1/1976","9/27/1977","10/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.cypressbanktx.com","4107","956","3151","29","446","0","326","0","120","2853","1676","326","851","715","0","210","505","0","505","0","505","78","30","0","505"
"11550","0","573559","2558206","D'HANIS STATE BANK","D Hanis","TX","78850","6/30/2014","8/25/2021","NM","7340 County Rd. 525","MEDINA BANKSHARES INC","2","0","0","4","1","Medina","41700","San Antonio-New Braunfels, TX","7/1/1916","1/1/1934","4/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","938","84","854","-120","109","0","74","0","35","1038","467","135","436","45","0","0","45","0","45","0","45","10","0","0","45"
"11666","14224","543262","2242523","D. L. EVANS BANK","Burley","ID","83318","6/30/2014","8/25/2021","NM","375 N. Overland Ave.","D L EVANS BCORP","22","0","0","2","0","Minidoka","","","8/29/1904","1/1/1934","6/12/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","dlevans.com","20856","2545","18311","400","3779","0","907","0","2872","15406","8911","1835","4660","6284","360","2058","4586","0","4586","0","4586","117","1300","0","4337.6"
"17437","14405","256553","1121229","DACOTAH BANK","Aberdeen","SD","57401","6/30/2014","8/25/2021","SM","308 S. Main St.","DACOTAH BANKS INC","34","0","1","2","0","Brown","","","4/30/1955","4/30/1955","9/14/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.dacotahbank.com","40731","3628","37103","2100","7805","921","1931","0","4953","29435","17500","2884","9051","13373","0","4867","8506","0","8506","0","8506","505","2000","0","8506"
"17162","10201","57451","1126121","DAIRY STATE BANK","Rice Lake","WI","54868","6/30/2014","8/25/2021","NM","16 S. Main St.","DAIRY STATE BCORP INC","12","0","0","7","0","Barron","","","1/2/1953","1/2/1953","2/22/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.dairystatebank.com","7779","1143","6636","302","894","0","244","0","650","4674","2684","479","1511","2554","-17","741","1796","0","1796","0","1796","256","0","0","1808.07"
"13022","0","444958","2121543","DAIRYLAND STATE BANK","Bruce","WI","54819","6/30/2014","8/25/2021","NM","719 N. Main St.","DAIRYLAND BCORP INC","6","0","0","2","1","Rusk","","","1/1/1934","1/1/1934","4/14/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","1562","119","1443","20","184","0","87","0","97","1290","764","150","376","317","0","0","317","0","317","0","317","46","255","0","317"
"15728","0","815156","2265782","DAKOTA COMMUNITY BANK & TRUST, NATIONAL ASSOCIATION","Hebron","ND","58638","6/30/2014","8/25/2021","N","609 Main St.","DAKOTA COMMUNITY BANSHARES INC","12","0","0","2","1","Morton","13900","Bismarck, ND","1/1/1940","3/11/1940","3/15/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dakotacommunitybank.com","13544","1491","12053","302","2677","204","402","0","2071","8757","6000","902","1855","5671","324","0","5995","0","5995","0","5995","-57","5984","0","5671"
"16231","0","860352","1125674","DAKOTA HERITAGE BANK OF NORTH DAKOTA","Hunter","ND","58048","6/30/2014","8/25/2021","NM","109 Main St.","HUNTER HOLDING CO","8","0","0","2","1","Cass","22020","Fargo, ND-MN","2/8/1945","2/8/1945","3/20/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.dhbanknd.com","2804","250","2554","65","155","0","89","0","66","1561","1061","130","370","1083","13","0","1096","0","1096","0","1096","24","625","0","1083"
"504","0","464255","1246355","DAKOTA PRAIRIE BANK","Fort Pierre","SD","57532","6/30/2014","8/25/2021","NM","1204 Yellowstone St.","DRAPER HOLDING CO INC","3","0","0","2","1","Stanley","","","6/28/1906","1/1/1934","6/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dakotaprairiebank.com","1415","91","1324","8","158","0","76","0","82","887","486","169","232","587","16","26","577","0","577","0","577","4","230","0","561.64"
