cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"26633","0","65513","1135468","DELTA NATIONAL BANK AND TRUST COMPANY","New York","NY","10019","3/31/2017","2/22/2022","N","650 5th Ave, 26th Fl.","DELTA INVESTMENT CO CAYMAN","2","0","1","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/17/1986","3/17/1986","4/20/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.deltabank.net","142924","0","0","0","0","0","0","0","0","10019","27836","65092","39977","0","0","37885"
"15883","13950","539340","1130164","DEMOTTE STATE BANK","Demotte","IN","46310","3/31/2017","2/22/2022","SM","210 S. Halleck St.","DEMOTTE BCORP","11","0","0","2","0","Jasper","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/2/1942","3/2/1942","3/1/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.netdsb.com","154104","0","0","79","245","9745","44141","4489","39482","0","4312","7384","16822","23215","4190","4336"
"26530","0","571265","1989241","DENALI STATE BANK","Fairbanks","AK","99701","3/31/2017","2/22/2022","NM","119 N. Cushman St.","DENALI BCORP INC","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","2/3/1986","2/3/1986","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.denalistatebank.com","99047","433","4796","401","0","1534","13713","6233","13100","1940","2475","11346","6713","21594","14769","3478"
"13240","11945","222446","1209789","DENMARK STATE BANK","Denmark","WI","54208","3/31/2017","2/22/2022","NM","103 Main St.","DENMARK BANCSHARES INC","5","0","0","2","0","Brown","24580","Green Bay, WI","3/21/1909","1/1/1934","5/12/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.denmarkstate.com","59879","452","0","0","2140","5589","0","2076","3772","6082","1785","5350","9080","16519","7034","1795"
"12857","13743","220844","1210468","DENVER SAVINGS BANK","Denver","IA","50622","3/31/2017","2/22/2022","NM","121 S. State St.","PSB CORP","2","0","0","4","0","Bremer","47940","Waterloo-Cedar Falls, IA","1/1/1902","1/1/1934","1/1/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bankdsb.com","54440","0","0","0","0","1398","1612","431","3793","12669","707","2953","4255","19846","6776","1349"
"58180","0","3382547","1951350","DEPARTMENT STORES NATIONAL BANK","Sioux Falls","SD","57104","3/31/2017","2/22/2022","N","701 E 60th St N","CITIGROUP INC","1","0","0","8","0","Minnehaha","43620","Sioux Falls, SD","10/24/2005","10/24/2005","7/21/2011","Stock","7213","0","OCC","DIF","Kansas City","WASHINGTON","Sioux Falls","Minneapolis","Western","West","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33565","9702","1940747","3196801","DESJARDINS BANK, NATIONAL ASSOCIATION","Hallandale","FL","33009","3/31/2017","2/22/2022","N","1001 E. Hallandale Beach Blv","DESJARDINS GROUP THE","4","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","2/28/1992","2/28/1992","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.Desjardinsbank.com","20754","0","0","0","0","8549","1552","6003","4","4456","0","0","0","190","0","0"
"623","0","214807","1242423","DEUTSCHE BANK TRUST COMPANY AMERICAS","New York","NY","10005","3/31/2017","2/22/2022","SM","60 Wall St.","DEUTSCHE BK AKTIENGESELLSCHAFT","4","13","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","3/30/1903","1/1/1934","5/5/2016","Stock","0","1","FED","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","http://www.db.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26392","0","304913","1242423","DEUTSCHE BANK TRUST COMPANY DELAWARE","Wilmington","DE","19805","3/31/2017","2/22/2022","NM","1011 Ctr. Rd, # 200","DEUTSCHE BK AKTIENGESELLSCHAFT","1","0","0","8","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/7/1985","10/7/1985","6/27/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","http://www.db.com","3764","0","0","0","0","264","2577","0","0","0","0","0","0","657","266","0"
"16249","0","347639","1131602","DEVON BANK","Chicago","IL","60645","3/31/2017","2/22/2022","NM","6445 N. Western Ave.","DEVON BCORP INC","8","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/15/1945","9/15/1945","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.DevonBank.com","40782","3727","1756","130","75","641","0","1885","5025","1920","3630","6512","5837","9644","0","4456"
"10803","0","846132","1201390","DEWEY BANK","Dewey","IL","61840","3/31/2017","2/22/2022","NM","2994 County Rd. 900 E.","ARTHUR R MURRAY INC","1","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","1/1/1902","1/1/1934","4/28/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.deweybank.com","8099","40","104","322","0","582","0","0","520","0","0","671","343","5517","0","0"
"14705","10949","668147","1205576","DEWITT BANK & TRUST CO.","De Witt","IA","52742","3/31/2017","2/22/2022","NM","815 6th Ave.","DE WITT BCORP INC","2","0","0","2","1","Clinton","","","6/15/1933","8/27/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.DEWITTBANK.COM","38649","3649","0","0","0","0","4124","2225","4945","3665","0","1053","5119","10573","3296","0"
"1527","14755","27847","1491333","DIAMOND BANK","Murfreesboro","AR","71958","3/31/2017","2/22/2022","SM","319 E. Main St.","BAINUM BCORP","13","0","0","2","1","Pike","","","12/16/1904","1/1/1934","12/11/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.diamond.bank","152565","0","0","8","0","7999","37212","2901","43445","1008","3570","6408","3132","35916","10966","3570"
"3787","14052","771140","1842355","DIETERICH BANK, N.A.","Dieterich","IL","62424","3/31/2017","2/22/2022","N","101 S. Main St.","PRIME BANC CORP","9","0","0","4","0","Effingham","","","1/1/1909","1/1/1934","9/14/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.dieterichbank.com","156928","464","2136","0","0","17028","11907","6123","21860","1103","4920","20821","20764","44781","5021","6023"
"1490","0","575656","","DILLEY STATE BANK","Dilley","TX","78017","3/31/2017","2/22/2022","NM","731 W. Leona","","1","0","0","2","0","Frio","","","2/2/1907","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","93642","0","5","1164","357","51469","40647","0","0","0","0","0","0","0","0","5"
"18200","8347","311603","","DIME BANK","Norwich","CT","6360","3/31/2017","2/22/2022","SB","290 Salem Turnpike","","12","0","1","4","0","New London","35980","Norwich-New London, CT","1/1/1869","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.dime-bank.com","116513","0","0","3834","2404","33280","23819","11550","0","7482","0","1452","10993","21156","543","0"
"16012","13383","924405","2487650","DIME COMMUNITY BANK","Brooklyn","NY","11211","3/31/2017","2/22/2022","SB","209 Havemeyer St.","DIME COMMUNITY BANCSHARES INC","27","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","6/1/1864","7/1/1943","8/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","7216","0","0","0","0","0","0","3162","0","4054","0","0","0","0","0","0"
"5649","0","30810","3846375","DISCOVER BANK","Greenwood","DE","19950","3/31/2017","2/22/2022","NM","502 E. Market St.","DISCOVER FINANCIAL SERVICES","2","0","0","3","0","Sussex","41540","Salisbury, MD-DE","8/30/1911","1/1/1934","5/15/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.discover.com","1717341","0","0","0","57021","822402","163950","0","0","0","0","673286","0","0","682","0"
"9668","13993","724548","","DIXON BANK","Dixon","KY","42409","3/31/2017","2/22/2022","NM","42 Us Hwy. 41-A S.","","1","0","0","7","0","Webster","","","1/1/1895","1/1/1934","11/15/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.dixonbank.com","54312","0","0","0","0","0","0","0","0","0","565","1065","7413","44776","493","565"
"14769","10002","56548","1135628","DMB COMMUNITY BANK","De Forest","WI","53532","3/31/2017","2/22/2022","NM","321 N. Main St.","DMB CORP INC","2","0","0","4","0","Dane","31540","Madison, WI","6/29/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.deforestbank.com","45187","0","0","21","0","0","0","0","0","3453","448","6386","10202","24677","0","548"
"7464","14199","71318","1117455","DNB FIRST, NATIONAL ASSOCIATION","Downingtown","PA","19335","3/31/2017","2/22/2022","N","4 Brandywine Ave.","DNB FINANCIAL CORP","16","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1861","1/1/1934","10/1/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","178422","0","0","0","0","24903","5441","2358","11270","13169","12009","48987","17492","41653","1140","19689"
"3977","0","401559","2359962","DNB NATIONAL BANK","Clear Lake","SD","57226","3/31/2017","2/22/2022","N","305 4th St W","DCNB HOLDING CO","2","0","0","2","1","Deuel","","","1/1/1926","1/1/1934","8/26/2014","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dnbanks.com","37724","2211","3","0","0","0","0","640","19714","0","74","1001","2477","11050","554","104"
"32245","8043","961624","","DOLLAR BANK, FEDERAL SAVINGS BANK","Pittsburgh","PA","15222","3/31/2017","2/22/2022","SA","340 4th Ave","","73","0","1","5","0","Allegheny","38300","Pittsburgh, PA","9/21/1984","9/21/1984","3/25/2017","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.dollar.bank","914660","115393","70122","59","481","106744","9668","1623","19198","18734","74003","167505","113723","217148","259","84231"
"29617","3764","87177","","DOOLIN SECURITY SAVINGS BANK, FSB","New Martinsville","WV","26155","3/31/2017","2/22/2022","SA","610 N. State Rt. 2","","3","0","0","7","0","Wetzel","","","1/1/1906","10/10/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","CHICAGO","Columbus","Cleveland","Northeastern","Northeast","0","1","www.1stmutualbank.com","19215","0","0","27","0","53","1819","0","2926","0","0","0","0","12885","1505","0"
"57230","0","3049635","3049626","DOUGLAS NATIONAL BANK","Douglas","GA","31533","3/31/2017","2/22/2022","N","211 E. Ward St.","DNB FINANCIAL SERVICES INC","1","0","0","4","1","Coffee","","","11/19/2001","11/19/2001","7/26/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.dnbdouglas.com","14831","0","94","0","0","5973","0","0","0","558","0","401","1020","4861","1924","0"
"57336","0","3090833","3090842","DRAKE BANK","Saint Paul","MN","55107","3/31/2017","2/22/2022","NM","60 Plato Blvd, # 100","PLATO HOLDINGS INC","1","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/1/2002","5/1/2002","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.drake-bank.com","4711","0","0","0","0","0","0","0","0","199","1498","3014","0","0","0","0"
"32737","12643","1436071","1493579","DRUMMOND COMMUNITY BANK","Chiefland","FL","32626","3/31/2017","2/22/2022","NM","1627 N. Young Blvd.","DRUMMOND BANKING CO","15","0","0","4","1","Levy","23540","Gainesville, FL","1/12/1990","1/12/1990","1/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.drummondbank.com","179558","0","0","0","0","3072","2501","2412","0","380","893","5584","8469","107284","48963","3686"
"34331","0","2502825","","DSRM NATIONAL BANK","Albuquerque","NM","87109","3/31/2017","2/22/2022","N","5600 Wyoming Blvd, N.E, # 27","","1","0","0","7","0","Bernalillo","10740","Albuquerque, NM","10/1/1996","10/1/1996","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","0","","2602","0","0","0","0","0","0","0","0","0","200","500","1900","2","0","200"
"10804","13759","823142","1099748","DU QUOIN STATE BANK","Du Quoin","IL","62832","3/31/2017","2/22/2022","SM","15 E. Main St.","PERRY COUNTY BCORP INC","3","0","0","7","1","Perry","","","4/17/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.duquoinstatebank.com","67995","0","0","79","297","385","556","0","213","602","2184","7630","5111","40718","10220","2786"
"15219","9365","642549","1206546","DUBUQUE BANK AND TRUST COMPANY","Dubuque","IA","52001","3/31/2017","2/22/2022","NM","1398 Central Ave.","HEARTLAND FINANCIAL USA INC","13","0","1","4","0","Dubuque","20220","Dubuque, IA","7/3/1935","7/3/1935","7/13/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","http://www.dubuquebank.com","286014","1","0","4","0","0","4942","53759","62480","14811","263","14374","23417","70940","41023","3465"
"17713","13470","537038","1492198","DURAND STATE BANK","Durand","IL","61024","3/31/2017","2/22/2022","NM","1005 Cameron Dr.","DURAND BCORP INC","2","0","0","2","0","Winnebago","40420","Rockford, IL","2/1/1957","2/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.durandstatebank.com","28521","0","0","0","210","4263","5592","0","1411","0","1049","877","1397","11865","1857","1049"
"15336","0","101439","2388663","DURDEN BANKING COMPANY, INCORPORATED","Twin City","GA","30471","3/31/2017","2/22/2022","NM","111 N Railroad Ave","DURDEN BANKSHARES INC","3","0","0","8","1","Emanuel","","","1/1/1934","1/15/1936","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.durdenbc.com","38192","0","1149","0","0","1707","885","1906","19791","513","760","269","1985","7458","1769","759"
"18292","16006","671857","2270834","DUTTON STATE BANK","Dutton","MT","59433","3/31/2017","2/22/2022","NM","101 Main St. W.","BIG MUDDY BCORP INC","4","0","0","2","0","Teton","","","9/12/1960","9/12/1960","12/22/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","258","0","0","0","0","0","0","0","0","0","0","102","156","0","0","0"
"17441","0","602842","1130717","DYSART STATE BANK","Dysart","IA","52224","3/31/2017","2/22/2022","NM","301 Main St.","DYSART BANCSHARES INC","1","0","0","2","1","Tama","","","1/1/1934","5/31/1955","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","HTTPS://DSB.SHAZAMBANKING.NET","437","0","0","0","0","0","0","0","0","85","0","352","0","0","0","85"
"30746","5848","370271","3412583","E*TRADE BANK","Arlington","VA","22203","3/31/2017","2/22/2022","SA","671 N. Glebe Rd, 16th Fl.","E*TRADE FINANCIAL CORP","1","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1933","6/23/1955","11/30/2012","Stock","0","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","36952737","1102102","1395263","1447515","1011448","3555811","7159461","1194235","8042128","21352","0","371973","946405","8975157","1729887","0"
"58119","18000","3441677","3412583","E*TRADE SAVINGS BANK","Arlington","VA","22203","3/31/2017","2/22/2022","SA","671 N. Glebe Rd.","E*TRADE FINANCIAL CORP","1","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/1/2006","5/1/2006","7/21/2011","Stock","30746","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","www.etrade.com","1450661","280909","7156","0","15606","177818","631430","0","209991","0","0","0","0","127751","0","0"
"8824","16146","1000959","2565950","EAGLE BANK","Glenwood","MN","56334","3/31/2017","2/22/2022","NM","2 S. Franklin St.","EAGLE INVESTMENT CO INC","5","0","0","2","1","Pope","","","1/4/1908","1/1/1934","7/26/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.eaglebankmn.com","17394","0","0","0","0","0","0","0","0","4366","2002","6040","4479","507","0","3002"
"58282","0","3346633","3346624","EAGLE BANK","Polson","MT","59860","3/31/2017","2/22/2022","NM","80 Heritage Ln.","SALISH&KOOTENAI BCORP","1","0","0","4","0","Lake","","","7/25/2006","7/25/2006","10/24/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.eaglebankmt.com","14932","0","0","0","0","704","0","0","1590","1500","3513","7506","0","119","0","5013"
"90191","8478","197302","","EAGLE BANK","Everett","MA","2149","3/31/2017","2/22/2022","SB","350 Broadway","","5","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/1/1889","7/1/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankeagle.com","114322","205","10","155","184","27875","0","357","13601","8512","25196","18285","19942","0","0","30313"
"3873","0","453446","1100046","EAGLE BANK AND TRUST COMPANY","Little Rock","AR","72211","3/31/2017","2/22/2022","SM","650 S. Shackleford Rd. Suite","STATE HOLDING CO","13","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/1/1919","1/1/1934","2/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.eaglebank.com","163348","40","10","0","0","16596","8211","33536","48778","2160","1166","5319","1272","20155","26105","3326"
"57477","0","3133570","3133561","EAGLE COMMUNITY BANK","Maple Grove","MN","55369","3/31/2017","2/22/2022","NM","9600 Upland Ln. N.","EAGLE COMMUNITY BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/12/2002","12/12/2002","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","113","0","10","0","0","0","0","0","0","0","0","0","103","0","0","0"
"30439","5337","278872","","EAGLE SAVINGS BANK","Cincinnati","OH","45248","3/31/2017","2/22/2022","SA","6415 Bridgetown Rd.","","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1882","9/12/1956","1/4/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.EAGLE.BANK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21809","0","252256","4465885","EAGLE STATE BANK","Eagle","NE","68347","3/31/2017","2/22/2022","NM","600 S. 4th St.","EAGLE BANCSHARES INC","1","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","11/1/1974","11/1/1974","5/6/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","1564","0","0","0","0","0","0","0","0","0","200","250","0","117","997","200"
"5365","12172","709358","4974293","EAGLE VALLEY BANK, NATIONAL ASSOCIATION","St. Croix Falls","WI","54024","3/31/2017","2/22/2022","N","2206 Glacier Dr.","AMERI FINANCIAL GROUP INC","3","0","1","4","0","Polk","","","1/1/1919","1/1/1934","4/7/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","10246","0","0","0","0","0","0","0","4557","3213","0","81","504","0","1891","0"
"34742","0","2652092","2652104","EAGLEBANK","Bethesda","MD","20814","3/31/2017","2/22/2022","SM","7830 Old Georgetown Rd.","EAGLE BCORP INC","23","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/20/1998","7/20/1998","12/31/2015","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.eaglebankcorp.com","499590","5513","1893","2655","2973","122085","45652","31632","78281","29115","3381","46836","52581","76993","0","3391"
"34313","0","2605566","","EAGLEMARK SAVINGS BANK","Carson City","NV","89706","3/31/2017","2/22/2022","NM","3850 Arrowhead Dr.","","1","0","0","7","0","Carson City","16180","Carson City, NV","8/25/1997","8/25/1997","8/4/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5796","12474","645540","","EARLHAM SAVINGS BANK","West Des Moines","IA","50266","3/31/2017","2/22/2022","NM","7300 Lake Dr.","","8","0","0","4","0","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1931","1/1/1934","4/14/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.earlhambank.com","101852","0","0","0","0","0","0","0","0","18410","20435","47535","7451","8021","0","38845"
"33510","8530","1000100","1902651","EAST BOSTON SAVINGS BANK","Boston","MA","2128","3/31/2017","2/22/2022","SB","10 Meridian St.","MERIDIAN BCORP INC","32","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","9/1/1991","9/1/1991","1/1/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","11380","1635","0","0","0","684","2320","68","539","5448","0","686","0","0","0","5449"
"90173","14622","738303","4459820","EAST CAMBRIDGE SAVINGS BANK","Cambridge","MA","2141","3/31/2017","2/22/2022","SM","292 Cambridge St.","1854 BCORP","11","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1854","6/18/1985","3/1/2015","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ecsb.com","123680","0","0","0","0","31152","7369","0","3144","1538","12977","21177","40392","5931","0","14515"
"31628","7276","197478","2734233","EAST WEST BANK","Pasadena","CA","91101","3/31/2017","2/22/2022","SM","135 N. Los Robles Ave, 7th F","EAST WEST BCORP INC","123","2","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","1/1/1972","1/2/1973","7/13/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.eastwestbank.com","3053601","14109","1999","54139","29661","100201","60955","186698","1089336","98103","81634","302839","578194","388795","66938","158504"
"30313","5151","35879","","EAST WISCONSIN SAVINGS BANK","Kaukauna","WI","54130","3/31/2017","2/22/2022","SB","109 W. 2nd St.","","6","0","0","5","0","Outagamie","11540","Appleton, WI","1/1/1887","1/4/1951","12/14/2016","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.eastwis.com","76781","0","0","0","0","2352","10284","43","4299","649","185","1578","3819","42661","10911","350"
"25749","13767","98717","2698906","EASTBANK, NATIONAL ASSOCIATION","New York","NY","10013","3/31/2017","2/22/2022","N","183 Ctr. St.","EVERGREEN HOLDINGS LLC","2","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/26/1984","11/26/1984","2/15/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.eastbank-na.com","53650","0","3","0","0","0","0","0","0","0","4508","7511","6528","14625","20475","4508"
"32773","12134","128904","1427239","EASTERN BANK","Boston","MA","2110","3/31/2017","2/22/2022","NM","265 Franklin St.","EASTERN BANK CORP","93","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","10/19/1989","10/19/1989","1/1/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","0","www.easternbank.com","1332489","0","0","12003","3549","423883","534380","0","0","0","3755","50","6656","146906","201307","3755"
"32277","8084","206772","","EASTERN INTERNATIONAL BANK","Los Angeles","CA","90012","3/31/2017","2/22/2022","NM","688 New High St.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1985","2/26/1985","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.eibankca.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"982","11446","643340","1129467","EASTERN MICHIGAN BANK","Croswell","MI","48422","3/31/2017","2/22/2022","SM","65 N. Howard Ave.","EASTERN MI FINANCIAL CORP","11","0","0","2","0","Sanilac","","","12/4/1895","1/1/1934","4/1/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.emb.bank","110192","18","9","0","407","31207","4132","6249","6927","4853","10988","27760","14987","2655","0","15850"
"20026","0","171133","1084922","EASTERN NATIONAL BANK","Miami","FL","33156","3/31/2017","2/22/2022","N","9700 S Dixie Hwy","CORPOFIN CA","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/3/1969","9/3/1969","5/16/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","www.enbfl.com","7127","0","0","0","0","4032","3063","0","32","0","0","0","0","0","0","0"
"28167","1039","939070","","EASTERN SAVINGS BANK","Norwich","CT","6360","3/31/2017","2/22/2022","SM","257 Main St.","","5","0","0","4","0","New London","35980","Norwich-New London, CT","1/1/1915","4/27/1949","1/1/2014","Non-Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.bankeasternct.com","737","17","16","0","0","0","0","0","704","0","0","0","0","0","0","0"
"32360","8183","643078","","EASTERN SAVINGS BANK, FSB","Hunt Valley","MD","21031","3/31/2017","2/22/2022","SA","11350 Mccormick Rd.","","5","0","0","5","1","Baltimore","12580","Baltimore-Columbia-Towson, MD","5/29/1905","7/16/1985","3/26/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.easternsavingsbank.com","1798","0","0","0","0","0","0","0","0","0","1798","0","0","0","0","0"
