cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"32526","8384","54973","","AMERICAN SAVINGS BANK, FSB","Honolulu","HI","96813","6/30/2011","11/15/2020","SA","1001 Bishop St, # 100","","57","0","0","5","0","Honolulu","46520","Urban Honolulu, HI","1/23/1987","1/23/1987","3/31/2010","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.asbhawaii.com","","","","","","129611","","","",""
"29597","12609","455879","","AMERICAN SAVINGS BANK, FSB","Portsmouth","OH","45662","6/30/2011","11/15/2020","SA","503 Chillicothe St.","","4","0","1","5","0","Scioto","","","1/1/1892","12/27/1948","9/29/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","","","","","","42142","","","",""
"29878","4247","1010574","","AMERICAN SAVINGS, FSB","Munster","IN","46321","6/30/2011","11/15/2020","SA","8230 Hohman Ave.","","4","0","0","5","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1910","7/27/1937","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.acbanker.com","","","","","","32462","","","",""
"33121","0","1471577","3192773","AMERICAN SECURITY BANK","Newport Beach","CA","92660","6/30/2011","11/15/2020","SM","1401 Dove St, # 100","AMERICA BANCSHARES INC","10","0","0","4","1","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/17/1990","9/17/1990","7/7/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","13773","3996","7395","1427","955","45869","13181","23460","3924","5304"
"57636","0","3178825","","AMERICAN SECURITY BANK AND TRUST COMPANY","Hendersonville","TN","37075","6/30/2011","11/15/2020","NM","101 Springhouse Court","","2","0","0","4","0","Sumner","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/17/2004","5/17/2004","10/26/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","37724","6946","8888","13502","8388","44694","9985","17177","11914","5618"
"15432","15921","477059","1127052","AMERICAN STATE BANK","Oldham","SD","57051","6/30/2011","11/15/2020","NM","101 Main St","CONSOLIDATED HOLDING CO","2","0","0","2","0","Kingsbury","","","11/2/1936","11/2/1936","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","8874","3928","3874","909","163","1135","585","550","0","0"
"9967","0","262358","4136046","AMERICAN STATE BANK","Arp","TX","75750","6/30/2011","11/15/2020","NM","102 W Front","STEELE HOLDINGS INC","5","0","0","4","1","Smith","46340","Tyler, TX","8/1/1911","1/1/1934","3/29/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.asbtx.com","32831","10644","15336","5964","887","49857","18266","18502","12888","201"
"16701","14039","822154","1103177","AMERICAN STATE BANK","Lubbock","TX","79401","6/30/2011","11/15/2020","NM","1401 Ave. Q","AMERICAN STATE FINANCIAL CORP","45","0","0","4","0","Lubbock","31180","Lubbock, TX","1/1/1948","5/20/1948","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","257756","81349","142505","29657","4245","425827","111618","267203","36216","10790"
"228","12625","735441","1201457","AMERICAN STATE BANK","Sioux Center","IA","51250","6/30/2011","11/15/2020","NM","525 N. Main St.","AMBANK CO INC","6","0","0","2","1","Sioux","","","9/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.ambankiowa.com","106721","12304","41202","47413","5802","52885","6670","21310","22363","2542"
"26944","13210","276645","1144095","AMERICAN STATE BANK","Osceola","IA","50213","6/30/2011","11/15/2020","SM","1000 Jeffreys Dr.","OSCEOLA BCORP","3","0","0","2","1","Clarke","","","4/23/1987","4/23/1987","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.americanstatebank.com","16770","1562","4147","7042","4019","17482","2286","3328","4731","7137"
"57144","0","2957014","1066441","AMERICAN STATE BANK & TRUST COMPANY","Great Bend","KS","67530","6/30/2011","11/15/2020","SM","1321 Main St.","AMERICAN STATE BANCSHARES INC","6","0","0","2","0","Barton","","","4/20/2001","4/20/2001","7/1/2008","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","https://asbt.bank","36180","11239","18058","6004","879","33767","17654","8472","7519","122"
"15444","12190","244251","2632571","AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON","Williston","ND","58801","6/30/2011","11/15/2020","NM","223 Main St.","AMERICAN STB HOLDING CO INC","2","0","0","8","1","Williams","","","12/1/1936","12/18/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.asbt.com","46628","6859","23473","11503","4793","32722","3798","18068","5620","5236"
"10204","0","43454","1122703","AMERICAN STATE BANK OF ERSKINE","Erskine","MN","56535","6/30/2011","11/15/2020","NM","201 Vance St.","MEDR BANCSHARES INC","1","0","0","8","1","Polk","24220","Grand Forks, ND-MN","4/14/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","4310","1123","2731","429","27","1090","100","886","104","0"
"22263","0","21359","1857760","AMERICAN STATE BANK OF GRYGLA","Grygla","MN","56727","6/30/2011","11/15/2020","SM","102 S Main Ave","GRYGLA FINANCIAL CORP","1","0","0","2","1","Marshall","","","4/30/1976","4/30/1976","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.asbgrygla.com","3434","604","2514","217","99","4629","786","2410","1333","100"
"22554","0","600651","1128545","AMERICAN STATE BANK OF PIERRE","Pierre","SD","57501","6/30/2011","11/15/2020","SM","700 E. Sioux Ave.","ASB BANK HOLDING CO","2","0","0","2","0","Hughes","","","11/4/1977","11/4/1977","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","15673","11137","3795","699","42","25739","21799","3940","0","0"
"13150","10181","596848","1134694","AMERICAN TRUST & SAVINGS BANK","Dubuque","IA","52001","6/30/2011","11/15/2020","SM","9th &main St.","ATBANCORP","10","0","0","4","0","Dubuque","20220","Dubuque, IA","1/1/1905","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","","130932","23667","36522","43951","26792","63919","13087","24947","13234","12651"
"10120","0","675341","1140846","AMERICAN TRUST AND SAVINGS BANK","Lowden","IA","52255","6/30/2011","11/15/2020","NM","309 Mckinley Ave.","LOWDEN BANCSHARES INC","1","0","0","2","0","Cedar","","","10/1/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.atsb-lowden.com","7528","1171","2676","3053","628","3379","750","1402","1127","100"
"58076","0","3357947","3357938","AMERICAN TRUST BANK","Kirksville","MO","63501","6/30/2011","11/15/2020","NM","2817 N. Baltimore","KIRKSVILLE BCORP INC","1","0","0","2","0","Adair","","","10/24/2005","10/24/2005","10/18/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.connectionsbank.com","11433","1942","6788","2040","663","8165","1438","4244","1976","507"
"57689","0","3235689","","AMERICAN TRUST BANK OF EAST TENNESSEE","Knoxville","TN","37919","6/30/2011","11/15/2020","NM","6771 Baum Dr.","","4","0","0","4","0","Knox","28940","Knoxville, TN","2/5/2004","2/5/2004","4/7/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","27888","2321","19138","6293","136","29871","3527","16438","9368","538"
"30713","5789","365875","","AMERICAN UNION SAVINGS AND LOAN ASSOCIATION, S.B.","Chicago","IL","60622","6/30/2011","11/15/2020","SB","2601 W Division St.","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1925","8/23/1954","1/1/2007","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","865","220","605","40","0","772","212","560","0","0"
"8205","15484","201254","1128705","AMERICANA COMMUNITY BANK","Sleepy Eye","MN","56085","6/30/2011","11/15/2020","NM","300 Main St. W.","MIDWEST BANCSHARES INC","5","0","0","4","1","Brown","","","1/1/1881","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.americanafinancial.com","22051","3798","10169","0","8084","23131","6081","13345","0","3705"
"29668","3859","206875","2624398","AMERICANTRUST FEDERAL SAVINGS BANK","Peru","IN","46970","6/30/2011","11/15/2020","SA","915 W Main St","FIRST MUTUAL OF RICHMOND INC","3","0","0","4","0","Miami","","","1/1/1886","10/7/1936","12/21/2010","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","","","","","","7158","","","",""
"22441","9463","39475","4091800","AMERICANWEST BANK","Spokane","WA","99201","6/30/2011","11/15/2020","NM","41 W. Riverside Ave, # 400","SKBHC HOLDINGS LLC","60","0","1","4","0","Spokane","44060","Spokane-Spokane Valley, WA","4/1/1977","4/1/1977","3/22/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","","299501","86635","110963","92647","9256","175181","61124","47658","59562","6837"
"58360","0","3488980","","AMERICAS UNITED BANK","Glendale","CA","91203","6/30/2011","11/15/2020","NM","801 N. Brand Blvd, # No. 115","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/6/2006","11/6/2006","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","3969","439","3082","446","0","22491","5978","10715","5798","0"
"19418","13101","397447","1947045","AMERICAUNITED BANK AND TRUST COMPANY USA","Schaumburg","IL","60196","6/30/2011","11/15/2020","NM","321 W. Golf Rd.","NATIONAL BCORP INC","5","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/30/1965","4/30/1965","11/1/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","58688","15292","28286","13813","1297","42121","16554","22366","2642","559"
"2838","13531","139133","2685577","AMERIFIRST BANK","Union Springs","AL","36089","6/30/2011","11/15/2020","NM","104 Hardaway Ave.","USAL BCORP INC","3","0","0","4","0","Bullock","","","1/2/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.amerifirstbank.com","33643","8900","8716","5111","10916","37918","11467","6954","2887","16610"
"58303","18013","3470239","","AMERIPRISE BANK, FSB","Minneapolis","MN","55402","6/30/2011","11/15/2020","SA","707 2nd Ave S.","","1","0","0","5","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/14/2006","9/14/2006","2/3/2011","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","0","http://www.ameriprise.com","","","","","","40672","","","",""
"20504","12344","764030","1082067","AMERIS BANK","Moultrie","GA","31768","6/30/2011","11/15/2020","NM","225 S. Main St.","AMERIS BCORP","71","0","1","4","0","Colquitt","","","10/1/1971","10/1/1971","11/12/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","http://www.amerisbank.com","398316","8014","14444","371406","4451","573594","6420","18295","539690","9189"
"7542","11474","928618","1117316","AMERISERV FINANCIAL BANK","Johnstown","PA","15901","6/30/2011","11/15/2020","SM","216 Franklin St.","AMERISERV FINANCIAL INC","18","0","0","4","0","Cambria","27780","Johnstown, PA","9/23/1933","1/1/1934","5/21/2010","Stock","0","1","FED","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","AmeriServ.com","234518","59081","69259","67760","38418","115946","22688","42415","27656","23187"
"15510","15433","508355","1056983","AMERISTATE BANK","Atoka","OK","74525","6/30/2011","11/15/2020","SM","113 S. Pennsylvania","ATOKA STATE BCORP INC","4","0","1","4","1","Atoka","","","8/6/1906","7/2/1937","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ameristatebank.com","33458","17841","13655","1787","175","46565","17692","25479","3294","100"
"11763","0","269049","2321428","AMES COMMUNITY BANK","Ames","IA","50010","6/30/2011","11/15/2020","SM","104 Chestnut St","OGDEN BANCSHARES INC","8","0","0","4","1","Story","11180","Ames, IA","6/1/1884","1/1/1934","5/1/2010","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.visionbank.com","135291","31163","74690","26539","2900","67336","8145","30551","27725","915"
"5417","14395","278957","1059676","AMFIRST BANK, NATIONAL ASSOCIATION","Mccook","NE","69001","6/30/2011","11/15/2020","N","602 W. B St.","AMFIRST FINANCIAL SERVICES INC","5","0","1","2","1","Red Willow","","","1/1/1905","1/1/1934","9/8/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","52772","18626","22031","10909","1206","63075","18922","30806","12592","755"
"57295","0","3015939","3583700","AMG NATIONAL TRUST BANK","Boulder","CO","80302","6/30/2011","11/15/2020","N","1155 Canyon Blvd, # 310","AMG NATIONAL CORP","5","0","1","7","0","Boulder","14500","Boulder, CO","8/1/2001","2/1/2008","2/1/2008","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.amgnational.com","150","65","86","0","0","1366","163","1053","150","0"
"26658","0","30052","1140967","AMISTAD BANK","Del Rio","TX","78840","6/30/2011","11/15/2020","NM","1301 Veterans Blvd.","EDEN FINANCIAL CORP","1","0","0","4","0","Val Verde","","","4/25/1986","4/25/1986","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.amistadbank.com","2270","659","1395","215","0","2287","687","1600","0","0"
"28949","2674","715975","","AMORY FEDERAL SAVINGS AND LOAN ASSOCIATION","Amory","MS","38821","6/30/2011","11/15/2020","SA","213 2nd Ave N","","1","0","0","5","0","Monroe","","","6/1/1934","10/29/1934","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.amoryfederal.com","","","","","","39726","","","",""
"15354","14318","42055","2188827","ANADARKO BANK AND TRUST COMPANY","Anadarko","OK","73005","6/30/2011","11/15/2020","SM","110 W. Oklahoma","FALCON BCORP INC","4","0","0","2","1","Caddo","","","6/7/1901","2/11/1936","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","18373","5329","10348","2481","215","8705","2593","4677","1435","0"
"22381","0","424352","2622116","ANAHUAC NATIONAL BANK","Anahuac","TX","77514","6/30/2011","11/15/2020","N","801 S. Ross Sterling","ANAHUAC BANCSHARES INC","3","0","0","4","1","Chambers","26420","Houston-The Woodlands-Sugar Land, TX","12/20/1976","12/20/1976","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://WWW.ANBANK.NET","9968","2560","6212","1098","98","14239","4333","8663","940","303"
"28454","1626","349370","3843712","ANCHOR BANK","Aberdeen","WA","98520","6/30/2011","11/15/2020","SB","120 N. Broadway","ANCHOR BCORP INC","15","0","0","4","0","Grays Harbor","","","1/1/1907","10/18/1935","1/25/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","103784","13553","30226","27490","32515","77735","8062","21142","15832","32699"
"8868","0","900454","1126475","ANCHOR BANK, NATIONAL ASSOCIATION","Saint Paul","MN","55104","6/30/2011","11/15/2020","N","1570 Concordia Ave.","ANCHOR BCORP INC","16","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/15/1923","1/1/1934","11/14/2009","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","92309","19100","40010","23108","10091","64860","23307","24017","12737","4799"
"57931","0","3342671","","ANCHOR COMMERCIAL BANK","Juno Beach","FL","33408","6/30/2011","11/15/2020","SM","13951 Us Hwy 1","","2","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/22/2005","3/22/2005","3/3/2007","Stock","0","0","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.anchorbank.com","27587","7904","15953","3730","0","44740","13921","25346","5367","106"
"11681","12318","655530","2037550","ANCHOR STATE BANK","Anchor","IL","61720","6/30/2011","11/15/2020","NM","246 2nd St.","ABC EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","0","Mclean","14010","Bloomington, IL","12/27/1920","1/1/1934","6/19/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","5471","2151","1912","1053","355","1940","102","1495","343","0"
"29979","4474","727473","","ANCHORBANK, FSB","Madison","WI","53703","6/30/2011","11/15/2020","SA","25 W. Main St.","","56","0","0","4","0","Dane","31540","Madison, WI","1/1/1918","3/4/1938","2/15/2008","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","","","","","","","376048","","","",""
"22959","0","589439","3071908","ANDALUSIA COMMUNITY BANK","Andalusia","IL","61232","6/30/2011","11/15/2020","NM","800 6th Ave, E.","SPECTOR PROPERTIES INC","2","0","0","8","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","10/1/1979","10/1/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","13552","3037","6961","3185","369","14350","3146","7571","2933","700"
"58578","0","3625589","3625570","ANDEREN BANK","Palm Harbor","FL","34685","6/30/2011","11/15/2020","NM","3412 E. Lake Rd.","ANDEREN FINANCIAL INC","7","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","11/15/2007","11/15/2007","4/23/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","15972","2956","6004","6791","221","64178","7654","23381","32187","956"
"9923","13430","6329","1138197","ANDERSON BROTHERS BANK","Mullins","SC","29574","6/30/2011","11/15/2020","NM","101 N. Main St.","ANDERSON BANCSHARES INC","19","0","0","4","0","Marion","","","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.abbank.com","110630","40433","53574","16019","604","156630","49524","98668","6884","1554"
"10858","0","916343","1210114","ANDERSON STATE BANK","Oneida","IL","61467","6/30/2011","11/15/2020","NM","111 W. Hwy. St.","ANDERSON BCORP INC","1","0","0","2","1","Knox","","","2/17/1917","1/1/1934","4/18/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.andersonstatebank.com","14273","3657","8320","2171","126","10458","2957","5716","1785","0"
"18483","0","410159","1245246","ANDES STATE BANK","Lake Andes","SD","57356","6/30/2011","11/15/2020","NM","213 Main St.","RANDALL BANCSHARES INC","1","0","0","2","0","Charles Mix","","","2/5/1962","2/5/1962","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.andesstatebank.com","3207","1227","1504","476","0","5410","3381","1331","698","0"
"16410","0","225054","1063048","ANDOVER STATE BANK","Andover","KS","67002","6/30/2011","11/15/2020","NM","511 N. Andover Rd.","ANDOVER FINANCIAL CORP","2","0","0","4","0","Butler","48620","Wichita, KS","11/26/1916","4/19/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","WWW.GOASB.COM","8622","1393","4668","2340","221","10164","3610","2431","4014","109"
"22015","12280","361439","1083185","ANDREW JOHNSON BANK","Greeneville","TN","37743","6/30/2011","11/15/2020","NM","124 N. Main St.","ANDREW JOHNSON BANCSHARES INC","9","0","0","4","0","Greene","","","5/12/1975","5/12/1975","1/28/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.andrewjohnsonbank.com","53827","15302","28555","9508","463","40082","12209","17399","10125","349"
"17751","7669","132107","2710796","ANDROSCOGGIN SAVINGS BANK","Lewiston","ME","4240","6/30/2011","11/15/2020","SB","30 Lisbon St.","ANDROSCOGGIN BCORP MHC","13","0","0","4","0","Androscoggin","30340","Lewiston-Auburn, ME","1/1/1870","4/25/1957","7/1/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.androscogginbank.com","105048","28836","39186","21946","15080","75284","22076","27781","15159","10268"
"32018","7743","660879","","ANGELINA SAVINGS BANK, FSB","Lufkin","TX","75901","6/30/2011","11/15/2020","SA","1721 Tulane Dr.","","1","0","0","8","0","Angelina","","","1/1/1978","5/29/1980","3/31/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.angelinabank.com","","","","","","8349","","","",""
"58889","0","3825080","3962350","ANN ARBOR STATE BANK","Ann Arbor","MI","48104","6/30/2011","11/15/2020","NM","125 W. William St.","ANN ARBOR BCORP INC","1","0","0","4","0","Washtenaw","11460","Ann Arbor, MI","1/14/2009","1/14/2009","1/14/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","9636","1108","3632","4072","824","18554","1774","8584","5165","3031"
"11682","0","691743","2861616","ANNA STATE BANK","Anna","IL","62906","6/30/2011","11/15/2020","NM","100 E. Vienna St.","ASB MANAGEMENT CORP","1","0","0","8","0","Union","","","9/18/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.annastate.com","14343","3660","6820","3858","5","11267","1300","4043","5924","0"
"10989","0","269058","4035943","ANNANDALE STATE BANK","Annandale","MN","55302","6/30/2011","11/15/2020","NM","40 Chestnut St. W.","LAKE CENTRAL FINANCIAL INC","2","0","0","8","1","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/15/1893","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.lakecentralbank.com","21487","4352","8178","6018","2939","9343","2276","2844","2426","1797"
"30079","4700","802174","2082532","ANSON BANK & TRUST CO.","Wadesboro","NC","28170","6/30/2011","11/15/2020","SM","211 S. Greene St.","UWHARRIE CAPITAL CORP","1","0","0","4","0","Anson","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1889","6/26/1959","12/15/2008","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","19344","2016","7212","5690","4426","7898","3317","1953","1494","1134"
"29679","3874","527178","","ANTHEM BANK & TRUST","Plaquemine","LA","70764","6/30/2011","11/15/2020","SA","23910 Railroad Ave","","5","0","1","5","1","Iberville","12940","Baton Rouge, LA","1/1/1915","1/16/1936","6/1/2011","Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.anthembank.com","","","","","","18854","","","",""
"33316","13403","1852569","1241985","ANZ GUAM INC.","Hagatna","GU","96910","6/30/2011","11/15/2020","NM","424 W. O Brien Dr. No. 112","AUSTRALIA&N ZEALAND BK GROUP","0","0","1","4","0","Guam","","","1/11/1991","1/11/1991","4/28/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","10","1","www.anz.com/guam","10274","5148","4053","875","198","54423","23953","23981","6489","0"
"35599","0","3057818","4020994","APOLLO BANK","Miami","FL","33130","6/30/2011","11/15/2020","NM","1150 S. Miami Ave.","APOLLO BANCSHARES INC","2","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/1/2001","10/1/2001","5/11/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.apollobank.com","9931","4479","5363","89","0","60118","23026","36842","250","0"
"6051","10908","368522","1139000","APOLLO TRUST COMPANY","Apollo","PA","15613","6/30/2011","11/15/2020","SM","201 N. Warren Ave.","APOLLO BCORP INC","6","0","0","7","0","Armstrong","38300","Pittsburgh, PA","5/27/1871","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.apollotrust.com","16023","2723","6233","4346","2720","13010","10712","433","700","1165"
"16068","0","249612","3446412","APPLE BANK FOR SAVINGS","Manhasset","NY","11030","6/30/2011","11/15/2020","SB","1395 Northern Blvd.","APPLE FINANCIAL HOLDINGS INC","52","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/17/1863","7/1/1943","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.applebank.com","1216995","337818","720343","137372","21462","900878","221663","462760","208304","8151"
"17453","0","594938","1143052","APPLE RIVER STATE BANK","Apple River","IL","61001","6/30/2011","11/15/2020","NM","103 N. Main St.","FIRST APPLE RIVER CORP","6","0","0","2","1","Jo Daviess","","","1/5/1948","6/1/1955","3/30/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.appleriverstatebank.com","86601","22997","28815","31127","3662","43773","14758","17086","8987","2942"
"34193","0","2467670","","APPLIED BANK","Wilmington","DE","19801","6/30/2011","11/15/2020","NM","601 Delaware Ave.","","2","0","0","4","1","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/1/1996","7/1/1996","5/28/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","1","WWW.APPLIEDBANK.COM","912","104","375","412","21","1050","0","850","200","0"
"58296","0","3446636","","AQUESTA BANK","Cornelius","NC","28031","6/30/2011","11/15/2020","NM","19510 Jetton Rd.","","4","0","0","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","8/1/2006","8/1/2006","2/19/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.aquesta.com","76610","20115","23708","29870","2916","30886","12086","9197","4503","5100"
