cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"22599","10249","412135","2495039","COLE TAYLOR BANK","Chicago","IL","60602","6/30/2011","11/15/2020","SM","111 W. Washington St.","TAYLOR CAPITAL GROUP INC","11","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/20/1978","1/20/1978","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","1328857","2356","0","296","1005","87303","933895","6920","53385","783","300","1119","1078","183069","57348","596"
"15480","0","761954","1107072","COLEMAN COUNTY STATE BANK","Coleman","TX","76834","6/30/2011","11/15/2020","NM","118 W. Pecan St.","COLEMAN BANCSHARES INC","4","0","0","4","1","Coleman","","","10/15/1936","4/1/1937","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.colemanbank.com","6175","19","87","199","0","0","0","0","0","0","0","3471","2399","0","0","16"
"8140","0","178356","2948254","COLFAX BANKING COMPANY","Colfax","LA","71417","6/30/2011","11/15/2020","NM","625 Eighth St.","COMMUNITY BANCSHARES CO","5","0","0","8","1","Grant","10780","Alexandria, LA","1/1/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.colfaxbanking.com","32906","432","264","398","1420","2149","4370","3723","3052","197","0","0","233","12485","4183","0"
"27041","0","30418","","COLLEGE SAVINGS BANK","Princeton","NJ","8540","6/30/2011","11/15/2020","SB","5 Vaughn Dr.","","1","0","0","5","0","Mercer","45940","Trenton, NJ","9/8/1987","9/8/1987","7/31/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","318744","32461","40084","3279","0","115853","51246","53800","1527","4956","465","0","10065","5008","0","0"
"26916","14643","622756","3465253","COLLEGIATE PEAKS BANK","Buena Vista","CO","81211","6/30/2011","11/15/2020","SM","105 Centennial Plaza","COLUMBINE CAPITAL CORP","4","0","0","4","0","Chaffee","","","3/18/1987","3/18/1987","11/1/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","18743","0","0","0","0","0","0","0","0","0","858","8076","2004","4414","3391","858"
"58610","0","3560756","","COLLIN BANK","Frisco","TX","75034","6/30/2011","11/15/2020","NM","8802 Coleman Blvd.","","2","0","0","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","2/21/2008","2/21/2008","9/24/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","68415","0","0","0","0","13337","44037","1920","7606","0","0","0","0","1515","0","0"
"14914","0","219044","1399783","COLLINS STATE BANK","Collins","WI","54207","6/30/2011","11/15/2020","NM","20741 Cth Jj &state Hwy. 32","COLLINS BANKCORP INC","2","0","0","4","1","Manitowoc","","","1/1/1914","12/10/1934","12/7/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.collinsstatebank.com","13658","0","0","0","0","517","0","3053","600","750","302","699","1433","5912","392","1050"
"28103","904","658474","","COLLINSVILLE BUILDING AND LOAN ASSOCIATION","Collinsville","IL","62234","6/30/2011","11/15/2020","SA","701 Belt Line Rd.","","2","0","0","5","0","Madison","41180","St. Louis, MO-IL","1/1/1885","1/15/1941","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.collinsvillebuildingandloan.com","28599","","","","","","","","","","","","","","",""
"18223","8573","890603","2937100","COLLINSVILLE SAVINGS SOCIETY","Canton","CT","6019","6/30/2011","11/15/2020","SB","136 Main St.","CONNECTICUT MUTUAL HOLDING CO","2","0","0","4","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","8/8/1853","7/1/1960","12/31/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.collinsvillesavings.com","17797","104","986","8151","4","1978","402","0","4162","0","0","2010","0","0","0","0"
"32654","8575","695077","","COLOMBO BANK","Rockville","MD","20850","6/30/2011","11/15/2020","SA","14801 Southlawn Ln.","","4","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","6/1/1914","6/20/1989","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","35261","","","","","","","","","","","","","","",""
"58412","0","3487509","","COLONIAL AMERICAN BANK","Horsham","PA","19044","6/30/2011","11/15/2020","NM","300 Welsh Rd. Bldg No. 4, #","","1","0","0","8","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/9/2007","2/9/2007","12/20/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","4797","0","0","0","0","4797","0","0","0","0","0","0","0","0","0","0"
"30218","4983","941176","","COLONIAL BANK, FSB","Vineland","NJ","8360","6/30/2011","11/15/2020","SA","2745 S. Delsea Dr.","","9","0","0","8","0","Cumberland","47220","Vineland-Bridgeton, NJ","1/1/1913","5/12/1943","6/22/2007","Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","247341","","","","","","","","","","","","","","",""
"26556","6286","266879","","COLONIAL CO-OPERATIVE BANK","Gardner","MA","1440","6/30/2011","11/15/2020","SB","6 City Hall Ave.","","3","0","0","5","0","Worcester","49340","Worcester, MA-CT","1/22/1915","2/26/1986","7/30/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","1300","0","0","0","0","0","0","0","0","0","0","0","0","1150","150","0"
"28481","1673","117074","","COLONIAL FEDERAL SAVINGS BANK","Quincy","MA","2170","6/30/2011","11/15/2020","SA","15 Beach St.","","4","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","7/7/1937","3/31/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","colonialfed.com","108299","","","","","","","","","","","","","","",""
"31361","6809","339072","","COLONIAL SAVINGS, F.A.","Fort Worth","TX","76102","6/30/2011","11/15/2020","SA","2626c W. Fwy.","","8","0","0","5","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1962","6/10/1963","4/15/2010","Stock","0","1","OTS","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gocolonial.com","103288","","","","","","","","","","","","","","",""
"57630","0","3205909","","COLONIAL VIRGINIA BANK","Gloucester","VA","23061","6/30/2011","11/15/2020","SM","6720 Sutton Rd.","","3","0","0","4","0","Gloucester","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/6/2003","11/6/2003","4/27/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","19056","214","68","150","33","4841","0","8183","202","0","201","940","310","3038","876","201"
"22257","0","491934","1085170","COLONY BANK","Fitzgerald","GA","31750","6/30/2011","11/15/2020","NM","302 S. Main St.","COLONY BANKCORP INC","29","0","0","4","0","Ben Hill","","","4/15/1976","4/15/1976","4/20/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","colony.bank","314628","0","9124","34451","57804","5559","3623","8864","186124","985","0","0","560","7534","0","0"
"34522","15778","2595461","3178366","COLORADO CAPITAL BANK","Castle Rock","CO","80104","6/30/2011","11/15/2020","NM","7505 Village Sq. Drive, # 10","BANKVEST INC","7","0","0","4","0","Douglas","19740","Denver-Aurora-Lakewood, CO","4/20/1998","4/20/1998","11/1/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","42484","0","0","0","0","86","3223","0","109","0","1265","5253","4788","27760","0","1265"
"24247","15475","132853","1054813","COLORADO COMMUNITY BANK","Yuma","CO","80759","6/30/2011","11/15/2020","SM","615 W. Eighth","WASHINGTON INVESTMENT CO","18","0","0","4","0","Yuma","","","12/20/1982","12/20/1982","3/25/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","22967","0","0","0","0","5843","0","0","0","2040","4787","7990","1764","0","543","6827"
"3027","0","320155","2146359","COLORADO EAST BANK & TRUST","Lamar","CO","81052","6/30/2011","11/15/2020","NM","100 W. Pearl St.","COLOEAST BANKSHARES INC","18","0","1","2","0","Prowers","","","4/22/1905","1/1/1934","3/14/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","195607","0","14","0","17361","11715","0","0","0","10107","20903","34846","15615","29858","55188","31010"
"33111","8876","1718469","","COLORADO FEDERAL SAVINGS BANK","Greenwood Villag","CO","80111","6/30/2011","11/15/2020","SA","8400 E. Prentice Ave, # 545","","1","0","0","5","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","6/29/1990","6/29/1990","3/29/2009","Stock","0","0","OTS","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.coloradofederalbank.com","533782","","","","","","","","","","","","","","",""
"26424","0","935858","2233932","COLORADO VALLEY BANK,SSB","La Grange","TX","78945","6/30/2011","11/15/2020","SB","143 N. Main","LA GRANGE BANCSHARES INC","2","0","0","8","0","Fayette","","","11/4/1985","11/4/1985","12/16/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","2498","0","0","0","0","0","0","0","0","0","0","0","500","1998","0","0"
"28834","2454","174572","","COLUMBIA BANK","Fair Lawn","NJ","7410","6/30/2011","11/15/2020","SA","19-01 Rt. 208","","44","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1926","12/27/1937","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.columbiabankonline.com","815373","","","","","","","","","","","","","","",""
"5677","0","216632","3058516","COLUMBIA BANK","Lake City","FL","32055","6/30/2011","11/15/2020","NM","173 N.W. Hillsboro St.","FIRST COLUMBIA BCORP INC","4","0","0","4","1","Columbia","","","1/1/1912","1/1/1934","7/1/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","54021","138","6","0","0","0","31553","1515","0","0","0","0","0","6663","14146","0"
"35013","0","2802664","3117329","COLUMBIA COMMUNITY BANK","Hillsboro","OR","97123","6/30/2011","11/15/2020","NM","314 E. Main St, # A","COLUMBIA COMMERCIAL BCORP","4","0","0","4","0","Washington","38900","Portland-Vancouver-Hillsboro, OR-WA","4/12/1999","4/12/1999","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","57262","0","0","0","0","22889","0","0","0","138","0","0","25750","6357","2128","0"
"22312","0","1006344","1022858","COLUMBIA NATIONAL BANK","Columbia","IL","62236","6/30/2011","11/15/2020","N","700 Colombia Ctr.","COLUMBIA BANCSHARES INC","1","0","0","8","1","Monroe","41180","St. Louis, MO-IL","8/2/1976","8/2/1976","9/19/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","13307","0","0","0","0","0","0","0","0","0","3498","5899","2062","1848","0","3498"
"28480","1672","596277","","COLUMBIA SAVINGS AND LOAN ASSOCIATION","Milwaukee","WI","53205","6/30/2011","11/15/2020","SA","2020 W Fond Du Lac Ave","","1","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1924","6/2/1939","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.columbiasavingsandloans.com","0","","","","","","","","","","","","","","",""
"32284","8092","28572","3187247","COLUMBIA SAVINGS BANK","Cincinnati","OH","45220","6/30/2011","11/15/2020","SB","411 Ludlow Ave.","COLUMBIA BCORP INC","1","0","0","5","1","Hamilton","17140","Cincinnati, OH-KY-IN","10/30/1892","12/31/1985","10/1/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","3475","0","0","0","0","0","0","0","34","532","511","0","0","2040","358","0"
"33826","11814","2078290","2078816","COLUMBIA STATE BANK","Tacoma","WA","98402","6/30/2011","11/15/2020","NM","1301 A St.","COLUMBIA BANKING SYSTEM INC","97","0","1","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","8/16/1993","8/16/1993","5/27/2011","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","www.columbiabank.com","986500","128","676","0","52","72156","72860","178618","342963","917","28873","56649","9488","134400","88720","29486"
"15010","12524","241559","1060579","COLUMBUS BANK AND TRUST COMPANY","Columbus","NE","68601","6/30/2011","11/15/2020","NM","2501 13th St.","BRADLEY BCORP","2","0","0","2","0","Platte","","","12/26/1934","2/2/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.colbank.com","18482","0","0","0","0","0","0","0","0","1402","7195","4148","1888","3549","300","7196"
"58299","0","3482812","","COLUMBUS COMMUNITY BANK","Columbus","GA","31909","6/30/2011","11/15/2020","NM","5604 Whittlesey Blvd","","1","0","0","4","0","Muscogee","17980","Columbus, GA-AL","10/16/2006","10/16/2006","2/4/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","15085","0","0","0","2109","3656","2825","0","0","0","0","1000","0","5495","0","0"
"58445","0","3625048","3960208","COLUMBUS FIRST BANK","Worthington","OH","43085","6/30/2011","11/15/2020","NM","6877 N. High St.","COLUMBUS FIRST BCORP INC","1","0","0","4","0","Franklin","18140","Columbus, OH","8/13/2007","8/13/2007","8/13/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","0","836544","2351872","COLUMBUS JUNCTION STATE BANK","Columbus Junctio","IA","52738","6/30/2011","11/15/2020","SM","134 Main St.","CJSB BCORP","1","0","0","8","1","Louisa","","","1/1/1927","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","24318","0","2","0","0","5047","607","0","0","600","1679","2877","5308","8198","0","2238"
"29416","3419","254670","","COLUMBUS SAVINGS BANK","Chicago","IL","60632","6/30/2011","11/15/2020","SB","2525 W. 47th St.","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1913","4/22/1939","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","13405","0","1197","0","0","0","9762","0","0","0","0","0","0","1947","499","0"
"12305","11963","891253","2100119","COLUMBUS STATE BANK","Columbus","TX","78934","6/30/2011","11/15/2020","NM","1102 Milam St.","CENTRAL TX BANKSHARE HOLDINGS","2","0","0","2","0","Colorado","","","8/19/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.columbusstate.com","56739","0","0","0","0","0","0","0","0","1200","2531","20943","9353","22712","0","2731"
"983","0","60143","1199844","COMERICA BANK","Dallas","TX","75201","6/30/2011","11/15/2020","SM","1717 Main St.","COMERICA INC","444","1","1","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/5/1849","1/1/1934","6/30/2011","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.comerica.com","7431041","63528","1744","60980","133407","6300253","8505","52206","278141","511347","20293","297","340","0","0","69131"
"1596","0","772446","1199844","COMERICA BANK & TRUST, NATIONAL ASSOCIATION","Ann Arbor","MI","48104","6/30/2011","11/15/2020","N","101 N. Main St.","COMERICA INC","1","0","0","7","0","Washtenaw","11460","Ann Arbor, MI","2/29/1908","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","DALLAS","Detroit","Chicago","Central","Central","0","0","www.comerica.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58446","0","3537897","","COMMENCEMENT BANK","Tacoma","WA","98402","6/30/2011","11/15/2020","SM","1135 Broadway Plaza, # 103","","1","0","0","4","0","Pierce","42660","Seattle-Tacoma-Bellevue, WA","12/11/2006","12/11/2006","9/2/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.commencementbank.com","7464","0","0","0","0","0","0","5310","2154","0","0","0","0","0","0","0"
"24998","0","601050","1049341","COMMERCE BANK","Kansas City","MO","64106","6/30/2011","11/15/2020","SM","1000 Walnut St.","COMMERCE BANCSHARES INC","206","0","1","9","0","Jackson","28140","Kansas City, MO-KS","2/21/1984","2/21/1984","6/29/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.commercebank.com","7609420","285797","7428","18283","4046","1787539","4106","791382","345414","1393784","264684","984136","949079","679445","94297","331313"
"10212","14499","49054","2452630","COMMERCE BANK","Geneva","MN","56035","6/30/2011","11/15/2020","NM","101 Central Ave. S.","COMMERCE BANCSHARES INC","2","0","0","4","1","Freeborn","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.cbmn.bank","23343","0","0","0","0","0","0","0","0","0","0","0","5009","18334","0","0"
"23772","10794","625159","1104231","COMMERCE BANK","Laredo","TX","78041","6/30/2011","11/15/2020","NM","5800 San Dario","INTERNATIONAL BANCSHARES CORP","4","0","0","5","0","Webb","29700","Laredo, TX","3/31/1982","3/31/1982","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","359184","16155","59260","35124","0","23443","11209","0","213793","0","50","150","0","0","0","50"
"17484","13732","824000","2467689","COMMERCE BANK & TRUST COMPANY","Worcester","MA","1608","6/30/2011","11/15/2020","NM","386 Main St.","COMMERCE BANCSHARES CORP","14","0","0","4","0","Worcester","49340","Worcester, MA-CT","7/6/1955","7/6/1955","10/6/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","147391","7654","19947","25944","0","29517","31825","5488","3799","1601","6775","5806","1287","4396","3352","8376"
"57279","0","3131400","3254363","COMMERCE BANK OF ARIZONA","Tucson","AZ","85716","6/30/2011","11/15/2020","NM","3805 E. Broadway Blvd.","CBOA FINANCIAL INC","7","0","0","4","0","Pima","46060","Tucson, AZ","8/5/2002","8/5/2002","5/7/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.commercebankaz.com","18969","0","0","0","0","0","0","0","0","0","0","0","3755","15214","0","0"
"58590","0","3635029","","COMMERCE BANK OF TEMECULA VALLEY","Murrieta","CA","92562","6/30/2011","11/15/2020","NM","25220 Hancock Ave, # No. 140","","1","0","0","4","0","Riverside","40140","Riverside-San Bernardino-Ontario, CA","9/17/2007","9/17/2007","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.nanobanc.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15346","0","174367","3681905","COMMERCE BANK TEXAS","Stockdale","TX","78160","6/30/2011","11/15/2020","NM","112 W. Fordtran Dr.","COMMERCE FINANCIAL CORP","1","0","0","4","0","Wilson","41700","San Antonio-New Braunfels, TX","2/1/1932","1/31/1936","9/15/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.commercebanktx.com","9915","604","735","0","651","3044","0","0","0","35","0","1126","1731","1989","0","0"
"34938","0","2746245","3135435","COMMERCE NATIONAL BANK","Corinth","MS","38834","6/30/2011","11/15/2020","N","306 S. Cass St.","COMMERCE HOLDING CORP","1","0","0","8","1","Alcorn","","","1/19/1999","1/19/1999","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.commerce-bank.com","20292","36","118","111","228","5652","5640","356","0","300","689","1884","1256","4022","0","1144"
"57566","0","3227442","","COMMERCE NATIONAL BANK","Newport Beach","CA","92660","6/30/2011","11/15/2020","N","4040 Macarthur Blvd, # 100","","1","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","12/17/2003","12/17/2003","2/7/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","","35727","332","0","118","0","0","0","0","0","0","0","3277","7005","24995","0","332"
"57429","0","3148613","3148622","COMMERCE NATIONAL BANK & TRUST","Winter Park","FL","32789","6/30/2011","11/15/2020","N","1201 S. Orlando Ave.","COMMERCE NATL BANKSHARES FL","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","2/3/2003","2/3/2003","7/26/2007","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.cnbt-fl.com","10175","167","0","0","0","6336","667","0","0","0","0","0","2504","501","0","167"
"58020","0","3366239","3366220","COMMERCE STATE BANK","West Bend","WI","53095","6/30/2011","11/15/2020","NM","1700 S Silverbrook Dr","COMMERCE FINL HOLDINGS INC","2","0","0","4","0","Washington","33340","Milwaukee-Waukesha-West Allis, WI","8/31/2005","8/31/2005","1/20/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.commercestatebank.com","22798","0","0","0","0","3678","1076","0","0","0","636","3070","6448","7890","0","636"
"58366","0","3415463","","COMMERCE UNION BANK","Springfield","TN","37172","6/30/2011","11/15/2020","SM","701 S. Main St.","","3","0","0","4","0","Robertson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/14/2006","8/14/2006","8/14/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.reliantbank.com","47223","1302","2545","4456","2506","15083","9818","1347","586","0","0","0","0","6279","3301","0"
"35475","0","2897736","2897727","COMMERCEFIRST BANK","Annapolis","MD","21401","6/30/2011","11/15/2020","SM","1804 West St.","COMMERCEFIRST BCORP INC","5","0","0","4","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","6/29/2000","6/29/2000","7/16/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57176","0","3052813","","COMMERCEWEST BANK, N.A.","Irvine","CA","92612","6/30/2011","11/15/2020","N","2111 Business Ctr. Dr.","","5","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","9/24/2001","9/24/2001","7/24/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.cwbk.com","91449","0","0","0","0","9968","5319","20302","4456","0","0","5309","7795","34574","3726","0"
"12246","0","42457","1053142","COMMERCIAL BANK","Nelson","NE","68961","6/30/2011","11/15/2020","NM","Fourth &main S.W. Corner","C L C ENTERPRISES INC","1","0","0","2","0","Nuckolls","","","4/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.gotocb.com","8809","0","0","0","0","97","373","0","0","307","2010","2382","1261","2018","361","762"
"9310","10744","358112","2538860","COMMERCIAL BANK","West Liberty","KY","41472","6/30/2011","11/15/2020","NM","550 Main St.","COMMERCIAL BANCSHARES SVG&EMPLOYEE STK OWNERSHIP PLAN","1","0","0","5","1","Morgan","","","1/1/1910","1/1/1934","1/1/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.commercialbankky.bank","61818","1605","1","21","17","14379","7884","16722","4949","1369","2264","1382","2398","8541","286","3634"
"12518","0","90645","3374896","COMMERCIAL BANK","Whitewater","WI","53190","6/30/2011","11/15/2020","NM","200 S. Fremont St.","COMMERCIAL BANCSHARES INC","4","0","0","8","0","Walworth","","","7/3/1913","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","26340","0","0","0","0","0","0","0","0","1450","1594","6726","13556","3014","0","3044"
"18584","13502","513340","1249299","COMMERCIAL BANK","Alma","MI","48801","6/30/2011","11/15/2020","NM","301 N. State St.","COMMERCIAL NATL FINL CORP","10","0","0","4","0","Gratiot","","","8/29/1962","8/29/1962","7/16/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.commercial-bank.com","32850","0","0","0","0","0","0","0","0","70","4924","5319","20781","1699","57","4994"
"11777","52254","296559","","COMMERCIAL BANK","Parsons","KS","67357","6/30/2011","11/15/2020","NM","1901 Main St.","","8","0","0","7","1","Labette","","","5/30/1874","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","commercialbank.net","121584","39","0","241","295","10323","0","18754","2492","0","2000","264","3106","79620","4450","2006"
"22354","11527","497039","2492485","COMMERCIAL BANK","Harrogate","TN","37752","6/30/2011","11/15/2020","SM","6710 Cumberland Gap Pkwy.","ROBERTSON HOLDING CO L P","20","0","1","4","0","Claiborne","","","11/1/1976","11/1/1976","9/6/2008","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.cbtn.com","128716","0","0","0","0","6241","778","10298","9268","135","14001","18123","28157","37887","3828","14136"
"27409","0","1225752","3101560","COMMERCIAL BANK","Saint Louis","MO","63146","6/30/2011","11/15/2020","NM","2330 W. Port Plaza Dr.","COMMERCIAL BANCSHARES INC","3","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","12/21/1988","12/21/1988","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.commercialbank-stl.com","36362","11","108","0","0","7500","0","0","20045","0","0","0","707","7199","792","0"
"8660","11618","467658","1099382","COMMERCIAL BANK & TRUST CO.","Paris","TN","38242","6/30/2011","11/15/2020","NM","101 N. Poplar St.","COMMERCIAL HOLDING CO","12","0","1","4","1","Henry","","","5/15/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.cbtcnet.com","121955","8","4","1137","652","42187","201","15074","3","0","12828","8353","20719","20789","0","12828"
