cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"1468","10545","324854","1135374","BANK OF CROCKETT","Bells","TN","38006","6/30/2017","2/22/2022","SM","104 Main St.","SECURITY BCORP OF TN INC","5","0","0","2","0","Crockett","27180","Jackson, TN","4/22/1887","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofcrockett.com","81792","6029","10987","324","30070","48027","48","631","2","","","17232"
"4075","53088","271752","","BANK OF CUSHING","Cushing","OK","74023","6/30/2017","2/22/2022","SM","224 E. Broadway","","2","0","0","7","0","Payne","","","1/1/1897","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","63426","4693","1772","67","23786","30623","49","0","0","","","7975"
"17543","0","441630","1082898","BANK OF DADE","Trenton","GA","30752","6/30/2017","2/22/2022","NM","12634 N. Main St.","TRI-STATES BANKSHARES INC","3","0","0","8","1","Dade","16860","Chattanooga, TN-GA","1/12/1956","1/12/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofdade.com","64561","6402","7414","510","22126","17175","31","0","0","","","978"
"876","0","193537","1085536","BANK OF DAWSON","Dawson","GA","39842","6/30/2017","2/22/2022","NM","209 Main St.","DAWSON BANCSHARES INC","1","0","0","2","1","Terrell","10500","Albany, GA","7/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofdawson.com","55221","4844","5607","170","26931","31556","55","297","1","","","3585"
"2477","14441","588245","1416738","BANK OF DEERFIELD","Deerfield","WI","53531","6/30/2017","2/22/2022","NM","15 S. Main St.","DEERFIELD FINANCIAL CORP","2","0","0","4","1","Dane","31540","Madison, WI","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofdeerfield.bank","61936","4996","3532","229","23743","55194","67","0","0","","","43530"
"99","0","455945","","BANK OF DELIGHT","Delight","AR","71940","6/30/2017","2/22/2022","NM","503 E Antioch St","","4","0","0","2","1","Pike","","","6/16/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankofdelight.com","59115","4248","4499","198","32637","19370","31","1088","3","","","14341"
"17569","0","823553","","BANK OF DENTON","Denton","KS","66017","6/30/2017","2/22/2022","NM","510 Main St.","","1","0","0","2","0","Doniphan","41140","St. Joseph, MO-KS","10/1/1894","3/8/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankofdenton.com","9734","1230","636","34","3814","4282","9","0","0","","","0"
"26542","0","638355","2127022","BANK OF DESOTO, NATIONAL ASSOCIATION","De Soto","TX","75115","6/30/2017","2/22/2022","N","2011 N. Hampton Rd.","D BCORP INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/27/1986","1/27/1986","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankdesoto.com","111497","5791","6545","238","57583","50189","80","6630","10","","","13048"
"17327","11810","638131","1085899","BANK OF DICKSON","Dickson","TN","37055","6/30/2017","2/22/2022","NM","466 Hwy. 46","DICKSON FINANCIAL CORP","4","0","0","5","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/26/1954","5/26/1954","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankofdickson.com","134776","8355","13771","601","60930","43670","75","1554","5","","","4452"
"14912","0","920359","2467942","BANK OF DIXON COUNTY","Ponca","NE","68770","6/30/2017","2/22/2022","NM","117 E. 3rd St.","KINGSBURY BDC FINL SERVICES","3","0","0","2","0","Dixon","43580","Sioux City, IA-NE-SD","1/1/1881","12/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.bankofdc.com","54108","4124","7253","341","23713","20139","38","355","1","","","2257"
"19515","0","545154","2332143","BANK OF DONIPHAN","Doniphan","NE","68832","6/30/2017","2/22/2022","NM","118-120 W. Plum St.","DONIPHAN BANCSHARES INC","3","0","0","2","0","Hall","24260","Grand Island, NE","11/17/1965","11/17/1965","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankofdoniphan.com","62245","4766","2839","199","16724","14853","35","257","1","","","761"
"9068","13957","546535","2631435","BANK OF DUDLEY","Dudley","GA","31022","6/30/2017","2/22/2022","NM","1448 2nd St","HOGAN INVESTMENTS I INC","5","0","0","4","0","Laurens","","","11/1/1905","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofdudley.com","132475","12239","7119","463","42845","54238","75","586","2","","","6636"
"15813","14771","1015832","2037569","BANK OF EARLY","Blakely","GA","39823","6/30/2017","2/22/2022","NM","12347 Columbia St.","ONE SOUTH FINANCIAL INC","4","0","0","2","1","Early","","","1/9/1939","4/28/1941","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.onesouthbank.com","77773","5324","4947","279","38372","25254","62","251","1","","","7427"
"16243","0","14865","2615154","BANK OF EASTERN OREGON","Heppner","OR","97836","6/30/2017","2/22/2022","NM","279 N Main St.","BEO BCORP","14","0","1","2","0","Morrow","","","3/3/1945","3/3/1945","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.beobank.com","255558","19126","10809","508","44934","86072","161","251","1","","","1815"
"877","14607","204237","2453936","BANK OF EASTMAN","Eastman","GA","31023","6/30/2017","2/22/2022","NM","130 Oak St.","MAGNOLIA BANKSHARES INC","4","0","0","4","1","Dodge","","","1/2/1919","1/1/1934","2/4/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankmsb.com","114002","9841","8823","517","56339","30607","52","504","2","","","3793"
"26554","12613","956376","","BANK OF EASTON","North Easton","MA","2356","6/30/2017","2/22/2022","SM","275 Washington St.","","2","0","0","5","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1889","2/4/1986","9/4/2013","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankofeaston.com","76746","5928","6115","306","25993","30829","62","912","3","","","7987"
"296","10546","903240","2155397","BANK OF EDMONSON COUNTY","Brownsville","KY","42210","6/30/2017","2/22/2022","NM","109 N Main St.","EDMONSON BANCSHARES INC","3","0","0","8","1","Edmonson","14540","Bowling Green, KY","1/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.bankofedmonson.com","135629","9899","17524","536","88533","27629","51","4567","9","","","13165"
"16154","16154","485054","2510183","BANK OF ELGIN","Elgin","NE","68636","6/30/2017","2/22/2022","SM","101 N. 2nd St.","ANTELOPE BANCSHARES INC","1","0","0","2","1","Antelope","","","8/27/1935","5/11/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofelgin.com","35323","2356","1083","168","10350","12837","28","0","0","","","1093"
"13303","12297","244149","2795083","BANK OF ENGLAND","England","AR","72046","6/30/2017","2/22/2022","NM","123 S. Main St.","MHBC INVESTMENTS PARTNERSHIP I LLLP","31","0","1","5","0","Lonoke","30780","Little Rock-North Little Rock-Conway, AR","8/8/1898","1/1/1934","12/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofengland-ar.com","136077","11485","6385","427","78656","97215","117","566","2","","","26418"
"8532","0","399731","4125152","BANK OF ERATH","Erath","LA","70533","6/30/2017","2/22/2022","NM","105 W. Edwards","BANK OF ERATH HOLDING CO","3","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoferath.com","69333","4497","2962","158","18215","15844","24","0","0","","","8316"
"19351","10118","550354","1051193","BANK OF ESTES PARK","Estes Park","CO","80517","6/30/2017","2/22/2022","NM","255 Park Ln.","FIRST NATIONAL FINANCIAL CORP","3","0","0","4","1","Larimer","22660","Fort Collins, CO","1/18/1965","1/18/1965","6/27/2012","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.bankofestespark.com","85255","4847","1379","79","6112","28553","62","0","0","","","0"
"4094","0","343051","1064184","BANK OF EUFAULA","Eufaula","OK","74432","6/30/2017","2/22/2022","SM","102 N. Main","S N B BANCSHARES INC","2","0","0","7","0","Mcintosh","","","3/7/1911","1/1/1934","7/21/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.BANKOFEUFAULA.COM","53492","4117","2455","90","17255","30054","47","1811","2","","","9027"
"49","0","560438","","BANK OF EVERGREEN","Evergreen","AL","36401","6/30/2017","2/22/2022","NM","146 W. Front St.","","1","0","0","4","0","Conecuh","","","9/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.thebankofevergreen.com","40261","2572","430","19","17718","14291","30","0","0","","","4871"
"11732","0","976534","1491717","BANK OF FARMINGTON","Farmington","IL","61531","6/30/2017","2/22/2022","NM","16 N. Main St.","FARMINGTON BCORP INC","3","0","0","2","0","Fulton","37900","Peoria, IL","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankoffarmington.com","91143","6110","3750","135","47280","35910","57","337","1","","","15871"
"58630","0","3620539","","BANK OF FEATHER RIVER","Yuba City","CA","95991","6/30/2017","2/22/2022","NM","855 Harter Parkway, # 100","","2","0","0","2","0","Sutter","49700","Yuba City, CA","11/6/2007","11/6/2007","6/12/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","47436","1687","1064","41","17781","33226","57","0","0","","","4927"
"1484","0","166531","1136447","BANK OF FRANKEWING","Frankewing","TN","38459","6/30/2017","2/22/2022","NM","2324 Hwy. 64 E.","FRANKEWING BANCSHARES INC","3","0","0","4","0","Giles","","","12/13/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.bankoffrankewing.com","139816","13272","20714","573","79006","34482","74","3513","11","","","11935"
"10594","0","68831","3674215","BANK OF FRANKLIN","Meadville","MS","39653","6/30/2017","2/22/2022","NM","9 Main St.","FRANKLIN BANCSHARES INC","5","0","0","4","0","Franklin","","","1/12/1912","1/1/1934","11/8/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankoffranklin.com","83507","6704","7410","393","43116","27179","43","0","0","","","1915"
"35543","0","2913702","2913711","BANK OF FRANKLIN COUNTY","Washington","MO","63090","6/30/2017","2/22/2022","NM","900 E. Eighth St.","FRANKLIN BCORP INC","4","0","0","4","0","Franklin","41180","St. Louis, MO-IL","8/28/2000","8/28/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankoffranklincounty.com","139750","11127","9778","627","44184","62646","74","294","1","","","5609"
"8693","12552","167453","1127249","BANK OF GALESVILLE","Galesville","WI","54630","6/30/2017","2/22/2022","NM","16893 S. Main St.","GALE BANK HOLDING CO INC","3","0","0","2","1","Trempealeau","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bluffviewbank.com","55636","5617","2488","164","11951","14123","29","266","1","","","1614"
"5775","13001","590949","2749433","BANK OF GENEVA","Geneva","IN","46740","6/30/2017","2/22/2022","SM","215 E. Line St.","LIMBERLOST BANCSHARES INC","6","0","0","2","1","Adams","","","10/12/1892","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","96004","9147","7548","720","30237","84829","84","464","1","","","16642"
"58626","0","3636446","","BANK OF GEORGE","Las Vegas","NV","89148","6/30/2017","2/22/2022","NM","9115 W. Russell Rd.","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/24/2007","9/24/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.bankofgeorge.com","58731","2044","0","0","3536","81202","130","0","0","","","264"
"22838","0","932633","1204618","BANK OF GIBSON CITY","Gibson City","IL","60936","6/30/2017","2/22/2022","NM","804 S. Sangamon Ave.","LONGVIEW CAPITAL CORP","1","0","0","2","0","Ford","","","4/9/1979","4/9/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankofgc.com","48298","3871","5679","227","16557","8781","21","441","1","","","1319"
"2379","15442","141958","1098808","BANK OF GLEASON","Gleason","TN","38229","6/30/2017","2/22/2022","NM","203 Main St.","BANCSHARES OF GLEASON INC","2","0","0","7","0","Weakley","","","1/1/1901","1/1/1934","6/12/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofgleason.com","62012","5367","14300","427","28432","11554","26","4455","9","","","4355"
"16527","0","993353","3556656","BANK OF GLEN ULLIN","Glen Ullin","ND","58631","6/30/2017","2/22/2022","NM","106 S. Ave. W.","TRINITY INVESTMENTS INC","1","0","0","2","1","Morton","13900","Bismarck, ND","1/2/1947","1/2/1947","3/31/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","39589","1749","1180","45","25102","4095","9","0","0","","","0"
"9392","0","1351","","BANK OF GRANDIN","Grandin","MO","63943","6/30/2017","2/22/2022","NM","403 5th St.","","4","0","0","4","1","Carter","","","1/13/1913","1/1/1934","9/9/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofgrandin.net","60465","11764","7945","236","59268","60077","108","581","1","","","12028"
"5636","0","400945","3143953","BANK OF GRAVETT","Gravette","AR","72736","6/30/2017","2/22/2022","NM","211 Main St Se","GRAVETT BANCSHARES INC","4","0","0","8","1","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","3/1/1898","1/1/1934","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","67750","5749","13400","293","35894","21237","29","549","2","","","1973"
"17995","0","857259","1472006","BANK OF GREELEY","Greeley","KS","66033","6/30/2017","2/22/2022","NM","118 W Brown St","GREELEY BANCSHARES INC","1","0","0","2","1","Anderson","","","1/1/1888","5/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://bankofgreeley.com","24434","2028","2779","259","11747","4988","11","0","0","","","902"
"15113","13511","465524","1250679","BANK OF GREELEYVILLE","Greeleyville","SC","29056","6/30/2017","2/22/2022","NM","73 Main St.","SOUTHEASTERN BCORP INC","2","0","0","4","1","Williamsburg","","","4/25/1935","4/25/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.bog1.com","54503","5126","2530","80","19666","18543","30","334","1","","","4287"
"57915","17987","3286999","4446521","BANK OF GROVE","Grove","OK","74344","6/30/2017","2/22/2022","NM","201 E. 18th St.","TOWNSEND HOLDING CO","1","0","0","4","1","Delaware","","","6/9/2005","6/9/2005","11/19/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofgrandlake.com","109413","4289","4503","108","56957","21123","48","538","2","","","4197"
"20884","14461","711472","4272869","BANK OF GUAM","Hagatna","GU","96910","6/30/2017","2/22/2022","NM","111 Chalan Santo Papa","BANKGUAM HOLDING CO","1","0","1","4","0","Guam","","","12/11/1972","12/11/1972","2/15/2013","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","23","0","http://https://www.bankofguam.com","586808","115687","5111","267","23389","1228415","937","661","2","","","298457"
"8144","0","603232","1084801","BANK OF GUEYDAN","Gueydan","LA","70542","6/30/2017","2/22/2022","SM","111 Main St.","GUEYDAN BANCSHARES INC","1","0","0","2","0","Vermilion","29180","Lafayette, LA","5/14/1927","1/1/1934","1/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://bankofgueydan.com/","47366","3104","2710","83","24766","12896","33","357","1","","","4487"
"10315","10625","145059","1135374","BANK OF HALLS","Halls","TN","38040","6/30/2017","2/22/2022","SM","101 Main St.","SECURITY BCORP OF TN INC","2","0","0","2","0","Lauderdale","","","10/13/1899","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofhalls.com","32923","2543","4210","138","17819","28281","38","0","0","","","8056"
"9127","0","854351","1966215","BANK OF HAMILTON","Hamilton","ND","58238","6/30/2017","2/22/2022","NM","1 Wall St.","WALL STREET HOLDING CO","1","0","0","2","0","Pembina","","","1/8/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","13006","871","0","0","1424","4526","10","0","0","","","500"
"10057","0","37","","BANK OF HANCOCK COUNTY","Sparta","GA","31087","6/30/2017","2/22/2022","NM","12855 Broad St","","1","0","0","7","0","Hancock","","","9/1/1904","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.bankofhancock.com","55189","5133","3097","222","28167","9692","18","0","0","","","357"
"13962","0","7456","1063301","BANK OF HARTINGTON","Hartington","NE","68739","6/30/2017","2/22/2022","SM","229 N. Broadway","CEDAR BCORP","2","0","0","2","1","Cedar","","","1/1/1917","2/28/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofhartington.com","43399","3801","2156","262","14416","31970","37","0","0","","","1476"
"18053","12557","795968","1025309","BANK OF HAWAII","Honolulu","HI","96813","6/30/2017","2/22/2022","SM","111 S. King St.","BANK OF HAWAII CORP","64","0","1","9","0","Honolulu","46520","Urban Honolulu, HI","1/1/1897","7/10/1959","12/31/2015","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","5","0","www.boh.com","6318790","600629","131859","20570","355962","8522892","6866","9996","22","","","1264581"
"17769","53483","746755","1052293","BANK OF HAYS","Hays","KS","67601","6/30/2017","2/22/2022","NM","1000 W. 27th St.","HANSTON INSURANCE AGENCY INC","4","0","0","4","0","Ellis","","","8/21/1907","6/12/1957","12/31/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.bankofhays.com","121659","7752","5406","155","40352","95247","146","317","1","","","32425"
"17813","0","856458","","BANK OF HAZELTON","Hazelton","ND","58544","6/30/2017","2/22/2022","NM","363 Main St","","1","0","0","2","1","Emmons","","","8/22/1903","12/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.bankofhazelton.net","22654","1104","1142","88","11513","18737","25","0","0","","","1188"
"149","0","628039","3140961","BANK OF HAZLEHURST","Hazlehurst","GA","31539","6/30/2017","2/22/2022","NM","22 S. Tallahassee St.","HAZLEHURST INVESTORS INC","2","0","0","2","1","Jeff Davis","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.bankofhazlehurst.com","50967","4760","4110","153","14924","59234","80","0","0","","","7128"
"15821","0","973056","1098349","BANK OF HILLSBORO","Hillsboro","MO","63050","6/30/2017","2/22/2022","SM","10625 Hwy. 21","HILLSBORO BANCSHARES INC","1","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","4/14/1892","5/26/1941","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","42240","3800","2978","127","14492","14861","23","273","1","","","348"
"289","0","763211","3923306","BANK OF HINDMAN","Hindman","KY","41822","6/30/2017","2/22/2022","NM","1362 Hindman Bypass","COMMUNITY EXC BANCSHARES INC","3","0","0","4","0","Knott","","","1/1/1903","1/1/1934","5/12/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofhindman.com","102910","6200","14064","637","70080","40187","70","3247","8","","","20383"
"1464","0","941804","2960359","BANK OF HOLLAND","Holland","NY","14080","6/30/2017","2/22/2022","NM","12 S. Main St.","HOLLAND BCORP INC","3","0","0","8","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/21/1893","1/1/1934","12/15/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.bankofhollandny.com","86444","8683","3907","326","20319","22042","18","0","0","","","4512"
"9661","0","871358","1062788","BANK OF HOLYROOD","Holyrood","KS","67450","6/30/2017","2/22/2022","SM","100 S Main St","HOLYROOD BANCSHARES INC","1","0","0","2","1","Ellsworth","","","1/1/1887","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","36587","1920","1342","52","20225","11238","26","0","0","","","3340"
"26610","0","671464","2961879","BANK OF HOPE","Los Angeles","CA","90010","6/30/2017","2/22/2022","NM","3200 Wilshire Blvd. Suite 1","HOPE BCORP INC","66","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/18/1986","3/18/1986","7/29/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","http://www.bankofhope.com","5354499","187759","106175","3501","3099978","5492770","5798","5081","11","","","1127939"
"10674","11619","291059","1057168","BANK OF HYDRO","Hydro","OK","73048","6/30/2017","2/22/2022","NM","146 W. Main St.","HYDRO BANCSHARES INC","3","0","0","4","1","Caddo","","","10/1/1903","1/1/1934","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.bankofhydro.com","73791","3317","3185","84","29389","29324","47","0","0","","","4980"
"8584","0","790150","1118760","BANK OF IBERIA","Iberia","MO","65486","6/30/2017","2/22/2022","SM","841 E. Hwy 42","MILCO BCORP INC","2","0","0","8","0","Miller","","","10/1/1899","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.bankofiberia.com","43329","4217","3783","145","21555","5872","11","263","1","","","2586"
"26403","9739","300960","2561671","BANK OF IDAHO","Idaho Falls","ID","83402","6/30/2017","2/22/2022","NM","399 N. Capital Ave.","BANK OF IDAHO HOLDING CO","8","0","0","4","1","Bonneville","26820","Idaho Falls, ID","9/25/1985","9/25/1985","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.bankofidaho.com","188196","17509","4471","347","17182","84075","157","0","0","","","1009"
"33648","0","727709","","BANK OF INDIA","New York","NY","10017","6/30/2017","2/22/2022","OI","277 Park Ave","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/7/1906","12/2/1980","11/1/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","4931820","1786","234202","8","","83830","38","0","0","0","0",""
"23826","0","898458","1895397","BANK OF JACKSON HOLE","Jackson","WY","83002","6/30/2017","2/22/2022","SM","990 W. Broadway","BANCSHARES OF JACKSON HOLE INC","10","0","0","4","0","Teton","","","6/1/1982","6/1/1982","6/17/2015","Stock","0","1","FED","DIF","San Francisco","DALLAS","Billings","Kansas City","Western","West","0","1","www.bojh.com","257911","17303","7431","381","41876","351926","357","833","2","","","19857"
"8118","15597","567240","1399804","BANK OF JAMESTOWN","Jamestown","KY","42629","6/30/2017","2/22/2022","NM","400 Monument Sq.","JAMESTOWN BCORP INC","3","0","0","8","0","Russell","","","7/17/1899","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.bankofjamestown.com","111298","7329","10326","941","66348","16871","39","1622","5","","","4615"
"11750","0","487142","3210369","BANK OF KAMPSVILLE","Kampsville","IL","62053","6/30/2017","2/22/2022","NM","Broadway &north St.","KAMPSVILLE BANCSHARES INC","4","0","0","2","0","Calhoun","41180","St. Louis, MO-IL","12/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.thebankofkampsville.com","72462","7496","4992","192","34518","12464","28","675","2","","","4329"
"9775","12029","780049","3097850","BANK OF KILMICHAEL","Kilmichael","MS","39747","6/30/2017","2/22/2022","NM","120 N. Depot Ave.","KILMICHAEL BCORP INC","4","0","0","4","1","Montgomery","","","9/16/1904","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bankofkilmichael.com","94988","7683","14962","371","54695","34374","52","2913","8","","","10936"
"1635","0","796451","2352280","BANK OF KIRKSVILLE","Kirksville","MO","63501","6/30/2017","2/22/2022","NM","214 S. Franklin St.","ROCKHOLD BCORP","8","0","0","2","1","Adair","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.bankofkirksville.com","256372","20498","8372","521","126904","113912","120","276","1","","","20708"
"1874","12723","246657","1051317","BANK OF LABOR","Kansas City","KS","66101","6/30/2017","2/22/2022","NM","756 Minnesota Ave.","INTL BROTHERHOOD BOILERMAKERS IRON SHIP BUILDERS BLACKSMITHS FORGERS&HELPERS","7","0","0","4","0","Wyandotte","28140","Kansas City, MO-KS","9/2/1924","1/1/1934","10/14/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankoflabor.com","207551","16067","13256","698","45908","260931","192","564","2","","","7041"
