cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"14281","0","391959","1065109","FIRST BANK OF UTICA","Utica","NE","68456","9/30/2013","11/15/2020","SM","785 D St.","FIRST NATIONAL UTICA CO","4","0","0","2","0","Seward","30700","Lincoln, NE","1/1/1882","4/16/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fbutica.com","34491","2958","954","119","16411","9529","20","0","0","786","2","1717"
"28533","1784","419675","2624398","FIRST BANK RICHMOND, NATIONAL ASSOCIATION","Richmond","IN","47374","9/30/2013","11/15/2020","N","20 N. 9th St.","FIRST MUTUAL OF RICHMOND INC","9","0","0","8","0","Wayne","","","1/1/1887","10/10/1935","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankrichmond.com","275996","16690","28927","965","163654","96543","146","2130","6","32621","46","5812"
"3086","12868","75558","1105751","FIRST BANK TEXAS, SSB","Baird","TX","79504","9/30/2013","11/15/2020","SB","244 Market St.","FIRST BAIRD BANCSHARES INC","9","0","0","4","0","Callahan","10180","Abilene, TX","2/1/1885","1/1/1934","9/13/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.go2fbt.com","225724","17340","9681","522","77443","103159","173","0","0","27682","55","19860"
"26229","10246","685658","3348365","FIRST BANK, NATIONAL ASSOCIATION","Conroe","TX","77304","9/30/2013","11/15/2020","N","1800 W. White Oak Blvd.","FBC BANCSHARES INC","7","0","0","4","0","Montgomery","26420","Houston-The Woodlands-Sugar Land, TX","5/8/1985","5/8/1985","6/29/2013","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","187556","11561","9093","277","55193","114267","209","1516","2","74042","122","20570"
"14276","11028","239556","1978414","FIRST BANK, UPPER MICHIGAN","Gladstone","MI","49837","9/30/2013","11/15/2020","NM","1400 Delta Ave.","FIRST BANCSHARES CORP","3","0","0","4","1","Delta","","","8/14/1916","4/23/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","www.first-bank.com","83463","8279","6309","341","37363","33617","49","0","0","3258","8","10569"
"16501","10232","344647","1404632","FIRST BANKERS TRUST COMPANY, NATIONAL ASSOCIATION","Quincy","IL","62301","9/30/2013","11/15/2020","N","12th &broadway","FIRST BANKERS TRUSTSHARES INC","10","0","0","4","0","Adams","","","10/23/1946","10/23/1946","11/23/2009","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.firstbankers.com","412993","28645","25650","1774","229328","208048","193","279","1","27136","35","13866"
"4228","11338","988452","1051175","FIRST BETHANY BANK & TRUST","Bethany","OK","73008","9/30/2013","11/15/2020","SM","6500 N.W. 39th Expwy.","FIRST BETHANY BCORP INC","3","0","0","7","1","Oklahoma","36420","Oklahoma City, OK","1/1/1923","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.firstbethany.com","88007","5750","6299","203","24430","40157","67","566","2","15419","22","1085"
"15229","10824","537449","1247428","FIRST BUSINESS BANK","Madison","WI","53719","9/30/2013","11/15/2020","NM","401 Charmany Dr.","FIRST BUS FINL SERVICES INC","4","0","0","4","0","Dane","31540","Madison, WI","5/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","0","http://www.firstbusiness.com","558017","2916","0","0","422705","385229","377","0","0","104826","108","6655"
"35445","0","2882125","1247428","FIRST BUSINESS BANK-MILWAUKEE","Brookfield","WI","53045","9/30/2013","11/15/2020","NM","18500 W. Corp Dr.","FIRST BUS FINL SERVICES INC","1","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","6/8/2000","6/8/2000","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","68505","804","0","0","38382","136812","141","0","0","9614","20","3297"
"58636","0","3633016","","FIRST CAHAWBA BANK","Selma","AL","36701","9/30/2013","11/15/2020","NM","2610 Citizens Pkwy.","","2","0","0","4","0","Dallas","","","9/10/2007","9/10/2007","9/10/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://firstcahawba.com","49913","4351","1535","85","19446","24815","39","0","0","2283","7","2748"
"3399","15546","919568","2366755","FIRST CAPITAL BANK","Quanah","TX","79252","9/30/2013","11/15/2020","SM","Third &mercer St.","QUANAH FINL EMPLOYEE STK OWNERSHIP PLAN","2","0","0","2","0","Hardeman","","","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fcbqt.com","32341","2742","1448","102","14395","8689","14","314","1","6510","9","1668"
"34966","15575","2849463","3836385","FIRST CAPITAL BANK","Bennettsville","SC","29512","9/30/2013","11/15/2020","SA","207 Hwy. 15-401 E.","FIRST CAPITAL BANCSHARES INC","2","0","1","4","0","Marlboro","","","9/27/1999","9/27/1999","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.fcbcarolinas.com","45020","1643","2712","77","34702","3422","12","0","0","0","0","3057"
"57552","0","3177426","3684746","FIRST CAPITAL BANK","Germantown","TN","38138","9/30/2013","11/15/2020","NM","7575 Poplar Ave.","GERMANTOWN CAPITAL CORP INC","2","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","5/19/2003","5/19/2003","5/4/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.firstcapitalbanktn.com","128279","2566","2283","42","103330","42285","88","363","1","3937","6","14164"
"34802","0","2742153","3454172","FIRST CAPITAL BANK","Glen Allen","VA","23060","9/30/2013","11/15/2020","SM","11001 W. Broad St.","FIRST CAPITAL BCORP INC","7","0","0","4","0","Henrico","40060","Richmond, VA","12/18/1998","12/18/1998","8/25/2008","Stock","0","0","FED","DIF","Atlanta","NEW YORK","Richmond","Richmond","Northeastern","Southeast","0","1","","275295","9388","16385","533","143313","158129","260","307","1","20699","30","69186"
"35530","0","2963266","4346706","FIRST CAROLINA BANK","Rocky Mount","NC","27804","9/30/2013","11/15/2020","NM","171 N. Winstead Ave.","FIRST CAROLINA FINL SERVICES","3","0","0","4","0","Nash","40580","Rocky Mount, NC","11/29/2000","11/29/2000","8/29/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.firstcarolinabank.com","47940","2544","2561","103","32710","15657","30","0","0","2245","5","3373"
"25268","0","386852","1094314","FIRST CENTRAL BANK","Warrensburg","MO","64093","9/30/2013","11/15/2020","NM","401 N. Maguire St.","CENTRAL BANCOMPANY INC","7","0","0","8","0","Johnson","","","7/16/1984","7/16/1984","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.centralbank.net","132271","17510","6711","741","46339","28033","59","462","1","4272","11","11200"
"10637","0","134156","1050495","FIRST CENTRAL BANK","Cambridge","NE","69022","9/30/2013","11/15/2020","NM","623 Patterson","CENTRAL BANCSHARES INC","3","0","0","2","0","Furnas","","","6/15/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","48513","4813","4985","232","21014","19037","39","0","0","325","1","8227"
"34995","0","2726050","1050495","FIRST CENTRAL BANK MCCOOK","Mccook","NE","69001","9/30/2013","11/15/2020","NM","904 N. Hwy. 83","CENTRAL BANCSHARES INC","1","0","0","2","0","Red Willow","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.firstcentral.com","51553","2737","3217","154","28527","22423","67","0","0","4220","4","8360"
"34969","0","2797359","","FIRST CENTRAL SAVINGS BANK","Glen Cove","NY","11542","9/30/2013","11/15/2020","SB","70 Glen St.","","10","0","0","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","4/5/1999","4/5/1999","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://FIRSTCENTRALSAVINGS.COM","381018","7915","47130","1810","325666","29068","82","1122","4","10793","21","21306"
"19716","9647","639549","1200311","FIRST CENTRAL STATE BANK","De Witt","IA","52742","9/30/2013","11/15/2020","NM","914 6th Ave.","OHNWARD BANCSHARES INC","4","0","0","2","0","Clinton","","","6/12/1967","6/12/1967","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.firstcentralsb.com","156494","11496","12219","427","69696","41741","71","1479","5","6033","15","7928"
"1700","12840","999935","1135646","FIRST CENTURY BANK","Tazewell","TN","37879","9/30/2013","11/15/2020","NM","1780 N. Broad St.","CLAIBORNE HOLDING CO INC","9","0","0","4","0","Claiborne","","","10/10/1899","1/1/1934","8/28/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.fcbtn.com","154799","17638","12758","689","63503","41735","73","1120","4","6181","16","3349"
"6750","10126","569422","1076365","FIRST CENTURY BANK, INC.","Bluefield","WV","24701","9/30/2013","11/15/2020","SM","500 Fedl St.","FIRST CENTURY BANKSHARES INC","12","0","1","4","0","Mercer","","","10/9/1891","1/1/1934","1/21/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","282934","23903","22640","1455","125581","55397","101","337","1","26987","43","12354"
"57123","0","2997748","2997739","FIRST CENTURY BANK, NATIONAL ASSOCIATION","Gainesville","GA","30501","9/30/2013","11/15/2020","N","807 Dorsey St.","FIRST CENTURY BCORP","1","0","0","8","0","Hall","23580","Gainesville, GA","3/25/2002","3/25/2002","9/25/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.myfirstcenturybank.com","66585","2373","525","33","2327","8550","16","0","0","5201","4","0"
"57252","0","3075474","3031902","FIRST CHATHAM BANK","Savannah","GA","31401","9/30/2013","11/15/2020","NM","111 Barnard St.","FCB FINANCIAL CORP","8","0","0","4","0","Chatham","42340","Savannah, GA","1/23/2002","1/23/2002","1/1/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.firstchatham.com","278278","19686","23644","898","112370","52105","124","1684","6","11054","25","10816"
"57966","0","3374878","","FIRST CHOICE BANK","Cerritos","CA","90703","9/30/2013","11/15/2020","NM","17414 Carmenita Rd.","","4","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","8/18/2005","8/18/2005","2/15/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.firstchoicebankca.com","213753","3483","0","0","162478","116421","200","0","0","32205","29","38700"
"58471","0","3582673","","FIRST CHOICE BANK","Lawrenceville","NJ","8648","9/30/2013","11/15/2020","NM","669 Whitehead Rd.","","6","0","0","4","0","Mercer","45940","Trenton, NJ","3/23/2007","3/23/2007","5/14/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","337468","10828","68762","1083","254401","390516","462","1870","6","15884","21","59418"
"19304","14376","786742","1098732","FIRST CITIZENS BANK","Elizabethtown","KY","42701","9/30/2013","11/15/2020","SM","425 W. Dixie Ave.","FARMERS CAPITAL BANK CORP","6","0","0","4","0","Hardin","21060","Elizabethtown-Fort Knox, KY","12/14/1964","12/14/1964","3/9/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","155937","11427","15514","688","92041","101628","62","1072","3","9556","17","3301"
"23152","14558","541231","1143379","FIRST CITIZENS BANK","Luverne","AL","36049","9/30/2013","11/15/2020","NM","100 W. 3rd St.","FIRST CITIZENS-CRENSHAW BANCSHARES","5","0","0","8","0","Crenshaw","","","7/8/1980","7/8/1980","3/19/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fcbl.com","132617","10436","10627","340","78215","45156","68","0","0","10767","17","11996"
"15504","0","93721","1075911","FIRST CITIZENS BANK AND TRUST COMPANY, INC.","Columbia","SC","29201","9/30/2013","11/15/2020","NM","1230 Main St.","FIRST CITIZENS BCORP INC","187","0","1","9","0","Richland","17900","Columbia, SC","2/1/1936","6/21/1937","7/22/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","0","","4405582","456104","219686","12594","995861","2350949","2872","35864","40","872654","1113","85310"
"22502","0","666358","2351247","FIRST CITIZENS BANK OF BUTTE","Butte","MT","59701","9/30/2013","11/15/2020","SM","3220 Harrison Ave.","BUTTE BANK SHARES INC","2","0","0","4","1","Silver Bow","","","7/27/1977","7/27/1977","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbob.com","38361","2484","1539","90","12834","16527","38","270","1","4098","7","894"
"58421","0","3549180","3549171","FIRST CITIZENS BANK OF GEORGIA","Dawsonville","GA","30534","9/30/2013","11/15/2020","NM","70 Carlisle Rd.","FIRST CITIZENS FINANCIAL CORP","2","0","0","4","0","Dawson","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","5/9/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","69937","2511","7770","165","51472","12635","17","256","1","8505","7","255"
"21478","12088","620752","1128330","FIRST CITIZENS BANK OF POLSON, NATIONAL ASSOCIATION","Polson","MT","59860","9/30/2013","11/15/2020","N","213 1st St. W.","FLATHEAD LAKE BCORP INC","1","0","0","4","0","Lake","","","3/5/1974","3/5/1974","8/23/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","13778","2119","379","32","2601","3297","7","0","0","0","0","1501"
"7593","9836","978118","1118368","FIRST CITIZENS COMMUNITY BANK","Mansfield","PA","16933","9/30/2013","11/15/2020","SM","15 S. Main St.","CITIZENS FINL SERVICES INC","17","0","1","8","0","Tioga","","","6/11/1932","1/1/1934","6/29/2012","Stock","0","1","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcitizensbank.com","459863","81001","50927","4028","219819","248934","302","859","3","15597","36","48447"
"4433","11448","186744","1203509","FIRST CITIZENS NATIONAL BANK","Mason City","IA","50401","9/30/2013","11/15/2020","N","2601 4th St, S.W.","FIRST CITIZENS FINANCIAL CORP","9","0","0","2","1","Cerro Gordo","","","1/9/1892","1/1/1934","1/1/2013","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.myfcb.bank","488986","38070","33311","1989","233983","263022","293","858","3","47341","65","28180"
"4972","10429","133850","1098796","FIRST CITIZENS NATIONAL BANK","Dyersburg","TN","38024","9/30/2013","11/15/2020","N","One 1st Citizens Pl.","FIRST CITIZENS BANCSHARES INC","19","0","0","4","0","Dyer","","","1/1/1889","1/1/1934","12/10/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.firstcnb.com","564716","48006","43040","1993","240520","339996","462","2411","7","30435","45","102944"
"11228","12845","831642","1203536","FIRST CITIZENS STATE BANK","Whitewater","WI","53190","9/30/2013","11/15/2020","NM","207 W. Main St.","WHITEWATER BCORP INC","8","0","0","4","0","Walworth","","","10/25/1863","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.firstcitizensww.com","146130","11425","9798","427","70463","42102","63","2242","5","24043","33","16762"
"34899","0","2765602","3547841","FIRST CITRUS BANK","Tampa","FL","33618","9/30/2013","11/15/2020","NM","10824 N. Dale Mabry Hwy.","FIRST CITRUS BCORP INC","5","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","2/1/1999","2/1/1999","7/10/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.firstcitrus.com","111901","3913","5573","162","49691","54893","95","251","1","12967","25","3213"
"741","9425","978417","","FIRST CITY BANK","Columbus","OH","43212","9/30/2013","11/15/2020","NM","1885 N.W. Blvd.","","1","0","0","4","1","Franklin","18140","Columbus, OH","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.myfirstcitybank.com","40682","1612","3668","190","25102","2653","8","0","0","0","0","0"
"16748","11266","695134","1246382","FIRST CITY BANK OF FLORIDA","Fort Walton Beac","FL","32548","9/30/2013","11/15/2020","NM","135 Perry Ave, S.E.","FLORIDA FIRST CITY BANKS INC","4","0","0","4","0","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","11/17/1948","11/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.firstcitybank.com","182380","8479","6248","248","99004","35657","74","316","1","7441","18","3718"
"30330","5174","116871","3438284","FIRST CLOVER LEAF BANK, FSB","Edwardsville","IL","62025","9/30/2013","11/15/2020","SA","6814 Goshen Rd.","FIRST CLOVER LEAF FINL CORP","5","0","0","4","0","Madison","41180","St. Louis, MO-IL","1/1/1921","3/17/1948","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","336105","15274","22700","1499","123203","164761","181","0","0","33386","37","8257"
"33005","0","1459717","1250473","FIRST COLLINSVILLE BANK","Collinsville","IL","62234","9/30/2013","11/15/2020","NM","800 Belt Line Rd.","FIRST CO BCORP INC","9","0","1","8","0","Madison","41180","St. Louis, MO-IL","7/9/1990","7/9/1990","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fcbbanks.com","430076","38902","36091","2262","191771","90438","182","300","1","17721","26","6681"
"58644","0","3688548","","FIRST COLONY BANK OF FLORIDA","Maitland","FL","32751","9/30/2013","11/15/2020","NM","711 N. Orlando Ave.","","1","0","0","4","1","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/28/2008","1/28/2008","3/9/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.firstcolonybank.net","50010","1473","1298","26","9353","76296","104","2612","2","7640","16","2941"
"3047","0","587752","3556375","FIRST COLORADO NATIONAL BANK","Paonia","CO","81428","9/30/2013","11/15/2020","N","133 Grand Ave.","FIRST COLORADO FINANCIAL CORP","2","0","0","4","1","Delta","","","1/4/1903","1/1/1934","3/14/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.firstcoloradobank.com","26034","2743","3362","112","8225","6375","13","0","0","1787","4","0"
"686","11521","881012","1118283","FIRST COLUMBIA BANK & TRUST CO.","Bloomsburg","PA","17815","9/30/2013","11/15/2020","NM","232 East St.","CCFNB BCORP INC","13","0","0","8","0","Columbia","14100","Bloomsburg-Berwick, PA","2/1/1926","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.firstcolumbiabank.com","365178","44138","30203","1432","162573","63929","103","1059","3","6074","17","16850"
"34415","13570","2568063","3823321","FIRST COMMAND BANK","Fort Worth","TX","76109","9/30/2013","11/15/2020","SA","1 Firstcomm Plaza","FIRST COMMAND FINL PLANNING EMPLOYEE STK OWNERSHIP PLAN TR","1","0","0","8","1","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","4/18/1997","4/18/1997","7/21/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.firstcommandbank.com","510447","91845","18228","1125","41488","35474","88","3213","9","3700","5","4416"
"57465","0","3153297","3465909","FIRST COMMERCE BANK","Lewisburg","TN","37091","9/30/2013","11/15/2020","NM","500 N. Ellington Pkwy.","FIRST COMMERCE BCORP INC","4","0","0","4","0","Marshall","","","12/2/2002","12/2/2002","1/11/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.firstcommercebank.net","157880","9376","12746","318","108095","62337","77","1502","5","9860","17","18792"
"58054","0","3404373","","FIRST COMMERCE BANK","Lakewood","NJ","8701","9/30/2013","11/15/2020","NM","105 River Ave.","","3","0","0","4","0","Ocean","35620","New York-Newark-Jersey City, NY-NJ-PA","1/30/2006","1/30/2006","6/25/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","http://www.firstcommercebk.com","178116","4791","9510","257","145654","69685","116","541","2","9159","24","19290"
"57273","52503","3041358","3123366","FIRST COMMERCE BANK","Marysville","KS","66508","9/30/2013","11/15/2020","NM","902 Broadway","FIRST COMMERCE FINANCIAL CORP","1","0","0","2","1","Marshall","","","8/21/2002","8/21/2002","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.firstcommercebankonline.com","31307","2176","1186","160","8837","8445","15","0","0","3235","4","258"
"10621","0","720951","1138263","FIRST COMMERCIAL BANK","Gideon","MO","63848","9/30/2013","11/15/2020","NM","106 N. Main St.","GIDEON BANCSHARES CO","9","0","0","4","0","New Madrid","","","10/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","104411","9853","6165","379","47688","54980","88","0","0","7046","15","10861"
"57069","0","2948058","3374935","FIRST COMMERCIAL BANK","Jackson","MS","39211","9/30/2013","11/15/2020","NM","1300 Meadowbrook Rd.","FIRST COML BANCSHARES INC","2","0","0","4","0","Hinds","27140","Jackson, MS","10/12/2000","10/12/2000","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.firstcommercialbk.com","134692","3142","141","3","82909","82774","131","0","0","28068","42","12466"
"34377","14715","2396547","2374787","FIRST COMMERCIAL BANK","Edmond","OK","73013","9/30/2013","11/15/2020","NM","1601 S. Kelly","FIRST COML BANCSHARES INC","9","0","1","4","0","Oklahoma","36420","Oklahoma City, OK","11/1/1996","11/1/1996","6/25/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","183264","9417","11412","336","96478","72706","132","268","1","26207","36","15209"
"34496","0","2332910","3086210","FIRST COMMERCIAL BANK (USA)","Alhambra","CA","91801","9/30/2013","11/15/2020","NM","200 E. Main St.","FIRST FINANCIAL HOLDING CO LTD","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/20/1997","5/20/1997","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://bankfcb.com","185551","5929","0","0","119436","188523","256","0","0","19644","37","102280"
"24603","0","400365","2299992","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","Seguin","TX","78155","9/30/2013","11/15/2020","N","1336 E. Court St.","FIRST COML FINL CORP","3","0","0","4","1","Guadalupe","41700","San Antonio-New Braunfels, TX","7/1/1983","7/1/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.1cb.com","82318","5543","2520","91","18001","42116","74","0","0","9506","21","2273"
"58923","0","3955053","","FIRST COMMONS BANK, NATIONAL ASSOCIATION","Newton Center","MA","2459","9/30/2013","11/15/2020","N","718 Beacon St.","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","7/22/2009","7/22/2009","7/22/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","133327","2211","2952","71","94035","79804","160","627","2","7223","14","30962"
"7468","10244","42420","1071306","FIRST COMMONWEALTH BANK","Indiana","PA","15701","9/30/2013","11/15/2020","NM","600 Philadelphia St.","FIRST COMMONWEALTH FINL CORP","110","0","0","4","0","Indiana","","","9/21/1880","1/1/1934","6/24/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.fcbanking.com","3179923","379558","233457","22022","1026196","1201100","1484","15318","49","255351","389","95267"
"2176","0","642857","2252009","FIRST COMMUNITY BANK","Glasgow","MT","59230","9/30/2013","11/15/2020","SM","540 2nd Ave. S.","FIRST COMMUNITY BCORP INC","8","0","0","2","0","Valley","","","1/1/1891","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.fcbank.net","135758","13620","9625","467","44152","58683","88","1153","2","14426","24","4805"
"13012","10818","2353595","1478017","FIRST COMMUNITY BANK","Bluefield","VA","24605","9/30/2013","11/15/2020","SM","29 College Dr.","FIRST COMMUNITY BANCSHARES INC","73","0","1","4","0","Tazewell","","","1/7/1920","1/1/1934","6/8/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.fcbresource.com","1474313","124032","111747","4673","661367","411754","671","9116","26","98322","176","78814"
"11225","14233","742542","1990096","FIRST COMMUNITY BANK","Milton","WI","53563","9/30/2013","11/15/2020","NM","202 Merchant Row","FIRST CMTY BANCSHARES CORP","1","0","0","4","1","Rock","27500","Janesville-Beloit, WI","1/1/1911","1/1/1934","6/1/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.fcbmilton.com","46969","4970","2784","132","16062","17335","35","617","2","2773","5","617"
"34047","0","2328137","2337401","FIRST COMMUNITY BANK","Lexington","SC","29072","9/30/2013","11/15/2020","NM","5455 Sunset Blvd.","FIRST COMMUNITY CORP","11","0","0","4","0","Lexington","17900","Columbia, SC","8/17/1995","8/17/1995","10/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.firstcommunitysc.com","352626","32188","26561","935","144350","130375","196","1537","4","36261","67","21090"
"17520","11029","453026","","FIRST COMMUNITY BANK","Whitehall","OH","43213","9/30/2013","11/15/2020","NM","4300 E. Broad St.","","4","0","0","4","1","Franklin","18140","Columbus, OH","2/12/1903","11/28/1955","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","74628","3097","7629","374","50807","8638","25","455","1","1721","5","2134"
